Date,N,WG,WR,LF,LT,GS,CloudTrans
29/08/2019 03:00,-9999.000000,1.083333,232.548218,78.483333,8.550000,-9999.000000,-9999.000000
29/08/2019 04:00,-9999.000000,0.466667,276.696031,72.233333,8.950000,-9999.000000,-9999.000000
29/08/2019 05:00,-9999.000000,0.550000,265.182743,72.000000,9.100000,-9999.000000,-9999.000000
29/08/2019 06:00,-9999.000000,0.283333,228.660617,72.983333,9.116667,-9999.000000,-9999.000000
29/08/2019 07:00,-9999.000000,0.750000,263.795144,70.766667,9.466667,-9999.000000,-9999.000000
29/08/2019 08:00,-9999.000000,0.116667,337.287634,76.466667,10.050000,-9999.000000,-9999.000000
29/08/2019 09:00,-9999.000000,0.616667,137.775909,82.250000,10.633333,-9999.000000,-9999.000000
29/08/2019 10:00,-9999.000000,0.650000,162.080989,84.333333,11.050000,-9999.000000,-9999.000000
29/08/2019 11:00,-9999.000000,1.433333,24.105283,75.933333,10.866667,-9999.000000,-9999.000000
29/08/2019 12:00,-9999.000000,2.033333,4.850124,78.533333,10.783333,-9999.000000,-9999.000000
29/08/2019 13:00,-9999.000000,2.116667,6.002911,81.450000,10.016667,-9999.000000,-9999.000000
29/08/2019 14:00,-9999.000000,1.800000,35.539844,84.983333,9.766667,-9999.000000,-9999.000000
29/08/2019 15:00,-9999.000000,0.533333,116.892339,93.716667,9.283333,-9999.000000,-9999.000000
29/08/2019 16:00,-9999.000000,1.033333,209.361432,87.550000,9.666667,-9999.000000,-9999.000000
29/08/2019 17:00,-9999.000000,0.600000,87.804348,80.600000,10.283333,-9999.000000,-9999.000000
29/08/2019 18:00,-9999.000000,1.083333,11.019710,79.733333,9.800000,-9999.000000,-9999.000000
29/08/2019 19:00,-9999.000000,0.950000,43.112897,76.650000,9.466667,-9999.000000,-9999.000000
29/08/2019 20:00,-9999.000000,1.233333,132.614558,75.350000,9.300000,-9999.000000,-9999.000000
29/08/2019 21:00,-9999.000000,1.116667,121.665170,75.650000,9.166667,-9999.000000,-9999.000000
29/08/2019 22:00,-9999.000000,1.050000,15.247150,73.150000,9.200000,-9999.000000,-9999.000000
29/08/2019 23:00,-9999.000000,0.733333,217.359466,73.483333,8.833333,-9999.000000,-9999.000000
30/08/2019 00:00,-9999.000000,0.333333,209.499347,70.716667,8.916667,-9999.000000,-9999.000000
30/08/2019 01:00,-9999.000000,0.633333,280.920320,71.000000,8.816667,-9999.000000,-9999.000000
30/08/2019 02:00,-9999.000000,0.883333,311.964119,68.733333,8.866667,-9999.000000,-9999.000000
30/08/2019 03:00,-9999.000000,0.616667,62.224752,68.483333,8.666667,-9999.000000,-9999.000000
30/08/2019 04:00,-9999.000000,1.100000,148.856585,67.616667,8.550000,-9999.000000,-9999.000000
30/08/2019 05:00,-9999.000000,0.416667,227.753714,66.566667,8.500000,-9999.000000,-9999.000000
30/08/2019 06:00,-9999.000000,1.150000,150.175848,65.600000,9.033333,-9999.000000,-9999.000000
30/08/2019 07:00,-9999.000000,0.966667,107.536796,64.133333,10.550000,-9999.000000,-9999.000000
30/08/2019 08:00,-9999.000000,2.483333,121.514904,63.383333,10.533333,-9999.000000,-9999.000000
30/08/2019 09:00,-9999.000000,2.433333,120.475758,61.133333,11.316667,-9999.000000,-9999.000000
30/08/2019 10:00,-9999.000000,1.783333,69.654683,58.216667,12.750000,-9999.000000,-9999.000000
30/08/2019 11:00,-9999.000000,1.066667,355.419924,54.883333,13.200000,-9999.000000,-9999.000000
30/08/2019 12:00,-9999.000000,1.533333,317.562103,55.083333,13.033333,-9999.000000,-9999.000000
30/08/2019 13:00,-9999.000000,2.716667,355.161956,57.033333,13.400000,-9999.000000,-9999.000000
30/08/2019 14:00,-9999.000000,3.466667,338.164328,61.083333,13.400000,-9999.000000,-9999.000000
30/08/2019 15:00,-9999.000000,2.716667,339.830559,57.466667,14.016667,-9999.000000,-9999.000000
30/08/2019 16:00,-9999.000000,1.833333,3.712199,57.916667,13.116667,-9999.000000,-9999.000000
30/08/2019 17:00,-9999.000000,1.783333,309.987581,61.633333,12.616667,-9999.000000,-9999.000000
30/08/2019 18:00,-9999.000000,3.266667,323.211562,76.816667,11.533333,-9999.000000,-9999.000000
30/08/2019 19:00,-9999.000000,3.433333,266.217594,86.066667,10.133333,-9999.000000,-9999.000000
30/08/2019 20:00,-9999.000000,2.866667,285.992332,85.900000,9.883333,-9999.000000,-9999.000000
30/08/2019 21:00,-9999.000000,2.033333,305.817365,87.616667,9.600000,-9999.000000,-9999.000000
30/08/2019 22:00,-9999.000000,1.033333,210.559941,91.166667,9.216667,-9999.000000,-9999.000000
30/08/2019 23:00,-9999.000000,0.816667,277.331607,91.200000,9.116667,-9999.000000,-9999.000000
31/08/2019 00:00,-9999.000000,2.250000,242.529992,92.533333,8.850000,-9999.000000,-9999.000000
31/08/2019 01:00,-9999.000000,1.100000,153.830034,90.283333,8.850000,-9999.000000,-9999.000000
31/08/2019 02:00,-9999.000000,0.283333,176.429111,91.766667,8.616667,-9999.000000,-9999.000000
31/08/2019 03:00,-9999.000000,1.000000,258.284675,96.316667,8.150000,-9999.000000,-9999.000000
31/08/2019 04:00,-9999.000000,0.766667,198.572335,98.266667,7.800000,-9999.000000,-9999.000000
31/08/2019 05:00,-9999.000000,0.633333,205.093629,95.800000,7.833333,-9999.000000,-9999.000000
31/08/2019 06:00,-9999.000000,0.500000,149.908072,93.533333,8.166667,-9999.000000,-9999.000000
31/08/2019 07:00,-9999.000000,0.450000,133.104736,94.466667,9.466667,-9999.000000,-9999.000000
31/08/2019 08:00,-9999.000000,1.733333,118.476059,99.400000,9.583333,-9999.000000,-9999.000000
31/08/2019 09:00,-9999.000000,2.083333,123.151263,98.583333,10.100000,-9999.000000,-9999.000000
31/08/2019 10:00,-9999.000000,1.766667,98.628985,88.383333,11.050000,-9999.000000,-9999.000000
31/08/2019 11:00,-9999.000000,1.366667,14.466477,81.000000,10.866667,-9999.000000,-9999.000000
31/08/2019 12:00,-9999.000000,1.716667,152.937812,82.616667,11.733333,-9999.000000,-9999.000000
31/08/2019 13:00,-9999.000000,2.950000,336.116584,79.966667,12.216667,-9999.000000,-9999.000000
31/08/2019 14:00,-9999.000000,3.633333,344.212519,75.650000,11.766667,-9999.000000,-9999.000000
31/08/2019 15:00,-9999.000000,3.416667,206.143877,81.950000,10.133333,-9999.000000,-9999.000000
31/08/2019 16:00,-9999.000000,3.116667,188.247080,65.100000,10.033333,-9999.000000,-9999.000000
31/08/2019 17:00,-9999.000000,1.816667,66.733172,77.550000,9.583333,-9999.000000,-9999.000000
31/08/2019 18:00,-9999.000000,2.483333,308.971134,95.516667,8.816667,-9999.000000,-9999.000000
31/08/2019 19:00,-9999.000000,1.033333,173.477915,87.016667,8.750000,-9999.000000,-9999.000000
31/08/2019 20:00,-9999.000000,0.916667,219.355937,88.883333,8.583333,-9999.000000,-9999.000000
31/08/2019 21:00,-9999.000000,0.350000,191.523420,91.866667,8.316667,-9999.000000,-9999.000000
31/08/2019 22:00,-9999.000000,1.016667,266.779781,99.083333,7.916667,-9999.000000,-9999.000000
31/08/2019 23:00,-9999.000000,0.466667,201.721131,-9999.000000,7.600000,-9999.000000,-9999.000000
01/09/2019 00:00,-9999.000000,0.400000,165.480308,98.083333,7.583333,-9999.000000,-9999.000000
01/09/2019 01:00,-9999.000000,0.883333,169.832010,93.283333,7.750000,-9999.000000,-9999.000000
01/09/2019 02:00,-9999.000000,1.633333,175.348241,92.216667,7.683333,-9999.000000,-9999.000000
01/09/2019 03:00,-9999.000000,0.416667,230.864102,86.066667,7.933333,-9999.000000,-9999.000000
01/09/2019 04:00,-9999.000000,0.816667,161.669371,84.533333,8.033333,-9999.000000,-9999.000000
01/09/2019 05:00,-9999.000000,0.766667,201.558124,73.283333,8.750000,-9999.000000,-9999.000000
01/09/2019 06:00,-9999.000000,1.033333,253.288015,69.716667,9.083333,-9999.000000,-9999.000000
01/09/2019 07:00,-9999.000000,0.183333,212.835335,71.566667,9.750000,-9999.000000,-9999.000000
01/09/2019 08:00,-9999.000000,0.950000,126.504186,79.900000,9.866667,-9999.000000,-9999.000000
01/09/2019 09:00,-9999.000000,1.350000,99.558720,79.016667,10.566667,-9999.000000,-9999.000000
01/09/2019 10:00,-9999.000000,1.433333,305.900069,70.150000,11.283333,-9999.000000,-9999.000000
01/09/2019 11:00,-9999.000000,2.016667,319.297235,68.100000,11.350000,-9999.000000,-9999.000000
01/09/2019 12:00,-9999.000000,3.366667,320.853818,74.866667,10.350000,-9999.000000,-9999.000000
01/09/2019 13:00,-9999.000000,2.816667,300.252989,76.166667,10.416667,-9999.000000,-9999.000000
01/09/2019 14:00,-9999.000000,1.566667,278.138244,76.100000,11.133333,-9999.000000,-9999.000000
01/09/2019 15:00,-9999.000000,2.550000,325.768717,72.666667,10.766667,-9999.000000,-9999.000000
01/09/2019 16:00,-9999.000000,1.916667,14.509370,78.600000,9.966667,-9999.000000,-9999.000000
01/09/2019 17:00,-9999.000000,1.566667,13.820561,82.616667,9.333333,-9999.000000,-9999.000000
01/09/2019 18:00,-9999.000000,1.400000,90.977106,83.850000,8.883333,-9999.000000,-9999.000000
01/09/2019 19:00,-9999.000000,2.083333,256.017995,97.733333,8.116667,-9999.000000,-9999.000000
01/09/2019 20:00,-9999.000000,0.950000,218.692914,92.116667,8.250000,-9999.000000,-9999.000000
01/09/2019 21:00,-9999.000000,0.433333,199.649546,92.616667,8.150000,-9999.000000,-9999.000000
01/09/2019 22:00,-9999.000000,0.716667,319.397291,96.933333,7.783333,-9999.000000,-9999.000000
01/09/2019 23:00,-9999.000000,1.200000,343.000000,99.300000,7.500000,-9999.000000,-9999.000000
02/09/2019 00:00,-9999.000000,0.616667,123.404483,97.033333,7.200000,-9999.000000,-9999.000000
02/09/2019 01:00,-9999.000000,1.716667,353.481023,97.166667,6.983333,-9999.000000,-9999.000000
02/09/2019 02:00,-9999.000000,3.233333,324.892138,93.850000,6.483333,-9999.000000,-9999.000000
02/09/2019 03:00,-9999.000000,2.416667,241.301834,94.166667,6.016667,-9999.000000,-9999.000000
02/09/2019 04:00,-9999.000000,0.750000,160.336379,93.766667,5.983333,-9999.000000,-9999.000000
02/09/2019 05:00,-9999.000000,0.500000,49.477165,95.350000,5.783333,-9999.000000,-9999.000000
02/09/2019 06:00,-9999.000000,1.066667,106.193284,94.183333,5.766667,-9999.000000,-9999.000000
02/09/2019 07:00,-9999.000000,0.500000,326.705874,90.766667,5.766667,-9999.000000,-9999.000000
02/09/2019 08:00,-9999.000000,0.233333,126.137897,94.733333,5.633333,-9999.000000,-9999.000000
02/09/2019 09:00,-9999.000000,0.650000,140.992564,94.716667,5.583333,-9999.000000,-9999.000000
02/09/2019 10:00,-9999.000000,0.666667,97.232342,95.850000,5.750000,-9999.000000,-9999.000000
02/09/2019 11:00,-9999.000000,0.983333,35.689885,97.900000,5.850000,-9999.000000,-9999.000000
02/09/2019 12:00,-9999.000000,0.850000,62.860140,95.933333,6.200000,-9999.000000,-9999.000000
02/09/2019 13:00,-9999.000000,0.950000,41.553590,91.800000,7.000000,-9999.000000,-9999.000000
02/09/2019 14:00,-9999.000000,1.116667,286.357293,98.166667,6.850000,-9999.000000,-9999.000000
02/09/2019 15:00,-9999.000000,1.033333,3.808261,96.883333,7.183333,-9999.000000,-9999.000000
02/09/2019 16:00,-9999.000000,1.416667,33.006626,96.400000,6.833333,-9999.000000,-9999.000000
02/09/2019 17:00,-9999.000000,1.133333,2.983421,98.233333,6.766667,-9999.000000,-9999.000000
02/09/2019 18:00,-9999.000000,0.900000,75.438416,95.750000,6.566667,-9999.000000,-9999.000000
02/09/2019 19:00,-9999.000000,1.883333,21.135168,98.350000,6.083333,-9999.000000,-9999.000000
02/09/2019 20:00,-9999.000000,2.683333,16.612001,-9999.000000,5.450000,-9999.000000,-9999.000000
02/09/2019 21:00,-9999.000000,1.483333,51.012378,99.450000,4.816667,-9999.000000,-9999.000000
02/09/2019 22:00,-9999.000000,1.066667,49.326533,94.600000,4.733333,-9999.000000,-9999.000000
02/09/2019 23:00,-9999.000000,1.933333,6.494539,93.283333,4.700000,-9999.000000,-9999.000000
03/09/2019 00:00,-9999.000000,0.450000,74.255879,89.700000,4.383333,-9999.000000,-9999.000000
03/09/2019 01:00,-9999.000000,1.433333,22.968104,88.833333,4.050000,-9999.000000,-9999.000000
03/09/2019 02:00,-9999.000000,0.850000,134.860255,87.883333,3.716667,-9999.000000,-9999.000000
03/09/2019 03:00,-9999.000000,1.433333,234.854912,89.633333,3.433333,-9999.000000,-9999.000000
03/09/2019 04:00,-9999.000000,1.000000,191.891871,88.150000,3.383333,-9999.000000,-9999.000000
03/09/2019 05:00,-9999.000000,0.850000,320.929334,60.916667,4.183333,-9999.000000,-9999.000000
03/09/2019 06:00,-9999.000000,1.166667,122.521196,39.883333,5.033333,-9999.000000,-9999.000000
03/09/2019 07:00,-9999.000000,1.700000,121.327315,51.383333,6.233333,-9999.000000,-9999.000000
03/09/2019 08:00,-9999.000000,2.533333,128.167653,50.583333,7.000000,-9999.000000,-9999.000000
03/09/2019 09:00,-9999.000000,2.600000,117.832378,31.516667,8.533333,-9999.000000,-9999.000000
03/09/2019 10:00,-9999.000000,2.800000,123.994183,33.283333,9.516667,-9999.000000,-9999.000000
03/09/2019 11:00,-9999.000000,1.683333,133.810422,42.016667,10.666667,-9999.000000,-9999.000000
03/09/2019 12:00,-9999.000000,1.533333,78.809530,35.350000,11.316667,-9999.000000,-9999.000000
03/09/2019 13:00,-9999.000000,1.383333,45.370991,35.516667,11.583333,-9999.000000,-9999.000000
03/09/2019 14:00,-9999.000000,2.016667,10.667538,35.916667,11.850000,-9999.000000,-9999.000000
03/09/2019 15:00,-9999.000000,2.816667,15.003564,36.450000,11.500000,-9999.000000,-9999.000000
03/09/2019 16:00,-9999.000000,3.150000,3.488178,38.566667,11.150000,-9999.000000,-9999.000000
03/09/2019 17:00,-9999.000000,3.166667,16.166764,43.483333,10.650000,-9999.000000,-9999.000000
03/09/2019 18:00,-9999.000000,1.483333,106.865260,45.850000,9.716667,-9999.000000,-9999.000000
03/09/2019 19:00,-9999.000000,2.483333,130.210959,48.583333,8.566667,-9999.000000,-9999.000000
03/09/2019 20:00,-9999.000000,0.933333,116.521599,47.133333,8.433333,-9999.000000,-9999.000000
03/09/2019 21:00,-9999.000000,1.400000,160.772225,47.166667,8.066667,-9999.000000,-9999.000000
03/09/2019 22:00,-9999.000000,0.850000,185.597019,43.516667,8.250000,-9999.000000,-9999.000000
03/09/2019 23:00,-9999.000000,-9999.000000,232.911508,44.083333,8.133333,-9999.000000,-9999.000000
04/09/2019 00:00,-9999.000000,-9999.000000,160.372448,43.816667,7.900000,-9999.000000,-9999.000000
04/09/2019 01:00,-9999.000000,0.583333,196.601044,44.000000,7.866667,-9999.000000,-9999.000000
04/09/2019 02:00,-9999.000000,0.833333,201.142754,43.650000,7.733333,-9999.000000,-9999.000000
04/09/2019 03:00,-9999.000000,0.283333,160.411702,40.500000,7.816667,-9999.000000,-9999.000000
04/09/2019 04:00,-9999.000000,0.533333,144.992276,37.066667,8.133333,-9999.000000,-9999.000000
04/09/2019 05:00,-9999.000000,0.200000,181.051958,35.233333,8.183333,-9999.000000,-9999.000000
04/09/2019 06:00,-9999.000000,-9999.000000,108.121376,33.166667,8.816667,-9999.000000,-9999.000000
04/09/2019 07:00,-9999.000000,-9999.000000,115.399345,39.100000,11.033333,-9999.000000,-9999.000000
04/09/2019 08:00,-9999.000000,0.533333,107.044927,52.350000,10.783333,-9999.000000,-9999.000000
04/09/2019 09:00,-9999.000000,1.416667,115.349290,47.550000,11.116667,-9999.000000,-9999.000000
04/09/2019 10:00,-9999.000000,1.966667,125.501525,38.166667,12.283333,-9999.000000,-9999.000000
04/09/2019 11:00,-9999.000000,1.416667,118.020291,39.283333,13.566667,-9999.000000,-9999.000000
04/09/2019 12:00,-9999.000000,1.300000,117.242478,47.033333,13.966667,-9999.000000,-9999.000000
04/09/2019 13:00,-9999.000000,0.500000,159.011997,52.333333,14.500000,-9999.000000,-9999.000000
04/09/2019 14:00,-9999.000000,0.700000,189.612606,51.950000,14.216667,-9999.000000,-9999.000000
04/09/2019 15:00,-9999.000000,0.866667,256.363373,52.666667,13.533333,-9999.000000,-9999.000000
04/09/2019 16:00,-9999.000000,1.100000,299.811092,55.516667,13.016667,-9999.000000,-9999.000000
04/09/2019 17:00,-9999.000000,1.333333,319.313809,58.166667,12.133333,-9999.000000,-9999.000000
04/09/2019 18:00,-9999.000000,1.100000,341.101931,59.450000,10.766667,-9999.000000,-9999.000000
04/09/2019 19:00,-9999.000000,1.633333,289.618094,69.583333,9.016667,-9999.000000,-9999.000000
04/09/2019 20:00,-9999.000000,0.933333,265.103439,70.016667,8.700000,-9999.000000,-9999.000000
04/09/2019 21:00,-9999.000000,0.283333,168.260825,65.316667,8.783333,-9999.000000,-9999.000000
04/09/2019 22:00,-9999.000000,0.366667,227.169432,66.800000,8.716667,-9999.000000,-9999.000000
04/09/2019 23:00,-9999.000000,0.366667,289.881684,66.800000,8.616667,-9999.000000,-9999.000000
05/09/2019 00:00,-9999.000000,0.683333,279.168382,67.016667,8.300000,-9999.000000,-9999.000000
05/09/2019 01:00,-9999.000000,0.733333,211.352219,71.533333,7.916667,-9999.000000,-9999.000000
05/09/2019 02:00,-9999.000000,1.116667,308.692633,82.350000,7.133333,-9999.000000,-9999.000000
05/09/2019 03:00,-9999.000000,0.916667,284.609718,83.783333,6.783333,-9999.000000,-9999.000000
05/09/2019 04:00,-9999.000000,-9999.000000,26.831330,84.283333,6.483333,-9999.000000,-9999.000000
05/09/2019 05:00,-9999.000000,0.400000,326.886915,85.766667,6.316667,-9999.000000,-9999.000000
05/09/2019 06:00,-9999.000000,0.850000,64.950833,87.016667,6.116667,-9999.000000,-9999.000000
05/09/2019 07:00,-9999.000000,1.283333,113.172885,84.600000,6.783333,-9999.000000,-9999.000000
05/09/2019 08:00,-9999.000000,1.200000,65.699196,82.350000,7.900000,-9999.000000,-9999.000000
05/09/2019 09:00,-9999.000000,1.033333,347.230687,78.950000,8.200000,-9999.000000,-9999.000000
05/09/2019 10:00,-9999.000000,1.483333,306.724235,75.833333,9.033333,-9999.000000,-9999.000000
05/09/2019 11:00,-9999.000000,2.950000,289.950406,77.866667,9.033333,-9999.000000,-9999.000000
05/09/2019 12:00,-9999.000000,3.866667,295.338398,80.933333,8.550000,-9999.000000,-9999.000000
05/09/2019 13:00,-9999.000000,3.183333,299.339171,83.383333,8.033333,-9999.000000,-9999.000000
05/09/2019 14:00,-9999.000000,3.450000,308.137652,84.666667,7.516667,-9999.000000,-9999.000000
05/09/2019 15:00,-9999.000000,4.816667,322.172524,90.950000,6.083333,-9999.000000,-9999.000000
05/09/2019 16:00,-9999.000000,2.700000,315.734024,98.966667,4.616667,-9999.000000,-9999.000000
05/09/2019 17:00,-9999.000000,2.616667,357.449346,-9999.000000,3.483333,-9999.000000,-9999.000000
05/09/2019 18:00,-9999.000000,3.433333,358.737378,-9999.000000,2.166667,-9999.000000,-9999.000000
05/09/2019 19:00,-9999.000000,1.916667,289.796680,-9999.000000,0.400000,-9999.000000,-9999.000000
05/09/2019 20:00,-9999.000000,1.350000,62.388437,-9999.000000,0.166667,-9999.000000,-9999.000000
05/09/2019 21:00,-9999.000000,2.283333,134.644794,-9999.000000,0.533333,-9999.000000,-9999.000000
05/09/2019 22:00,-9999.000000,1.516667,133.539750,-9999.000000,0.666667,-9999.000000,-9999.000000
05/09/2019 23:00,-9999.000000,0.466667,146.826081,99.016667,0.633333,-9999.000000,-9999.000000
06/09/2019 00:00,-9999.000000,0.783333,144.001504,97.900000,0.533333,-9999.000000,-9999.000000
06/09/2019 01:00,-9999.000000,0.800000,311.535415,98.216667,0.483333,-9999.000000,-9999.000000
