Date,N,WG,WR,LF,LT,GS,CloudTrans
30/08/2019 01:00,0.000000,1.450000,31.063071,93.200000,15.133333,0.000000,0.271342
30/08/2019 02:00,0.000000,1.250000,28.866565,92.250000,14.850000,0.000000,0.228507
30/08/2019 03:00,0.000000,1.050000,30.001932,93.183333,14.233333,0.000000,0.185671
30/08/2019 04:00,0.000000,1.166667,34.269238,91.783333,14.133333,0.000000,0.142836
30/08/2019 05:00,0.000000,1.100000,30.406428,92.283333,13.783333,1.400000,0.100000
30/08/2019 06:00,0.000000,1.033333,25.465607,90.650000,14.050000,18.016667,0.100000
30/08/2019 07:00,0.000000,0.933333,29.550209,91.766667,14.266667,36.550000,0.100000
30/08/2019 08:00,0.000000,0.683333,46.681324,88.250000,15.966667,217.600000,0.531496
30/08/2019 09:00,0.000000,0.900000,63.357616,70.950000,20.900000,528.133333,0.531496
30/08/2019 10:00,0.000000,0.766667,124.170725,54.283333,24.166667,582.400000,0.531496
30/08/2019 11:00,0.000000,1.233333,184.564051,50.366667,25.150000,732.066667,0.531496
30/08/2019 12:00,0.000000,1.433333,207.997209,46.066667,26.250000,828.250000,0.992694
30/08/2019 13:00,0.000000,1.683333,192.863566,42.450000,27.283333,668.066667,0.992694
30/08/2019 14:00,0.000000,1.766667,200.207867,40.966667,27.750000,642.283333,0.992694
30/08/2019 15:00,0.000000,1.550000,207.249081,42.483333,27.366667,444.700000,0.992694
30/08/2019 16:00,0.000000,1.350000,157.250413,48.616667,27.000000,256.100000,0.992694
30/08/2019 17:00,0.000000,1.466667,30.244907,61.733333,24.333333,50.600000,0.924026
30/08/2019 18:00,0.000000,1.333333,52.425724,68.533333,22.800000,16.966667,0.855357
30/08/2019 19:00,0.000000,1.816667,60.016655,72.683333,21.566667,1.000000,0.786688
30/08/2019 20:00,0.000000,0.916667,63.520910,73.666667,20.583333,0.000000,0.718019
30/08/2019 21:00,0.000000,1.266667,38.270672,78.050000,19.283333,0.000000,0.649350
30/08/2019 22:00,0.000000,0.616667,46.448627,81.583333,18.666667,0.000000,0.580682
30/08/2019 23:00,0.000000,1.183333,32.550103,82.950000,18.100000,0.000000,0.512013
31/08/2019 00:00,0.000000,0.533333,19.969132,87.333333,16.750000,0.000000,0.443344
31/08/2019 01:00,0.000000,0.716667,41.723627,88.883333,16.350000,0.000000,0.374675
31/08/2019 02:00,0.000000,1.100000,37.023083,87.016667,16.900000,0.000000,0.306006
31/08/2019 03:00,0.000000,0.700000,49.774314,87.250000,16.950000,0.033333,0.237338
31/08/2019 04:00,0.000000,1.016667,48.578704,85.466667,17.433333,0.100000,0.168669
31/08/2019 05:00,0.000000,0.733333,115.193401,88.950000,16.850000,1.416667,0.100000
31/08/2019 06:00,0.000000,0.633333,38.828264,88.666667,16.933333,28.616667,0.100000
31/08/2019 07:00,0.000000,0.600000,35.864105,88.050000,17.416667,58.416667,0.100000
31/08/2019 08:00,0.000000,0.616667,38.156364,86.650000,18.033333,162.850000,0.522130
31/08/2019 09:00,0.000000,0.933333,64.531399,64.983333,22.800000,521.950000,0.522130
31/08/2019 10:00,0.000000,0.716667,165.904425,57.150000,24.450000,588.783333,0.522130
31/08/2019 11:00,0.000000,0.866667,72.807212,48.400000,26.833333,752.983333,0.522130
31/08/2019 12:00,0.000000,1.133333,174.515667,46.983333,27.866667,840.650000,0.998740
31/08/2019 13:00,0.000000,1.916667,212.214781,45.266667,27.483333,807.700000,0.998740
31/08/2019 14:00,0.000000,3.283333,203.866790,48.233333,27.450000,660.066667,0.998740
31/08/2019 15:00,0.000000,2.683333,205.008020,49.583333,25.183333,280.066667,0.998740
31/08/2019 16:00,0.000000,1.466667,42.111447,63.200000,23.100000,89.716667,0.998740
31/08/2019 17:00,0.000000,1.066667,43.678235,72.983333,21.766667,51.250000,0.930940
31/08/2019 18:00,0.000000,0.883333,48.939319,72.083333,21.000000,21.583333,0.863141
31/08/2019 19:00,0.000000,0.666667,86.256547,73.966667,19.833333,0.300000,0.795342
31/08/2019 20:00,0.000000,1.016667,90.630729,77.733333,18.966667,0.000000,0.727542
31/08/2019 21:00,0.000000,0.500000,51.674757,83.016667,17.516667,0.000000,0.659743
31/08/2019 22:00,0.000000,1.116667,34.512169,85.533333,16.700000,0.000000,0.591943
31/08/2019 23:00,0.000000,0.800000,22.866778,85.733333,16.283333,0.000000,0.524144
01/09/2019 00:00,0.000000,0.616667,23.735292,88.333333,15.400000,0.000000,0.456344
01/09/2019 01:00,0.000000,1.216667,32.173086,88.033333,15.333333,0.000000,0.388545
01/09/2019 02:00,0.000000,0.800000,27.553617,86.350000,15.383333,0.000000,0.320746
01/09/2019 03:00,0.000000,0.750000,53.574242,89.333333,14.800000,0.000000,0.252946
01/09/2019 04:00,0.000000,0.483333,26.678047,89.583333,14.616667,0.000000,0.185147
01/09/2019 05:00,0.000000,1.116667,33.964444,88.066667,15.216667,1.400000,0.117347
01/09/2019 06:00,0.000000,0.683333,39.062686,86.550000,15.916667,45.500000,0.117347
01/09/2019 07:00,0.000000,0.516667,110.529271,81.333333,17.383333,108.350000,0.117347
01/09/2019 08:00,0.000000,0.583333,141.119201,73.316667,19.016667,187.966667,0.424620
01/09/2019 09:00,0.000000,1.233333,171.722245,68.300000,20.500000,479.366667,0.424620
01/09/2019 10:00,0.000000,1.366667,185.661414,59.650000,22.866667,606.516667,0.424620
01/09/2019 11:00,0.000000,1.000000,193.515253,58.666667,23.366667,378.350000,0.424620
01/09/2019 12:00,0.000000,1.066667,27.922964,51.533333,25.416667,683.533333,0.951594
01/09/2019 13:00,0.000000,1.216667,192.572341,46.933333,27.100000,763.266667,0.951594
01/09/2019 14:00,0.000000,1.283333,183.791189,46.700000,27.000000,441.900000,0.951594
01/09/2019 15:00,0.000000,2.966667,21.013448,40.250000,26.550000,415.783333,0.951594
01/09/2019 16:00,0.000000,1.350000,34.255818,58.100000,24.100000,129.100000,0.951594
01/09/2019 17:00,0.000000,0.883333,212.286519,60.533333,23.700000,95.783333,0.886087
01/09/2019 18:00,0.000000,0.800000,42.303428,66.500000,21.916667,12.950000,0.820579
01/09/2019 19:00,0.000000,1.033333,38.529468,69.166667,20.833333,0.200000,0.755072
01/09/2019 20:00,0.000000,0.850000,58.126801,72.183333,20.250000,0.000000,0.689565
01/09/2019 21:00,0.000000,0.700000,77.815724,74.900000,19.850000,0.033333,0.624058
01/09/2019 22:00,0.000000,1.183333,116.558574,80.633333,19.083333,0.083333,0.558551
01/09/2019 23:00,0.500000,0.500000,87.500000,85.300000,18.700000,0.000000,0.493043
02/09/2019 00:00,1.300000,1.116667,29.334711,95.266667,17.416667,0.133333,0.427536
02/09/2019 01:00,0.000000,0.783333,136.966615,95.550000,16.850000,0.083333,0.362029
02/09/2019 02:00,0.100000,0.816667,62.635456,96.000000,16.550000,0.033333,0.296522
02/09/2019 03:00,0.000000,0.583333,53.521126,96.350000,16.316667,0.000000,0.231014
02/09/2019 04:00,0.000000,0.966667,27.241276,96.483333,16.150000,0.033333,0.165507
02/09/2019 05:00,0.000000,0.850000,56.461364,95.966667,16.150000,0.833333,0.100000
02/09/2019 06:00,0.500000,0.950000,40.373732,96.083333,16.166667,7.200000,0.100000
02/09/2019 07:00,1.800000,0.933333,111.452690,96.050000,16.350000,29.816667,0.100000
02/09/2019 08:00,0.600000,0.716667,161.563287,95.350000,16.666667,78.766667,0.129988
02/09/2019 09:00,0.200000,0.300000,177.427456,95.283333,17.016667,101.666667,0.129988
02/09/2019 10:00,0.000000,1.050000,37.740742,92.550000,17.900000,146.866667,0.129988
02/09/2019 11:00,0.200000,0.983333,201.257461,91.466667,17.766667,162.383333,0.129988
02/09/2019 12:00,0.300000,0.433333,183.441119,89.266667,18.133333,170.283333,0.509303
02/09/2019 13:00,0.000000,0.500000,186.590799,86.800000,18.283333,176.550000,0.509303
02/09/2019 14:00,0.000000,0.416667,182.432297,85.616667,18.833333,249.616667,0.509303
02/09/2019 15:00,0.000000,0.866667,13.394658,77.466667,19.950000,343.500000,0.509303
02/09/2019 16:00,0.000000,0.666667,155.709042,77.400000,19.900000,145.683333,0.509303
02/09/2019 17:00,0.000000,0.483333,108.702510,86.100000,19.300000,80.083333,0.477818
02/09/2019 18:00,0.000000,0.783333,137.725016,89.716667,17.883333,22.216667,0.446333
02/09/2019 19:00,0.000000,2.033333,17.231643,68.850000,18.050000,0.716667,0.414848
02/09/2019 20:00,0.000000,2.983333,14.459697,62.033333,18.250000,0.050000,0.383363
02/09/2019 21:00,0.000000,3.816667,9.049867,57.366667,18.366667,0.000000,0.351879
02/09/2019 22:00,0.000000,4.166667,6.949263,55.433333,17.983333,0.000000,0.320394
02/09/2019 23:00,0.000000,3.666667,6.800226,53.616667,17.616667,0.000000,0.288909
03/09/2019 00:00,0.000000,2.583333,12.305058,54.266667,17.083333,0.000000,0.257424
03/09/2019 01:00,0.000000,2.750000,10.983799,54.550000,16.683333,0.000000,0.225939
03/09/2019 02:00,0.000000,2.566667,21.133397,56.983333,16.016667,0.000000,0.194454
03/09/2019 03:00,0.000000,2.650000,40.416543,56.783333,15.600000,0.000000,0.162970
03/09/2019 04:00,0.000000,0.683333,190.746758,69.816667,13.266667,0.000000,0.131485
03/09/2019 05:00,0.000000,0.216667,139.274629,80.483333,11.383333,0.750000,0.100000
03/09/2019 06:00,0.000000,0.566667,109.679960,84.066667,10.816667,13.666667,0.100000
03/09/2019 07:00,0.000000,0.783333,22.605251,86.750000,10.716667,26.316667,0.100000
03/09/2019 08:00,0.000000,0.750000,38.087448,83.083333,11.933333,164.800000,0.522338
03/09/2019 09:00,0.000000,0.700000,100.563079,58.966667,17.600000,549.933333,0.522338
03/09/2019 10:00,0.000000,1.866667,177.513289,47.816667,20.466667,600.833333,0.522338
03/09/2019 11:00,0.000000,1.533333,201.834160,43.633333,21.750000,737.400000,0.522338
03/09/2019 12:00,0.000000,1.950000,206.079004,40.466667,22.916667,813.166667,0.988263
03/09/2019 13:00,0.000000,1.700000,209.102343,38.200000,23.983333,783.633333,0.988263
03/09/2019 14:00,0.000000,1.250000,34.725905,32.750000,25.616667,708.100000,0.988263
03/09/2019 15:00,0.000000,3.066667,11.600209,27.983333,26.466667,581.200000,0.988263
03/09/2019 16:00,0.000000,2.516667,1.967332,28.633333,25.666667,247.766667,0.988263
03/09/2019 17:00,0.000000,2.866667,8.074254,31.083333,23.500000,24.950000,0.919935
03/09/2019 18:00,0.000000,2.800000,22.097868,34.050000,22.200000,10.083333,0.851607
03/09/2019 19:00,0.000000,2.700000,40.437786,37.733333,21.050000,0.366667,0.783279
03/09/2019 20:00,0.000000,1.133333,203.411723,52.866667,17.950000,0.000000,0.714951
03/09/2019 21:00,0.000000,1.116667,46.253861,69.033333,14.950000,0.000000,0.646623
03/09/2019 22:00,0.000000,1.216667,37.685018,72.083333,14.250000,0.000000,0.578295
03/09/2019 23:00,0.000000,1.116667,29.533848,76.600000,13.250000,0.000000,0.509967
04/09/2019 00:00,0.000000,0.766667,27.533561,81.216667,12.233333,0.000000,0.441639
04/09/2019 01:00,0.000000,1.216667,34.966192,81.550000,11.983333,0.000000,0.373312
04/09/2019 02:00,0.000000,0.900000,27.533165,84.100000,11.266667,0.000000,0.304984
04/09/2019 03:00,0.000000,0.750000,22.628551,85.450000,10.733333,0.000000,0.236656
04/09/2019 04:00,0.000000,0.916667,25.480835,87.866667,10.066667,0.000000,0.168328
04/09/2019 05:00,0.000000,1.066667,27.650115,85.016667,10.533333,0.933333,0.100000
04/09/2019 06:00,0.000000,0.800000,23.934107,88.633333,9.850000,13.516667,0.100000
04/09/2019 07:00,0.000000,1.100000,35.853914,85.766667,10.800000,27.300000,0.100000
04/09/2019 08:00,0.000000,0.433333,56.983216,87.366667,11.433333,147.583333,0.505297
04/09/2019 09:00,0.000000,1.000000,83.283842,63.500000,17.683333,534.316667,0.505297
04/09/2019 10:00,0.000000,1.366667,179.413727,50.733333,19.966667,585.766667,0.505297
04/09/2019 11:00,0.000000,1.016667,200.584514,48.050000,21.250000,716.450000,0.505297
04/09/2019 12:00,0.000000,1.066667,208.560595,43.450000,22.583333,798.683333,0.984668
04/09/2019 13:00,0.000000,1.166667,209.124608,40.716667,23.783333,770.066667,0.984668
04/09/2019 14:00,0.000000,2.133333,197.187103,41.666667,24.516667,687.333333,0.984668
04/09/2019 15:00,0.000000,1.333333,198.178763,41.383333,25.000000,559.200000,0.984668
04/09/2019 16:00,0.000000,1.233333,238.514444,44.633333,24.333333,247.533333,0.984668
04/09/2019 17:00,0.000000,1.166667,25.166283,62.750000,20.633333,28.050000,0.916616
04/09/2019 18:00,0.000000,1.150000,33.263593,74.850000,18.216667,10.933333,0.848565
04/09/2019 19:00,0.000000,0.833333,24.684890,81.700000,16.216667,0.833333,0.780513
04/09/2019 20:00,0.000000,1.200000,32.235744,81.050000,15.600000,0.000000,0.712462
04/09/2019 21:00,0.000000,0.983333,14.012632,81.516667,15.000000,0.000000,0.644411
04/09/2019 22:00,0.000000,0.916667,20.509761,84.150000,14.283333,0.000000,0.576359
04/09/2019 23:00,0.000000,0.850000,22.445420,84.766667,13.883333,0.000000,0.508308
05/09/2019 00:00,0.000000,0.950000,29.042306,85.833333,13.500000,0.000000,0.440257
05/09/2019 01:00,0.000000,0.900000,38.666716,86.583333,13.133333,0.000000,0.372205
05/09/2019 02:00,0.000000,1.150000,20.734577,87.183333,12.833333,0.000000,0.304154
05/09/2019 03:00,0.000000,0.833333,21.331458,88.566667,12.333333,0.000000,0.236103
05/09/2019 04:00,0.000000,0.866667,29.677023,90.316667,11.700000,0.000000,0.168051
05/09/2019 05:00,0.000000,1.300000,30.700381,87.783333,12.250000,0.750000,0.100000
05/09/2019 06:00,0.000000,0.450000,25.387875,90.116667,11.783333,17.483333,0.100000
05/09/2019 07:00,0.000000,0.833333,32.268419,89.150000,12.466667,39.183333,0.100000
05/09/2019 08:00,0.000000,0.700000,50.335608,83.566667,14.750000,193.516667,0.357009
05/09/2019 09:00,0.000000,0.816667,78.928472,59.316667,19.816667,460.500000,0.357009
05/09/2019 10:00,0.000000,0.666667,69.560225,64.316667,19.700000,241.650000,0.357009
05/09/2019 11:00,0.000000,1.200000,55.782296,60.333333,21.866667,484.133333,0.357009
05/09/2019 12:00,0.000000,1.066667,37.307553,49.016667,24.550000,813.783333,0.991118
05/09/2019 13:00,0.000000,1.816667,202.533303,43.716667,25.566667,812.700000,0.991118
05/09/2019 14:00,0.000000,2.250000,221.337777,42.383333,25.950000,710.783333,0.991118
05/09/2019 15:00,0.000000,2.500000,330.896943,39.933333,25.150000,484.033333,0.991118
05/09/2019 16:00,0.000000,3.983333,3.304455,45.883333,21.616667,93.183333,0.991118
05/09/2019 17:00,0.000000,4.983333,7.683021,46.483333,20.350000,36.850000,0.922570
05/09/2019 18:00,0.000000,4.583333,7.982829,45.733333,19.866667,11.116667,0.854023
05/09/2019 19:00,0.000000,2.166667,345.236694,45.816667,19.050000,0.050000,0.785475
05/09/2019 20:00,0.000000,2.083333,320.615800,51.733333,17.600000,0.000000,0.716928
05/09/2019 21:00,0.000000,3.833333,12.799946,47.050000,17.650000,0.000000,0.648380
05/09/2019 22:00,0.000000,4.783333,13.383275,50.416667,16.350000,0.000000,0.579833
05/09/2019 23:00,0.000000,3.700000,14.615466,60.566667,14.750000,0.000000,0.511285
06/09/2019 00:00,0.000000,4.383333,12.966005,50.683333,15.550000,0.000000,0.442738
06/09/2019 01:00,0.000000,4.566667,11.833506,46.700000,15.900000,0.000000,0.374190
06/09/2019 02:00,0.000000,4.533333,11.416480,46.083333,15.833333,0.000000,0.305643
06/09/2019 03:00,0.700000,2.233333,66.534722,67.433333,13.816667,0.150000,0.237095
06/09/2019 04:00,0.000000,4.833333,49.450294,69.316667,13.400000,0.000000,0.168548
06/09/2019 05:00,0.000000,3.216667,75.351787,64.016667,13.983333,0.700000,0.100000
06/09/2019 06:00,0.000000,0.850000,143.853487,79.833333,12.650000,8.600000,0.100000
06/09/2019 07:00,0.000000,1.016667,36.818876,82.666667,12.866667,19.633333,0.100000
06/09/2019 08:00,0.000000,0.733333,43.379979,81.100000,13.433333,61.933333,0.100000
06/09/2019 09:00,0.000000,1.700000,181.001525,76.733333,13.900000,50.283333,0.100000
06/09/2019 10:00,0.300000,0.650000,126.114186,79.333333,13.566667,35.816667,0.100000
06/09/2019 11:00,0.300000,0.533333,103.049342,88.333333,12.950000,95.883333,0.100000
06/09/2019 12:00,0.100000,0.400000,171.231499,86.283333,13.316667,94.850000,0.160710
06/09/2019 13:00,0.300000,0.816667,187.693060,87.266667,12.833333,54.916667,0.160710
06/09/2019 14:00,1.300000,0.933333,222.376936,91.183333,12.133333,66.400000,0.160710
06/09/2019 15:00,0.200000,0.650000,58.862647,92.683333,12.416667,51.883333,0.160710
06/09/2019 16:00,0.000000,0.816667,41.662449,93.933333,12.566667,48.683333,0.160710
06/09/2019 17:00,0.000000,0.933333,105.590359,92.316667,12.883333,44.433333,0.156040
06/09/2019 18:00,0.000000,0.683333,136.471650,93.516667,12.483333,9.333333,0.151370
06/09/2019 19:00,0.000000,0.933333,58.223966,94.316667,12.250000,1.316667,0.146700
06/09/2019 20:00,0.100000,0.716667,56.366239,94.966667,11.950000,0.350000,0.142030
06/09/2019 21:00,0.500000,0.416667,83.575326,95.016667,11.916667,0.000000,0.137360
06/09/2019 22:00,0.500000,0.700000,38.065775,95.833333,11.783333,0.100000,0.132690
06/09/2019 23:00,0.400000,0.533333,87.409949,96.100000,11.716667,0.116667,0.128020
07/09/2019 00:00,0.200000,0.433333,57.224271,96.316667,11.666667,0.083333,0.123350
07/09/2019 01:00,0.100000,0.666667,47.969018,96.383333,11.666667,0.066667,0.118680
07/09/2019 02:00,0.000000,0.433333,49.948963,96.383333,11.633333,0.033333,0.114010
07/09/2019 03:00,0.100000,0.850000,31.678229,96.416667,11.616667,0.050000,0.109340
07/09/2019 04:00,0.100000,0.683333,44.682212,96.333333,11.666667,0.033333,0.104670
07/09/2019 05:00,0.000000,0.566667,87.771570,96.183333,11.633333,0.450000,0.100000
07/09/2019 06:00,0.100000,1.000000,28.381288,96.200000,11.716667,10.950000,0.100000
07/09/2019 07:00,0.900000,1.316667,49.805842,95.533333,11.983333,20.350000,0.100000
07/09/2019 08:00,0.400000,0.650000,29.921332,95.166667,12.283333,80.033333,0.195426
07/09/2019 09:00,0.000000,0.500000,30.163342,92.733333,13.366667,128.416667,0.195426
07/09/2019 10:00,0.300000,0.433333,225.290693,91.333333,13.883333,188.233333,0.195426
07/09/2019 11:00,0.000000,0.450000,37.769403,83.983333,15.233333,351.516667,0.195426
07/09/2019 12:00,0.000000,0.900000,197.081868,84.733333,15.483333,242.066667,0.743771
