Date,N,WG,WR,LF,LT,GS,CloudTrans
27/08/2019 08:00,-9999.000000,0.100000,52.113636,50.833333,9.133333,-9999.000000,-9999.000000
27/08/2019 09:00,-9999.000000,1.233333,332.516038,45.850000,8.466667,-9999.000000,-9999.000000
27/08/2019 10:00,-9999.000000,1.800000,6.821044,46.983333,9.200000,-9999.000000,-9999.000000
27/08/2019 11:00,-9999.000000,0.533333,51.235108,66.683333,9.500000,-9999.000000,-9999.000000
27/08/2019 12:00,-9999.000000,0.533333,167.262706,94.066667,10.333333,-9999.000000,-9999.000000
27/08/2019 13:00,-9999.000000,1.016667,167.997657,80.766667,10.633333,-9999.000000,-9999.000000
27/08/2019 14:00,-9999.000000,1.866667,161.988585,89.583333,10.116667,-9999.000000,-9999.000000
27/08/2019 15:00,-9999.000000,2.916667,156.000000,95.933333,8.933333,-9999.000000,-9999.000000
27/08/2019 16:00,-9999.000000,1.833333,168.092994,96.366667,9.183333,-9999.000000,-9999.000000
27/08/2019 17:00,-9999.000000,1.266667,175.075098,80.100000,9.366667,-9999.000000,-9999.000000
27/08/2019 18:00,-9999.000000,2.583333,174.825770,76.933333,8.500000,-9999.000000,-9999.000000
27/08/2019 19:00,-9999.000000,2.683333,210.580387,83.150000,7.816667,-9999.000000,-9999.000000
27/08/2019 20:00,-9999.000000,3.383333,173.490202,84.333333,7.583333,-9999.000000,-9999.000000
27/08/2019 21:00,-9999.000000,3.433333,187.497027,81.416667,7.266667,-9999.000000,-9999.000000
27/08/2019 22:00,-9999.000000,3.450000,193.641999,77.416667,7.166667,-9999.000000,-9999.000000
27/08/2019 23:00,-9999.000000,4.100000,211.066245,82.000000,6.950000,-9999.000000,-9999.000000
28/08/2019 00:00,-9999.000000,3.633333,197.869946,92.283333,6.833333,-9999.000000,-9999.000000
28/08/2019 01:00,-9999.000000,1.916667,224.076276,-9999.000000,6.300000,-9999.000000,-9999.000000
28/08/2019 02:00,-9999.000000,3.400000,185.667196,-9999.000000,6.233333,-9999.000000,-9999.000000
28/08/2019 03:00,-9999.000000,2.283333,182.144801,-9999.000000,6.233333,-9999.000000,-9999.000000
28/08/2019 04:00,-9999.000000,2.833333,185.837516,-9999.000000,6.533333,-9999.000000,-9999.000000
28/08/2019 05:00,-9999.000000,3.333333,199.503357,96.983333,7.050000,-9999.000000,-9999.000000
28/08/2019 06:00,-9999.000000,4.200000,206.609638,94.533333,7.133333,-9999.000000,-9999.000000
28/08/2019 07:00,-9999.000000,3.183333,195.396138,96.583333,7.216667,-9999.000000,-9999.000000
28/08/2019 08:00,-9999.000000,2.700000,188.671430,96.800000,7.483333,-9999.000000,-9999.000000
28/08/2019 09:00,-9999.000000,2.333333,165.998168,98.183333,8.400000,-9999.000000,-9999.000000
28/08/2019 10:00,-9999.000000,1.116667,144.616017,99.683333,9.716667,-9999.000000,-9999.000000
28/08/2019 11:00,-9999.000000,3.200000,153.833804,-9999.000000,8.666667,-9999.000000,-9999.000000
28/08/2019 12:00,-9999.000000,1.866667,159.162323,-9999.000000,9.416667,-9999.000000,-9999.000000
28/08/2019 13:00,-9999.000000,2.050000,156.833634,-9999.000000,9.716667,-9999.000000,-9999.000000
28/08/2019 14:00,-9999.000000,1.733333,161.499822,-9999.000000,9.666667,-9999.000000,-9999.000000
28/08/2019 15:00,-9999.000000,1.866667,155.994300,-9999.000000,9.733333,-9999.000000,-9999.000000
28/08/2019 16:00,-9999.000000,2.316667,159.503054,98.983333,8.883333,-9999.000000,-9999.000000
28/08/2019 17:00,-9999.000000,2.116667,155.168908,98.616667,8.533333,-9999.000000,-9999.000000
28/08/2019 18:00,-9999.000000,2.066667,159.667721,99.950000,7.716667,-9999.000000,-9999.000000
28/08/2019 19:00,-9999.000000,3.300000,162.832686,-9999.000000,7.100000,-9999.000000,-9999.000000
28/08/2019 20:00,-9999.000000,3.266667,167.769125,-9999.000000,6.650000,-9999.000000,-9999.000000
28/08/2019 21:00,-9999.000000,2.433333,160.832542,-9999.000000,6.733333,-9999.000000,-9999.000000
28/08/2019 22:00,-9999.000000,2.600000,160.332788,-9999.000000,6.650000,-9999.000000,-9999.000000
28/08/2019 23:00,-9999.000000,1.850000,178.615655,-9999.000000,6.383333,-9999.000000,-9999.000000
29/08/2019 00:00,-9999.000000,1.500000,222.897856,-9999.000000,6.333333,-9999.000000,-9999.000000
29/08/2019 01:00,-9999.000000,1.083333,228.346104,-9999.000000,6.050000,-9999.000000,-9999.000000
29/08/2019 02:00,-9999.000000,1.833333,248.527411,-9999.000000,6.416667,-9999.000000,-9999.000000
29/08/2019 03:00,-9999.000000,3.450000,316.440078,80.083333,6.883333,-9999.000000,-9999.000000
29/08/2019 04:00,-9999.000000,2.416667,302.164757,88.933333,6.483333,-9999.000000,-9999.000000
29/08/2019 05:00,-9999.000000,2.050000,311.724856,88.933333,6.283333,-9999.000000,-9999.000000
29/08/2019 06:00,-9999.000000,1.150000,305.460558,77.100000,6.766667,-9999.000000,-9999.000000
29/08/2019 07:00,-9999.000000,1.516667,330.471217,81.050000,6.566667,-9999.000000,-9999.000000
29/08/2019 08:00,-9999.000000,1.816667,303.131029,88.583333,6.266667,-9999.000000,-9999.000000
29/08/2019 09:00,-9999.000000,1.816667,300.501526,85.166667,6.583333,-9999.000000,-9999.000000
29/08/2019 10:00,-9999.000000,1.700000,315.835128,84.833333,6.950000,-9999.000000,-9999.000000
29/08/2019 11:00,-9999.000000,0.783333,343.948557,89.166667,7.666667,-9999.000000,-9999.000000
29/08/2019 12:00,-9999.000000,0.766667,343.639074,93.033333,8.116667,-9999.000000,-9999.000000
29/08/2019 13:00,-9999.000000,0.733333,325.540326,97.300000,7.516667,-9999.000000,-9999.000000
29/08/2019 14:00,-9999.000000,2.033333,325.339275,98.183333,8.200000,-9999.000000,-9999.000000
29/08/2019 15:00,-9999.000000,2.350000,320.483774,99.183333,7.500000,-9999.000000,-9999.000000
29/08/2019 16:00,-9999.000000,1.566667,320.161583,98.833333,7.700000,-9999.000000,-9999.000000
29/08/2019 17:00,-9999.000000,2.050000,316.853103,98.733333,7.466667,-9999.000000,-9999.000000
29/08/2019 18:00,-9999.000000,3.000000,312.127353,-9999.000000,6.750000,-9999.000000,-9999.000000
29/08/2019 19:00,-9999.000000,6.533333,323.502161,-9999.000000,5.916667,-9999.000000,-9999.000000
29/08/2019 20:00,-9999.000000,7.050000,326.167958,-9999.000000,6.166667,-9999.000000,-9999.000000
29/08/2019 21:00,-9999.000000,5.966667,328.333635,98.233333,6.250000,-9999.000000,-9999.000000
29/08/2019 22:00,-9999.000000,5.916667,327.500610,97.666667,6.016667,-9999.000000,-9999.000000
29/08/2019 23:00,-9999.000000,6.600000,327.834720,92.716667,5.900000,-9999.000000,-9999.000000
30/08/2019 00:00,-9999.000000,6.433333,330.996282,85.783333,5.983333,-9999.000000,-9999.000000
30/08/2019 01:00,-9999.000000,6.183333,325.833634,88.900000,5.716667,-9999.000000,-9999.000000
30/08/2019 02:00,-9999.000000,6.300000,324.002899,91.066667,5.583333,-9999.000000,-9999.000000
30/08/2019 03:00,-9999.000000,6.000000,324.833228,93.133333,5.466667,-9999.000000,-9999.000000
30/08/2019 04:00,-9999.000000,5.850000,310.502846,91.900000,5.383333,-9999.000000,-9999.000000
30/08/2019 05:00,-9999.000000,6.150000,321.670117,88.983333,5.500000,-9999.000000,-9999.000000
30/08/2019 06:00,-9999.000000,5.183333,316.828650,80.383333,6.166667,-9999.000000,-9999.000000
30/08/2019 07:00,-9999.000000,4.383333,326.999898,80.750000,6.450000,-9999.000000,-9999.000000
30/08/2019 08:00,-9999.000000,3.333333,324.000000,82.433333,6.783333,-9999.000000,-9999.000000
30/08/2019 09:00,-9999.000000,0.883333,317.049092,83.516667,7.750000,-9999.000000,-9999.000000
30/08/2019 10:00,-9999.000000,0.266667,17.869798,84.233333,9.250000,-9999.000000,-9999.000000
30/08/2019 11:00,-9999.000000,0.483333,39.841768,91.550000,9.050000,-9999.000000,-9999.000000
30/08/2019 12:00,-9999.000000,0.316667,137.849520,98.650000,9.116667,-9999.000000,-9999.000000
30/08/2019 13:00,-9999.000000,0.816667,153.995863,98.533333,9.516667,-9999.000000,-9999.000000
30/08/2019 14:00,-9999.000000,0.466667,172.004961,97.950000,10.150000,-9999.000000,-9999.000000
30/08/2019 15:00,-9999.000000,0.566667,147.497906,99.133333,9.450000,-9999.000000,-9999.000000
30/08/2019 16:00,-9999.000000,1.733333,138.110690,-9999.000000,8.583333,-9999.000000,-9999.000000
30/08/2019 17:00,-9999.000000,0.333333,350.106992,-9999.000000,8.366667,-9999.000000,-9999.000000
30/08/2019 18:00,-9999.000000,0.366667,160.475803,-9999.000000,7.866667,-9999.000000,-9999.000000
30/08/2019 19:00,-9999.000000,0.250000,276.040399,-9999.000000,7.483333,-9999.000000,-9999.000000
30/08/2019 20:00,-9999.000000,-9999.000000,189.634077,-9999.000000,7.433333,-9999.000000,-9999.000000
30/08/2019 21:00,-9999.000000,0.183333,154.263207,-9999.000000,7.150000,-9999.000000,-9999.000000
30/08/2019 22:00,-9999.000000,1.016667,178.024013,-9999.000000,7.116667,-9999.000000,-9999.000000
30/08/2019 23:00,-9999.000000,1.383333,170.835456,-9999.000000,6.866667,-9999.000000,-9999.000000
31/08/2019 00:00,-9999.000000,2.033333,180.448641,-9999.000000,6.666667,-9999.000000,-9999.000000
31/08/2019 01:00,-9999.000000,2.483333,164.165688,-9999.000000,6.766667,-9999.000000,-9999.000000
31/08/2019 02:00,-9999.000000,2.383333,180.974941,-9999.000000,6.333333,-9999.000000,-9999.000000
31/08/2019 03:00,-9999.000000,2.616667,169.337437,-9999.000000,6.383333,-9999.000000,-9999.000000
31/08/2019 04:00,-9999.000000,2.783333,182.084424,-9999.000000,5.883333,-9999.000000,-9999.000000
31/08/2019 05:00,-9999.000000,2.333333,164.668400,-9999.000000,6.033333,-9999.000000,-9999.000000
31/08/2019 06:00,-9999.000000,2.183333,161.338946,-9999.000000,6.050000,-9999.000000,-9999.000000
31/08/2019 07:00,-9999.000000,2.816667,171.002340,-9999.000000,6.266667,-9999.000000,-9999.000000
31/08/2019 08:00,-9999.000000,2.400000,167.333652,-9999.000000,6.400000,-9999.000000,-9999.000000
31/08/2019 09:00,-9999.000000,1.116667,146.138664,-9999.000000,7.050000,-9999.000000,-9999.000000
31/08/2019 10:00,-9999.000000,0.816667,145.691520,-9999.000000,7.883333,-9999.000000,-9999.000000
31/08/2019 11:00,-9999.000000,0.400000,97.110740,-9999.000000,7.916667,-9999.000000,-9999.000000
31/08/2019 12:00,-9999.000000,1.116667,156.515661,-9999.000000,7.866667,-9999.000000,-9999.000000
31/08/2019 13:00,-9999.000000,1.533333,153.789778,-9999.000000,7.916667,-9999.000000,-9999.000000
31/08/2019 14:00,-9999.000000,2.266667,146.253565,-9999.000000,7.900000,-9999.000000,-9999.000000
31/08/2019 15:00,-9999.000000,1.550000,155.006158,-9999.000000,8.083333,-9999.000000,-9999.000000
31/08/2019 16:00,-9999.000000,3.816667,148.130326,-9999.000000,6.816667,-9999.000000,-9999.000000
31/08/2019 17:00,-9999.000000,3.333333,167.840197,-9999.000000,5.833333,-9999.000000,-9999.000000
31/08/2019 18:00,-9999.000000,1.933333,220.577513,-9999.000000,5.716667,-9999.000000,-9999.000000
31/08/2019 19:00,-9999.000000,1.250000,289.860471,-9999.000000,5.883333,-9999.000000,-9999.000000
31/08/2019 20:00,-9999.000000,1.133333,284.006954,-9999.000000,5.883333,-9999.000000,-9999.000000
31/08/2019 21:00,-9999.000000,2.133333,177.164982,-9999.000000,5.716667,-9999.000000,-9999.000000
31/08/2019 22:00,-9999.000000,2.833333,164.982590,-9999.000000,5.633333,-9999.000000,-9999.000000
31/08/2019 23:00,-9999.000000,3.083333,195.763908,-9999.000000,5.283333,-9999.000000,-9999.000000
01/09/2019 00:00,-9999.000000,4.033333,197.826801,-9999.000000,4.983333,-9999.000000,-9999.000000
01/09/2019 01:00,-9999.000000,2.533333,244.232253,-9999.000000,4.983333,-9999.000000,-9999.000000
01/09/2019 02:00,-9999.000000,0.383333,181.458184,-9999.000000,5.350000,-9999.000000,-9999.000000
01/09/2019 03:00,-9999.000000,2.316667,337.103208,-9999.000000,5.383333,-9999.000000,-9999.000000
01/09/2019 04:00,-9999.000000,4.766667,325.668842,96.600000,5.866667,-9999.000000,-9999.000000
01/09/2019 05:00,-9999.000000,5.166667,324.316625,97.783333,5.783333,-9999.000000,-9999.000000
01/09/2019 06:00,-9999.000000,3.350000,324.339697,94.833333,5.983333,-9999.000000,-9999.000000
01/09/2019 07:00,-9999.000000,0.700000,338.825512,97.633333,6.333333,-9999.000000,-9999.000000
01/09/2019 08:00,-9999.000000,0.983333,310.044913,93.633333,6.650000,-9999.000000,-9999.000000
01/09/2019 09:00,-9999.000000,0.300000,355.382167,89.116667,7.600000,-9999.000000,-9999.000000
01/09/2019 10:00,-9999.000000,0.266667,171.814384,98.550000,7.866667,-9999.000000,-9999.000000
01/09/2019 11:00,-9999.000000,1.600000,156.168771,99.433333,8.483333,-9999.000000,-9999.000000
01/09/2019 12:00,-9999.000000,1.633333,164.163506,93.600000,9.466667,-9999.000000,-9999.000000
01/09/2019 13:00,-9999.000000,2.050000,154.842238,94.433333,9.083333,-9999.000000,-9999.000000
01/09/2019 14:00,-9999.000000,1.333333,160.648921,97.916667,8.500000,-9999.000000,-9999.000000
01/09/2019 15:00,-9999.000000,1.300000,163.328616,99.683333,8.000000,-9999.000000,-9999.000000
01/09/2019 16:00,-9999.000000,2.016667,167.841438,-9999.000000,7.583333,-9999.000000,-9999.000000
01/09/2019 17:00,-9999.000000,2.266667,167.212294,-9999.000000,6.683333,-9999.000000,-9999.000000
01/09/2019 18:00,-9999.000000,1.450000,180.789679,-9999.000000,6.333333,-9999.000000,-9999.000000
01/09/2019 19:00,-9999.000000,3.483333,229.038370,-9999.000000,5.866667,-9999.000000,-9999.000000
01/09/2019 20:00,-9999.000000,2.783333,220.237422,98.300000,5.833333,-9999.000000,-9999.000000
01/09/2019 21:00,-9999.000000,2.016667,217.851618,-9999.000000,5.450000,-9999.000000,-9999.000000
01/09/2019 22:00,-9999.000000,1.300000,235.489977,-9999.000000,5.433333,-9999.000000,-9999.000000
01/09/2019 23:00,-9999.000000,2.700000,303.000000,-9999.000000,5.300000,-9999.000000,-9999.000000
02/09/2019 00:00,-9999.000000,5.366667,310.829399,-9999.000000,4.100000,-9999.000000,-9999.000000
02/09/2019 01:00,-9999.000000,3.216667,318.162993,-9999.000000,4.150000,-9999.000000,-9999.000000
02/09/2019 02:00,-9999.000000,4.150000,314.311593,-9999.000000,4.133333,-9999.000000,-9999.000000
02/09/2019 03:00,-9999.000000,4.983333,314.509797,-9999.000000,3.800000,-9999.000000,-9999.000000
02/09/2019 04:00,-9999.000000,2.066667,307.878130,-9999.000000,3.700000,-9999.000000,-9999.000000
02/09/2019 05:00,-9999.000000,3.700000,322.502135,-9999.000000,3.216667,-9999.000000,-9999.000000
02/09/2019 06:00,-9999.000000,2.016667,266.013286,-9999.000000,3.466667,-9999.000000,-9999.000000
02/09/2019 07:00,-9999.000000,1.466667,303.188063,-9999.000000,3.416667,-9999.000000,-9999.000000
02/09/2019 08:00,-9999.000000,1.400000,332.555400,-9999.000000,3.050000,-9999.000000,-9999.000000
02/09/2019 09:00,-9999.000000,0.466667,40.094897,-9999.000000,3.583333,-9999.000000,-9999.000000
02/09/2019 10:00,-9999.000000,0.816667,20.141331,-9999.000000,3.600000,-9999.000000,-9999.000000
02/09/2019 11:00,-9999.000000,0.250000,327.379184,-9999.000000,4.116667,-9999.000000,-9999.000000
02/09/2019 12:00,-9999.000000,0.333333,314.731225,-9999.000000,4.466667,-9999.000000,-9999.000000
02/09/2019 13:00,-9999.000000,0.683333,342.044600,-9999.000000,4.416667,-9999.000000,-9999.000000
02/09/2019 14:00,-9999.000000,1.550000,334.058561,-9999.000000,4.750000,-9999.000000,-9999.000000
02/09/2019 15:00,-9999.000000,3.883333,334.292260,-9999.000000,4.916667,-9999.000000,-9999.000000
02/09/2019 16:00,-9999.000000,6.900000,327.000051,-9999.000000,4.000000,-9999.000000,-9999.000000
02/09/2019 17:00,-9999.000000,6.716667,329.007948,-9999.000000,3.683333,-9999.000000,-9999.000000
02/09/2019 18:00,-9999.000000,7.433333,322.666520,-9999.000000,3.233333,-9999.000000,-9999.000000
02/09/2019 19:00,-9999.000000,8.183333,316.500000,-9999.000000,2.616667,-9999.000000,-9999.000000
02/09/2019 20:00,-9999.000000,7.966667,311.665347,-9999.000000,2.100000,-9999.000000,-9999.000000
02/09/2019 21:00,-9999.000000,7.850000,309.828467,-9999.000000,1.383333,-9999.000000,-9999.000000
02/09/2019 22:00,-9999.000000,10.100000,320.504593,-9999.000000,0.700000,-9999.000000,-9999.000000
02/09/2019 23:00,-9999.000000,12.366667,323.333550,-9999.000000,0.316667,-9999.000000,-9999.000000
03/09/2019 00:00,-9999.000000,10.250000,325.999746,-9999.000000,0.033333,-9999.000000,-9999.000000
03/09/2019 01:00,-9999.000000,9.483333,327.335872,-9999.000000,-0.316667,-9999.000000,-9999.000000
03/09/2019 02:00,-9999.000000,5.866667,325.038100,-9999.000000,-0.716667,-9999.000000,-9999.000000
03/09/2019 03:00,-9999.000000,5.266667,319.164364,70.400000,0.383333,-9999.000000,-9999.000000
03/09/2019 04:00,-9999.000000,6.983333,308.500534,28.183333,2.533333,-9999.000000,-9999.000000
03/09/2019 05:00,-9999.000000,6.483333,306.146901,32.916667,2.133333,-9999.000000,-9999.000000
03/09/2019 06:00,-9999.000000,5.833333,309.833499,24.366667,2.900000,-9999.000000,-9999.000000
03/09/2019 07:00,-9999.000000,5.983333,313.165824,20.366667,3.266667,-9999.000000,-9999.000000
03/09/2019 08:00,-9999.000000,7.166667,314.834440,16.583333,3.616667,-9999.000000,-9999.000000
03/09/2019 09:00,-9999.000000,6.233333,309.833296,15.900000,4.300000,-9999.000000,-9999.000000
03/09/2019 10:00,-9999.000000,6.083333,318.507744,20.966667,4.733333,-9999.000000,-9999.000000
03/09/2019 11:00,-9999.000000,5.766667,321.999797,27.666667,5.100000,-9999.000000,-9999.000000
03/09/2019 12:00,-9999.000000,4.850000,329.500510,38.933333,6.050000,-9999.000000,-9999.000000
03/09/2019 13:00,-9999.000000,4.466667,328.999238,42.950000,7.200000,-9999.000000,-9999.000000
03/09/2019 14:00,-9999.000000,4.333333,322.171794,46.916667,7.483333,-9999.000000,-9999.000000
03/09/2019 15:00,-9999.000000,4.933333,312.330312,46.700000,7.150000,-9999.000000,-9999.000000
03/09/2019 16:00,-9999.000000,4.750000,308.999949,48.633333,6.850000,-9999.000000,-9999.000000
03/09/2019 17:00,-9999.000000,5.683333,311.171528,49.366667,6.400000,-9999.000000,-9999.000000
03/09/2019 18:00,-9999.000000,6.316667,312.998780,50.033333,5.616667,-9999.000000,-9999.000000
03/09/2019 19:00,-9999.000000,6.816667,315.169140,39.050000,5.766667,-9999.000000,-9999.000000
03/09/2019 20:00,-9999.000000,5.916667,317.167314,38.000000,5.783333,-9999.000000,-9999.000000
03/09/2019 21:00,-9999.000000,4.916667,323.318768,42.100000,5.516667,-9999.000000,-9999.000000
03/09/2019 22:00,-9999.000000,4.133333,317.671137,40.733333,5.650000,-9999.000000,-9999.000000
03/09/2019 23:00,-9999.000000,2.283333,322.827466,41.016667,5.700000,-9999.000000,-9999.000000
04/09/2019 00:00,-9999.000000,2.516667,309.175015,39.666667,6.300000,-9999.000000,-9999.000000
04/09/2019 01:00,-9999.000000,1.783333,293.472434,39.883333,6.416667,-9999.000000,-9999.000000
04/09/2019 02:00,-9999.000000,2.133333,304.332957,32.566667,7.066667,-9999.000000,-9999.000000
04/09/2019 03:00,-9999.000000,2.250000,293.840208,30.050000,6.700000,-9999.000000,-9999.000000
04/09/2019 04:00,-9999.000000,1.850000,299.126443,25.483333,7.033333,-9999.000000,-9999.000000
04/09/2019 05:00,-9999.000000,0.750000,299.674464,21.066667,7.400000,-9999.000000,-9999.000000
04/09/2019 06:00,-9999.000000,0.450000,308.904156,18.900000,8.500000,-9999.000000,-9999.000000
04/09/2019 07:00,-9999.000000,0.266667,189.080757,29.166667,8.950000,-9999.000000,-9999.000000
04/09/2019 08:00,-9999.000000,0.200000,162.679667,42.950000,9.133333,-9999.000000,-9999.000000
04/09/2019 09:00,-9999.000000,0.916667,152.669591,65.283333,9.133333,-9999.000000,-9999.000000
04/09/2019 10:00,-9999.000000,0.316667,142.280052,71.683333,10.033333,-9999.000000,-9999.000000
04/09/2019 11:00,-9999.000000,0.200000,134.628339,72.333333,10.433333,-9999.000000,-9999.000000
04/09/2019 12:00,-9999.000000,0.116667,47.628711,72.750000,10.166667,-9999.000000,-9999.000000
04/09/2019 13:00,-9999.000000,0.200000,117.584411,77.900000,10.066667,-9999.000000,-9999.000000
04/09/2019 14:00,-9999.000000,0.183333,174.444159,75.383333,10.133333,-9999.000000,-9999.000000
04/09/2019 15:00,-9999.000000,-9999.000000,209.451466,76.533333,10.233333,-9999.000000,-9999.000000
04/09/2019 16:00,-9999.000000,0.183333,200.523584,81.516667,9.416667,-9999.000000,-9999.000000
04/09/2019 17:00,-9999.000000,0.250000,249.007423,81.050000,9.066667,-9999.000000,-9999.000000
04/09/2019 18:00,-9999.000000,0.133333,296.083445,83.516667,8.133333,-9999.000000,-9999.000000
04/09/2019 19:00,-9999.000000,2.616667,301.658474,71.966667,7.500000,-9999.000000,-9999.000000
04/09/2019 20:00,-9999.000000,5.650000,308.834312,71.433333,6.800000,-9999.000000,-9999.000000
04/09/2019 21:00,-9999.000000,4.366667,319.334245,73.666667,6.466667,-9999.000000,-9999.000000
04/09/2019 22:00,-9999.000000,3.083333,323.005209,75.033333,6.333333,-9999.000000,-9999.000000
04/09/2019 23:00,-9999.000000,2.900000,322.826762,78.750000,5.900000,-9999.000000,-9999.000000
05/09/2019 00:00,-9999.000000,3.200000,306.329415,77.966667,5.450000,-9999.000000,-9999.000000
05/09/2019 01:00,-9999.000000,0.983333,316.749115,74.600000,5.483333,-9999.000000,-9999.000000
05/09/2019 02:00,-9999.000000,0.650000,122.015430,87.566667,4.750000,-9999.000000,-9999.000000
05/09/2019 03:00,-9999.000000,1.150000,59.661682,97.766667,4.683333,-9999.000000,-9999.000000
05/09/2019 04:00,-9999.000000,1.400000,50.073972,92.766667,4.616667,-9999.000000,-9999.000000
05/09/2019 05:00,-9999.000000,0.816667,94.987471,88.350000,4.200000,-9999.000000,-9999.000000
05/09/2019 06:00,-9999.000000,1.650000,129.509437,91.483333,4.250000,-9999.000000,-9999.000000
05/09/2019 07:00,-9999.000000,1.900000,149.166899,98.216667,5.350000,-9999.000000,-9999.000000
05/09/2019 08:00,-9999.000000,0.816667,144.169677,98.400000,6.650000,-9999.000000,-9999.000000
05/09/2019 09:00,-9999.000000,1.400000,156.830200,98.333333,6.466667,-9999.000000,-9999.000000
05/09/2019 10:00,-9999.000000,3.083333,159.332991,98.116667,6.433333,-9999.000000,-9999.000000
05/09/2019 11:00,-9999.000000,3.966667,160.000457,89.616667,7.300000,-9999.000000,-9999.000000
05/09/2019 12:00,-9999.000000,3.750000,160.333601,75.616667,7.883333,-9999.000000,-9999.000000
05/09/2019 13:00,-9999.000000,4.350000,162.166196,73.033333,7.116667,-9999.000000,-9999.000000
05/09/2019 14:00,-9999.000000,3.916667,157.665688,85.900000,6.583333,-9999.000000,-9999.000000
05/09/2019 15:00,-9999.000000,3.466667,159.835658,88.783333,5.750000,-9999.000000,-9999.000000
05/09/2019 16:00,-9999.000000,2.716667,158.566953,-9999.000000,4.550000,-9999.000000,-9999.000000
05/09/2019 17:00,-9999.000000,3.766667,163.001271,-9999.000000,3.783333,-9999.000000,-9999.000000
05/09/2019 18:00,-9999.000000,1.866667,145.448917,-9999.000000,3.183333,-9999.000000,-9999.000000
05/09/2019 19:00,-9999.000000,3.583333,340.679975,-9999.000000,0.733333,-9999.000000,-9999.000000
05/09/2019 20:00,-9999.000000,9.116667,322.666975,-9999.000000,-0.983333,-9999.000000,-9999.000000
05/09/2019 21:00,-9999.000000,8.633333,318.666925,-9999.000000,-1.466667,-9999.000000,-9999.000000
