Date,GS,LF,LT,WG,WR
25/08/2018 10:00,525,91.1666666666667,9.46666666666667,1.42811941477743,303.637303156758
25/08/2018 11:00,403.316666666667,90.3,9.53333333333333,2.26029131871935,332.128367365723
25/08/2018 12:00,418.633333333333,95.1833333333333,9.31666666666667,2.44532374085327,332.662588772109
25/08/2018 13:00,157.4,96.1166666666667,9.41666666666667,3.44214695319726,335.825439240227
25/08/2018 14:00,49.4333333333333,97.0166666666667,8.88333333333333,4.09392491884963,342.393321783113
25/08/2018 15:00,23.6666666666667,97.3666666666667,8.6,3.67503194642596,331.512522646748
25/08/2018 16:00,47.5,97.5,8.01666666666667,1.11898234623182,341.225963785103
25/08/2018 17:00,12.1333333333333,97.5833333333333,8.5,2.90156732727682,324.845485307884
25/08/2018 18:00,11.65,97.7666666666667,7.9,2.75565849933991,322.623818921819
25/08/2018 19:00,4.63333333333333,97.8833333333333,7.18333333333333,1.8308912407107,286.946097200571
25/08/2018 20:00,1.01666666666667,97.9666666666667,6.08333333333333,3.074396075651,328.409508019139
25/08/2018 21:00,0.866666666666667,96.8166666666667,5.35,5.16512799164787,315.796773673297
25/08/2018 22:00,0.833333333333333,89.6666666666667,4.31666666666667,4.21394985384889,315.164742358169
25/08/2018 23:00,0.866666666666667,88.4666666666667,3.28333333333333,5.23978093777931,344.049794879794
26/08/2018 00:00,0.883333333333333,89.2333333333333,2.71666666666667,4.4489175154458,17.5979533196559
26/08/2018 01:00,0.866666666666667,89.2166666666667,2.58333333333333,3.58118803440053,321.355106568915
26/08/2018 02:00,0.883333333333333,96.1,1.98333333333333,5.30721275063713,327.775874488508
26/08/2018 03:00,0.9,93.9333333333333,2,4.56729634701489,332.063045339796
26/08/2018 04:00,1,83.2833333333333,2.68333333333333,3.56331037528714,325.769258021814
26/08/2018 05:00,1.06666666666667,78.0833333333333,2.83333333333333,3.73015540840052,351.410570856094
26/08/2018 06:00,7.63333333333333,69.9,3.03333333333333,3.68034682106603,23.4437564462139
26/08/2018 07:00,62.5333333333333,64.7166666666667,3.08333333333333,3.42777977353072,25.4937785535264
26/08/2018 08:00,415.15,57.5166666666667,3.68333333333333,4.88260394425924,324.042379039783
26/08/2018 09:00,581.433333333333,53.3833333333333,4.16666666666667,5.04963367616784,311.201054140299
26/08/2018 10:00,748.716666666667,53.6333333333333,4.61666666666667,4.75096073041719,308.26409510892
26/08/2018 11:00,838.433333333333,55.8,4.86666666666667,4.64463649446733,310.121417377674
26/08/2018 12:00,917.216666666667,57.9,5.15,5.56543097179137,314.730658178156
26/08/2018 13:00,933.45,56.1333333333333,5.91666666666667,4.6729476184731,304.314189746231
26/08/2018 14:00,872.866666666667,55.6666666666667,6.3,4.94478129857542,298.878358503568
26/08/2018 15:00,769.483333333333,54.4166666666667,6.61666666666667,3.59810916568832,304.385673350395
26/08/2018 16:00,606.516666666667,50.6166666666667,7.08333333333333,2.5618170852677,299.42048989861
26/08/2018 17:00,319.75,52.8166666666667,6.46666666666667,3.19719198094735,304.670304177171
26/08/2018 18:00,44.4333333333333,57.0666666666667,5.43333333333333,3.61593058012987,335.053664893686
26/08/2018 19:00,23.7,59.95,4.71666666666667,3.49167653950383,344.992754331004
26/08/2018 20:00,2.5,57.8,4.8,3.46206597523711,2.03836371786274
26/08/2018 21:00,0.883333333333333,53.3,5.53333333333333,1.55292721642639,61.035844159567
26/08/2018 22:00,0.85,48.4333333333333,5.86666666666667,2.31036819091734,359.634684812853
26/08/2018 23:00,0.7,58.2333333333333,4.75,0.864934426429842,303.993750642153
27/08/2018 00:00,0.766666666666667,63.0166666666667,4.13333333333333,0.597864113425902,82.9128103392624
27/08/2018 01:00,0.883333333333333,39.8,5.63333333333333,1.17403313806778,41.7311675547669
27/08/2018 02:00,0.966666666666667,29.4,6.48333333333333,0.50692362844366,50.9786506511229
27/08/2018 03:00,1.03333333333333,41.55,5.48333333333333,0.723041076266911,338.85780788606
27/08/2018 04:00,1.05,13.7,7.96666666666667,1.34466800312721,325.902425446464
27/08/2018 05:00,0.816666666666667,16.9833333333333,7.61666666666667,1.06044504455949,4.5624124868534
27/08/2018 06:00,10.9,20.0666666666667,8.48333333333333,1.04315020795444,81.986750097611
27/08/2018 07:00,68.2,18.2,9,0.243142505425244,317.336208413308
27/08/2018 08:00,382.3,20.8833333333333,10.5333333333333,0.644879540443644,86.9932607690764
27/08/2018 09:00,462.033333333333,33.9,10.6833333333333,0.913027504342439,305.739960746738
27/08/2018 10:00,726.35,34.15,11.8666666666667,1.16406675167922,328.768643313082
27/08/2018 11:00,841.233333333333,44.7166666666667,12.2166666666667,1.46243667585652,327.399201715908
27/08/2018 12:00,900.6,50.3166666666667,12.3833333333333,1.73115787187975,318.192364955031
27/08/2018 13:00,908.233333333333,47.3,12.4333333333333,2.12492410938898,319.224051248244
27/08/2018 14:00,854.716666666667,43.2666666666667,13.1333333333333,1.75379022161874,329.783928822523
27/08/2018 15:00,749.3,42.2666666666667,13.2,1.47999770303633,342.323454479938
27/08/2018 16:00,596.116666666667,39.8333333333333,13.4333333333333,1.33985535444532,335.125062327098
27/08/2018 17:00,367.4,40.7166666666667,13.4333333333333,0.921985478993363,333.976954942062
27/08/2018 18:00,40.8333333333333,44.0833333333333,12.7333333333333,0.117761055534998,336.721044286274
27/08/2018 19:00,21.4666666666667,47.8166666666667,13.25,0.220697663106161,279.242914259588
27/08/2018 20:00,1.81666666666667,45.9666666666667,13.3,0.195865255794992,37.2561186877242
27/08/2018 21:00,1.16666666666667,50,12.7833333333333,0.557057448543828,284.513545308212
27/08/2018 22:00,1.01666666666667,47.6666666666667,12.5,1.16668350041685,318.130445284086
27/08/2018 23:00,1.08333333333333,49.6166666666667,12.25,0.76728347184939,6.26561838169246
28/08/2018 00:00,0.85,53.3333333333333,11.8333333333333,0.205700031845106,74.3817845454905
28/08/2018 01:00,0.85,53.5833333333333,11.7666666666667,0.580345051187537,298.386094784403
28/08/2018 02:00,0.733333333333333,53.0333333333333,11.85,0.843083742801961,53.5430356840744
28/08/2018 03:00,1,51.8333333333333,12.0833333333333,2.12830040311396,334.702262830045
28/08/2018 04:00,1.05,51.5833333333333,11.9333333333333,3.18576323418176,324.840864645042
28/08/2018 05:00,1.1,51.1666666666667,11.8,2.08050202031376,280.009666668639
28/08/2018 06:00,8.76666666666667,50.9,11.7333333333333,3.41104433160918,315.432863062787
28/08/2018 07:00,73.05,50.95,11.5333333333333,1.36113128553802,323.611548716541
28/08/2018 08:00,330.083333333333,50.1166666666667,12.6333333333333,1.04131619749174,273.085423957462
28/08/2018 09:00,533.9,51.4333333333333,12.6666666666667,1.84955594398377,311.101484029481
28/08/2018 10:00,705.666666666667,50.0666666666667,13.3333333333333,2.58192012002902,319.435701274839
28/08/2018 11:00,829.983333333333,49.95,13.6833333333333,3.05695475780287,321.808630325747
28/08/2018 12:00,894.916666666667,51.3166666666667,14.0833333333333,3.25970507861088,331.571259662853
28/08/2018 13:00,895.35,53.55,14.3,3.3414608640801,329.770558359267
28/08/2018 14:00,835.466666666667,54.5166666666667,14.05,3.62448320660848,338.152629361407
28/08/2018 15:00,725.183333333333,54.95,13.8333333333333,3.27469106068009,335.314224721899
28/08/2018 16:00,564.3,54.3,13.85,3.06153579363509,333.442857387983
28/08/2018 17:00,337.9,54.2166666666667,13.4333333333333,1.79707585383004,343.258031598802
28/08/2018 18:00,58.2,54.15,12.6333333333333,1.08693141892461,352.832354618481
28/08/2018 19:00,22.7333333333333,54.5,12.4166666666667,0.878423745878793,347.677658698905
28/08/2018 20:00,1.4,55.2166666666667,12.2,0.354962535324542,289.565336472985
28/08/2018 21:00,0.75,56.85,11.6833333333333,0.406659489523435,88.1155427414159
28/08/2018 22:00,0.933333333333333,58.7666666666667,11.1666666666667,0.162101626301998,69.2345200751209
28/08/2018 23:00,1,62,11.4833333333333,0.092312420665351,7.51510921188642
29/08/2018 00:00,1.06666666666667,64.5,11.1833333333333,0.0744931910302382,26.8394540047585
29/08/2018 01:00,0.733333333333333,65.3333333333333,11.0166666666667,0.285048323085739,272.354668432132
29/08/2018 02:00,1.08333333333333,66.9333333333333,10.6333333333333,0.042305752082003,310.495996129589
29/08/2018 03:00,0.816666666666667,67.1,10.8,0.0834051004563962,346.376150591919
29/08/2018 04:00,0.883333333333333,69.45,10.4,0.060481738427009,37.3194025183589
29/08/2018 05:00,0.883333333333333,70.9333333333333,10.2,0.12438604202661,65.1720609680092
29/08/2018 06:00,7.38333333333333,70.6833333333333,10.2,0.220564187620045,9.22651223383054
29/08/2018 07:00,71.2333333333333,71.0833333333333,10.3666666666667,0.324732666297522,33.1595933790619
29/08/2018 08:00,310.45,68.5833333333333,11.2,0.514754934017729,298.396060689182
29/08/2018 09:00,508.966666666667,68.2,11.75,1.27590084148268,309.268643440524
29/08/2018 10:00,658.65,67.0833333333333,12.45,1.3910237113548,312.375565823601
29/08/2018 11:00,814.383333333333,67,13.2166666666667,2.01274873214139,325.63298418482
29/08/2018 12:00,870.55,67.2333333333333,13.6333333333333,2.28714268284421,317.171474435424
29/08/2018 13:00,815.4,66.1166666666667,14.05,2.17133809418707,324.24853102754
29/08/2018 14:00,850.95,64.1666666666667,14.5833333333333,2.86181159149635,324.744729608031
29/08/2018 15:00,608.633333333333,66.6,14.15,2.43965379842391,333.326115089305
29/08/2018 16:00,582.083333333333,66.75,14.1333333333333,2.67057714338633,337.225066536233
29/08/2018 17:00,331.266666666667,63.65,13.7,2.42397367605088,340.267518977979
29/08/2018 18:00,51.0666666666667,70.6833333333333,12.5666666666667,1.00762775370226,334.753063087653
29/08/2018 19:00,25.5666666666667,81.1833333333333,11.4666666666667,1.02432474581376,346.288041583668
29/08/2018 20:00,1.21666666666667,84.4166666666667,11.1166666666667,1.24957045350875,0.626927558763267
29/08/2018 21:00,0.8,87.2333333333333,11.05,1.1316509205383,7.9533237314234
29/08/2018 22:00,0.816666666666667,93.0333333333333,10.4333333333333,0.448257320880078,357.269626978659
29/08/2018 23:00,0.883333333333333,93.05,10.4333333333333,0.713756717737469,347.861469773224
30/08/2018 00:00,0.95,95.5333333333333,9.95,0.606017257549663,337.856978022062
30/08/2018 01:00,0.916666666666667,93.0333333333333,10.35,0.0770239916618794,76.6573397765663
30/08/2018 02:00,0.933333333333333,89.45,10.7166666666667,0.8311886884174,340.848355198892
30/08/2018 03:00,1.01666666666667,88.9666666666667,10.6166666666667,1.34521549297166,302.543408820451
30/08/2018 04:00,0.95,88.4333333333333,10.6166666666667,2.2987186110785,301.273266197097
30/08/2018 05:00,0.983333333333333,86.45,10.6166666666667,2.62162623200873,312.94214773547
30/08/2018 06:00,5.16666666666667,82.1833333333333,10.6666666666667,1.78980857733856,309.130664920241
30/08/2018 07:00,38.7166666666667,66.6666666666667,11.0333333333333,0.864844407923321,9.25363104901826
30/08/2018 08:00,59.7166666666667,67.5166666666667,10.1333333333333,0.653049834866461,305.321429303368
30/08/2018 09:00,91.8833333333333,70.0833333333333,9.96666666666667,0.882815288558335,349.779637955599
30/08/2018 10:00,265.966666666667,77.7166666666667,9.85,0.188426552776156,337.779519583922
30/08/2018 11:00,64.3,90.1333333333333,8.9,0.737572054191997,355.926525802485
30/08/2018 12:00,436.783333333333,89.2666666666667,10.1833333333333,0.932693241214443,325.531141027458
30/08/2018 13:00,255.7,92.4833333333333,10.6166666666667,1.33880611258951,312.981091802651
30/08/2018 14:00,281.8,90.5,10.8,1.33189817300385,327.661474747037
30/08/2018 15:00,184.066666666667,91.8333333333333,10.3333333333333,1.22521697685596,334.031795703695
30/08/2018 16:00,258.933333333333,81.95,10.2666666666667,1.17025603097148,347.702305155107
30/08/2018 17:00,201.666666666667,78.8166666666667,10.5666666666667,1.4061774455156,350.454280992966
30/08/2018 18:00,69.3,86.0833333333333,10.1833333333333,0.247632303156499,333.048346387707
30/08/2018 19:00,4.91666666666667,87.9333333333333,9.96666666666667,0.995451498279705,353.188147731603
30/08/2018 20:00,0.933333333333333,88.5,9.73333333333333,0.185110111648984,89.0410553139068
30/08/2018 21:00,0.95,90.7333333333333,8.98333333333333,0.662616140303769,20.578376801212
30/08/2018 22:00,0.866666666666667,89.5333333333333,9.15,0.363089124740302,306.472614803706
30/08/2018 23:00,0.983333333333333,92.5666666666667,9,0.47159035003025,311.983980471906
31/08/2018 00:00,0.95,92.7833333333333,8.88333333333333,0.568356303700891,348.832033712535
31/08/2018 01:00,0.866666666666667,90.1166666666667,8.95,1.23464571900676,321.488625888609
31/08/2018 02:00,0.916666666666667,92.9,8.8,0.724208188901324,325.863526573699
31/08/2018 03:00,0.883333333333333,95.4666666666667,8.45,1.54654446653499,336.887594931383
31/08/2018 04:00,0.916666666666667,96.9333333333333,8.65,2.23351591185195,338.49866958116
31/08/2018 05:00,0.9,97.4166666666667,8.48333333333333,2.398271908475,345.250430639595
31/08/2018 06:00,1.21666666666667,97.6833333333333,8.48333333333333,2.76137916196339,343.230678095061
31/08/2018 07:00,5.78333333333333,97.8166666666667,8.18333333333333,2.52504964640083,344.815816101293
31/08/2018 08:00,14.2666666666667,97.9333333333333,7.35,1.38085605679002,313.279495033832
31/08/2018 09:00,43.2833333333333,94.3333333333333,7.18333333333333,0.31704538718878,296.001019801779
31/08/2018 10:00,40.5833333333333,97.3333333333333,6.91666666666667,1.50133511274799,328.38922649744
31/08/2018 11:00,59.5333333333333,96.6166666666667,6.98333333333333,1.51551267469345,313.298765687079
31/08/2018 12:00,97.85,95.65,7.41666666666667,1.6907756814977,326.353139211513
31/08/2018 13:00,41.9166666666667,97.0666666666667,7.4,3.17164846959095,344.846225459523
31/08/2018 14:00,136.116666666667,95.8833333333333,7.1,2.94018183186231,338.352288529601
31/08/2018 15:00,283.45,86.45,8.03333333333333,2.87232761000984,337.847200477889
31/08/2018 16:00,89.4666666666667,94.1333333333333,7.46666666666667,2.49708495860231,343.720276915528
31/08/2018 17:00,33.5166666666667,97.2666666666667,7.78333333333333,2.88119847403321,337.698702696754
31/08/2018 18:00,18.4833333333333,97.7,7.38333333333333,3.29124358293556,333.570892160177
31/08/2018 19:00,13.5333333333333,97.8833333333333,7.15,1.78339950944778,354.476395385772
31/08/2018 20:00,1.01666666666667,98,6.98333333333333,1.95348619658307,339.412448341877
31/08/2018 21:00,0.866666666666667,98.0333333333333,6.75,0.82878407460241,326.516988181161
31/08/2018 22:00,0.75,97.8833333333333,6.46666666666667,0.38712106980525,301.358515117355
31/08/2018 23:00,0.916666666666667,92.3,6,3.33675857711154,312.513411834964
01/09/2018 00:00,0.916666666666667,90.4833333333333,5.91666666666667,3.39295364539844,306.099673070018
01/09/2018 01:00,0.916666666666667,92.2333333333333,5.25,4.98604573476214,300.267909923552
01/09/2018 02:00,0.916666666666667,92.4666666666667,4.91666666666667,5.31694075850275,298.839071489404
01/09/2018 03:00,0.9,89.95,4.76666666666667,5.06029748018388,306.428577207918
01/09/2018 04:00,1,82.8333333333333,5.3,5.3927645202043,283.750820399823
01/09/2018 05:00,0.85,80.9166666666667,5.66666666666667,4.29044599183187,295.838546184255
01/09/2018 06:00,1.2,83.5666666666667,5.41666666666667,4.78250979868253,294.527360706683
01/09/2018 07:00,3.15,90.3333333333333,4.7,4.26126781802208,285.887664429481
01/09/2018 08:00,14.2666666666667,95.8166666666667,3.93333333333333,4.27555945514437,292.549315786323
01/09/2018 09:00,106.85,95.55,3.86666666666667,5.5130584893117,313.153995266436
01/09/2018 10:00,360.433333333333,86.6333333333333,5.18333333333333,5.58697062692094,313.261885517739
01/09/2018 11:00,147.233333333333,81.5166666666667,5.93333333333333,4.53186885424435,317.729749429557
01/09/2018 12:00,45.6,91.9333333333333,5.1,2.17247128909377,294.767617456309
01/09/2018 13:00,363.3,87.2666666666667,5.35,4.86326293729224,307.921001251197
01/09/2018 14:00,368.683333333333,84.8333333333333,5.95,4.1115504301663,316.136186622988
01/09/2018 15:00,370.183333333333,78.9333333333333,6.88333333333333,3.74011652232964,321.33780407618
01/09/2018 16:00,344.933333333333,75.6333333333333,7.48333333333333,4.41981013744745,316.654292151456
01/09/2018 17:00,158.65,77.9666666666667,7.25,4.52975742808566,312.281806616811
01/09/2018 18:00,96.4666666666667,76.8666666666667,7.43333333333333,4.23763381488474,319.093245678374
01/09/2018 19:00,9.23333333333333,75.0166666666667,7.48333333333333,3.77217594323418,310.414070336402
01/09/2018 20:00,0.8,74.95,7.46666666666667,4.83567197433636,319.101842218024
01/09/2018 21:00,0.95,73.5333333333333,7.58333333333333,4.74991004852087,323.028835472318
01/09/2018 22:00,0.916666666666667,80.6666666666667,6.75,6.57309234360573,309.302391429222
01/09/2018 23:00,1.01666666666667,75.0666666666667,7.21666666666667,4.98579435860172,307.958196940432
02/09/2018 00:00,0.966666666666667,73.9333333333333,7.21666666666667,4.96156972364971,313.967595092849
02/09/2018 01:00,1.1,72.3666666666667,7.33333333333333,3.28309799546581,313.132033147269
02/09/2018 02:00,0.966666666666667,72.3333333333333,7.21666666666667,6.19801343873694,301.277118722243
02/09/2018 03:00,0.9,71.2833333333333,7.3,4.80339862778602,306.614380456863
02/09/2018 04:00,0.916666666666667,69.55,7.51666666666667,5.34418526413988,300.283337925126
02/09/2018 05:00,0.95,66.1333333333333,7.93333333333333,3.70466966152746,305.081031801116
02/09/2018 06:00,1.9,67.15,7.7,3.17762766728618,312.490797901777
02/09/2018 07:00,10.55,88.6833333333333,5.78333333333333,0.252286640123424,271.360565612621
02/09/2018 08:00,26.9666666666667,87.7333333333333,5.26666666666667,3.63167142787904,310.472443919581
02/09/2018 09:00,44.0666666666667,91.3333333333333,4.96666666666667,3.29944169476238,305.40145439209
02/09/2018 10:00,95.4,88.85,5.18333333333333,2.66962735893795,278.908180208748
02/09/2018 11:00,126.816666666667,85.7666666666667,5.86666666666667,2.03466870919192,86.8053305796599
02/09/2018 12:00,165.816666666667,87.7833333333333,6.26666666666667,0.892351772727861,2.38165074912648
02/09/2018 13:00,304.333333333333,86.3333333333333,7,1.21085974198015,342.484455807155
02/09/2018 14:00,191.983333333333,89.3166666666667,7.1,0.973386056739731,339.389097715392
02/09/2018 15:00,153.883333333333,94.2,6.51666666666667,0.875404983634771,348.679565595715
02/09/2018 16:00,294.066666666667,82.15,7.68333333333333,0.596484942451523,336.456811281503
02/09/2018 17:00,173.766666666667,90.0166666666667,7.38333333333333,0.551091743843524,320.242761968113
02/09/2018 18:00,48.9,95.3333333333333,6.56666666666667,2.20353952853326,332.241914213645
02/09/2018 19:00,10.4666666666667,93.9166666666667,5.41666666666667,2.24753917806046,336.374545376557
02/09/2018 20:00,1.26666666666667,89.55,5.56666666666667,0.81590350292876,343.793200360522
02/09/2018 21:00,0.866666666666667,82,6.31666666666667,0.642174707410742,9.21505539957326
02/09/2018 22:00,0.95,83.3,6.03333333333333,0.129609634616245,340.426763810218
02/09/2018 23:00,0.933333333333333,79.0833333333333,5.91666666666667,0.0995108646196685,54.5261079080221
03/09/2018 00:00,1.01666666666667,73.0666666666667,6.05,0.823225629133048,336.592617260382
03/09/2018 01:00,1.01666666666667,71.7833333333333,6.03333333333333,0.774159941692797,350.006618169803
03/09/2018 02:00,1,73.0666666666667,6.08333333333333,0.790541591053932,352.564144611274
03/09/2018 03:00,0.95,71.8833333333333,6.18333333333333,0.57744492543583,5.58273504931285
03/09/2018 04:00,1.06666666666667,71.8,6.03333333333333,0.582075993315054,349.154363165681
03/09/2018 05:00,0.983333333333333,72.4833333333333,5.96666666666667,0.896099998082962,13.9390031122276
03/09/2018 06:00,5.06666666666667,73.45,6.01666666666667,0.7084851295518,336.011503055436
03/09/2018 07:00,65.95,69.2166666666667,6.43333333333333,0.911642629457685,318.637470339076
03/09/2018 08:00,340.566666666667,72.4166666666667,7.65,0.963782704095828,294.035106223076
03/09/2018 09:00,434.85,75.9,7.36666666666667,1.48882517018969,315.367628181393
03/09/2018 10:00,309.7,80.6,7.53333333333333,1.00511712934407,339.40331689109
03/09/2018 11:00,491.7,82.75,7.98333333333333,1.79992188688647,315.71422105293
03/09/2018 12:00,303.183333333333,84.45,7.91666666666667,2.37970744956388,316.214758488848
03/09/2018 13:00,405.5,78.9,8.51666666666667,1.79864430422159,325.597729648353
03/09/2018 14:00,657.816666666667,78.8666666666667,9.08333333333333,2.54876272812366,324.671382209461
03/09/2018 15:00,264.883333333333,86.55,7.91666666666667,2.40507343926317,341.150171206527
03/09/2018 16:00,469.416666666667,75.0666666666667,7.93333333333333,1.76659197691368,337.008510229829
03/09/2018 17:00,192.55,78.1166666666667,7.78333333333333,1.45073479107668,340.974006989177
03/09/2018 18:00,91.75,77.8333333333333,7.8,0.511004484767735,320.375339766667
03/09/2018 19:00,18.75,74.95,7.76666666666667,0.117846362441591,345.83361907381
03/09/2018 20:00,1.26666666666667,73.7666666666667,7.76666666666667,1.32056801301673,298.746106343116
03/09/2018 21:00,0.966666666666667,75.1833333333333,7.75,1.95642065965406,317.321326802527
03/09/2018 22:00,0.75,79.85,7.55,2.24412218059018,309.341410653069
03/09/2018 23:00,1.05,75.5,7.65,1.91077543132169,326.690846847944
04/09/2018 00:00,0.616666666666667,75.85,7.5,1.02697823307413,12.0494724177485
04/09/2018 01:00,0.95,72.5833333333333,7.53333333333333,0.896049685251962,22.8305041066125
04/09/2018 02:00,0.9,69.9666666666667,7.51666666666667,1.02994793984493,42.3911560822946
04/09/2018 03:00,0.75,69.0333333333333,7.05,1.37148030321102,290.499770849979
04/09/2018 04:00,0.783333333333333,64.3166666666667,7.2,1.56079408204193,60.6414116142934
04/09/2018 05:00,0.75,60.9833333333333,7.31666666666667,1.32801872913672,86.7122744407587
04/09/2018 06:00,4.01666666666667,60.2833333333333,7.21666666666667,1.12808570296265,355.283325771967
04/09/2018 07:00,51.65,57.7333333333333,7.7,2.6612886835019,326.508654582996
04/09/2018 08:00,278.25,55.7666666666667,8.33333333333333,2.64103516910001,332.477299380263
04/09/2018 09:00,470.466666666667,61.1166666666667,9.15,0.48859799446243,85.1919495149881
04/09/2018 10:00,705.75,75.3833333333333,9.71666666666667,1.94817926257693,319.874998764753
04/09/2018 11:00,420.233333333333,75.3166666666667,10.1,1.87054897643706,325.732123078715
04/09/2018 12:00,314.066666666667,74.8666666666667,10.25,2.29888248453886,328.613220229188
04/09/2018 13:00,474.783333333333,70.2333333333333,10.85,1.81490978630346,321.090455476489
04/09/2018 14:00,263.866666666667,66.3833333333333,11.3833333333333,1.10321884987481,334.02908554514
04/09/2018 15:00,218.516666666667,71.3833333333333,10.9666666666667,1.02391093919924,350.338459715835
04/09/2018 16:00,435.4,67.4333333333333,12,0.692688255992956,357.219292985473
04/09/2018 17:00,96.1666666666667,64.1333333333333,11.4333333333333,0.239039954162143,359.38848134227
04/09/2018 18:00,67.1166666666667,65.5166666666667,11.2333333333333,0.823411406809184,348.476018923416
04/09/2018 19:00,15.55,70.35,10.6666666666667,0.844600674706272,339.419558361211
04/09/2018 20:00,1.16666666666667,67.3833333333333,10.3333333333333,2.81761235919825,298.041357842809
04/09/2018 21:00,1.05,68.4833333333333,10.1,3.32960801818589,304.734801162741
04/09/2018 22:00,0.95,71.0666666666667,9.96666666666667,3.25904466683598,298.33234146188
04/09/2018 23:00,1.08333333333333,70.4333333333333,9.73333333333333,2.29355798010452,331.902508377579
05/09/2018 00:00,1.11666666666667,73.2333333333333,9.13333333333333,0.906057163188661,355.319509876075
05/09/2018 01:00,0.983333333333333,77.75,8.85,0.957063006134797,24.7287465635316
05/09/2018 02:00,1.05,74.1666666666667,8.95,0.414353204888787,0.345593132167863
05/09/2018 03:00,1.16666666666667,68.7333333333333,9.33333333333333,1.41769997206728,303.834654025296
05/09/2018 04:00,1.13333333333333,63.9666666666667,9.45,1.94826687946699,310.399331203495
05/09/2018 05:00,1.35,65.6,9.05,1.15685850685019,328.395874283339
05/09/2018 06:00,4.66666666666667,65.2166666666667,9.01666666666667,0.869841842434282,332.827052785915
05/09/2018 07:00,51.2,64.5166666666667,9.15,0.251226106318799,346.232167461864
05/09/2018 08:00,331,66.2166666666667,10.4833333333333,0.348719603009385,293.25361658592
05/09/2018 09:00,549.966666666667,71.65,10.7166666666667,1.77646344613354,316.027573350407
05/09/2018 10:00,721.666666666667,73.8,11.1833333333333,2.60425041745369,316.300492408933
05/09/2018 11:00,721.883333333333,75.7,11.5,2.69050323400355,322.300704373748
05/09/2018 12:00,959.666666666667,71.9333333333333,12.1166666666667,3.26725663553581,324.379279921558
05/09/2018 13:00,854.066666666667,64.4333333333333,12.2666666666667,3.50598971213314,329.245190546126
05/09/2018 14:00,811.466666666667,64.4666666666667,12.55,3.61444845577354,328.884997295186
05/09/2018 15:00,670.7,61.35,12.6,3.0419328001681,331.626089156748
05/09/2018 16:00,293.8,67.5166666666667,11.8666666666667,2.70736538739103,335.100530921542
05/09/2018 17:00,173.133333333333,74.05,11.3333333333333,1.38077944642076,338.530750765447
05/09/2018 18:00,63.6833333333333,78.9833333333333,10.7833333333333,1.36044938792852,347.982099301242
05/09/2018 19:00,18.2666666666667,77.7166666666667,10.6833333333333,0.851120194294537,354.015118101533
05/09/2018 20:00,1.05,74.8666666666667,10.55,0.221017781175919,304.103182905654
05/09/2018 21:00,0.85,84.5,10.1666666666667,0.417547881221167,338.342639337687
05/09/2018 22:00,1,87.9166666666667,9.76666666666667,0.0166666666666667,66
05/09/2018 23:00,0.933333333333333,86.2833333333333,9.95,0.156314823779034,301.640573447815
06/09/2018 00:00,0.933333333333333,85.5333333333333,9.96666666666667,0.155635616140803,309.152253227444
06/09/2018 01:00,0.85,92.3333333333333,9.41666666666667,0.121083667277798,296.836901257862
06/09/2018 02:00,0.95,78.7166666666667,9.65,0.201683810152051,306.525474925404
06/09/2018 03:00,0.983333333333333,74.1,9.91666666666667,1.18092208076548,314.797420088918
06/09/2018 04:00,0.916666666666667,83.2833333333333,9,0.0759887174823615,314.794433767577
06/09/2018 05:00,0.833333333333333,89.4333333333333,8.56666666666667,0.110003613241805,294.848769611055
06/09/2018 06:00,4.81666666666667,91.95,8.55,0.153265712701127,296.02486379543
06/09/2018 07:00,40.3833333333333,89.4666666666667,8.81666666666667,0.186351866856195,285.254123224175
06/09/2018 08:00,122.916666666667,93.9166666666667,9.01666666666667,0.454888433978323,313.669229082471
06/09/2018 09:00,198,95.2666666666667,9.21666666666667,0.929303270639387,313.769267778515
06/09/2018 10:00,367.033333333333,92.4666666666667,10.0666666666667,1.65549430155773,316.9619110044
06/09/2018 11:00,468.683333333333,90.9833333333333,10.6166666666667,1.54190855562681,320.075839156852
06/09/2018 12:00,252.533333333333,91.85,10.6833333333333,2.28780790109767,325.92813348219
06/09/2018 13:00,409.483333333333,90.2,11.1,2.42221463650079,335.758436943465
06/09/2018 14:00,442.833333333333,89.8666666666667,11.1,1.97061542095769,338.196049398007
06/09/2018 15:00,590.483333333333,84.6166666666667,11.5166666666667,2.36253495084016,334.214399367512
06/09/2018 16:00,270.283333333333,87.5166666666667,10.9,2.35140613727197,340.158123292656
06/09/2018 17:00,43.5166666666667,96,10.2333333333333,2.22588616594827,322.261579061972
06/09/2018 18:00,18.5,94.6166666666667,9.78333333333333,1.7780809781725,340.599979384477
06/09/2018 19:00,5.16666666666667,94.1666666666667,9.68333333333333,0.381411687075786,339.984661930493
06/09/2018 20:00,0.966666666666667,93.35,9.5,0.982483182879464,325.166761152549
06/09/2018 21:00,1,96.95,8.53333333333333,2.30816292294732,342.832094409947
06/09/2018 22:00,0.9,97.3,8.06666666666667,1.16685186025029,347.82358726071
06/09/2018 23:00,0.95,97.45,8.1,0.472427060605021,343.334517625716
07/09/2018 00:00,0.9,97.5166666666667,8.05,0.580741276696396,344.496172416925
07/09/2018 01:00,0.9,96.6166666666667,8.18333333333333,0.446670349545103,316.088792183554
07/09/2018 02:00,0.816666666666667,95.5166666666667,8.1,0.0619054965911499,289.361248909504
