Date,N,WG,WR,LF,LT,GS,CloudTrans
27/08/2019 01:00,0.000000,-9999.000000,-9999.000000,84.633333,13.216667,0.000000,0.334594
27/08/2019 02:00,0.000000,-9999.000000,-9999.000000,82.533333,13.166667,0.000000,0.300416
27/08/2019 03:00,0.000000,-9999.000000,-9999.000000,84.766667,12.683333,0.000000,0.266238
27/08/2019 04:00,0.000000,-9999.000000,-9999.000000,85.933333,12.233333,0.000000,0.232060
27/08/2019 05:00,0.000000,-9999.000000,-9999.000000,84.716667,12.183333,1.833333,0.197882
27/08/2019 06:00,0.000000,-9999.000000,-9999.000000,83.050000,12.633333,25.883333,0.197882
27/08/2019 07:00,0.000000,-9999.000000,-9999.000000,76.650000,15.050000,282.433333,0.197882
27/08/2019 08:00,0.000000,-9999.000000,-9999.000000,69.983333,17.483333,392.750000,0.682525
27/08/2019 09:00,0.000000,-9999.000000,-9999.000000,70.033333,17.950000,652.916667,0.682525
27/08/2019 10:00,0.000000,-9999.000000,-9999.000000,68.983333,18.800000,780.316667,0.682525
27/08/2019 11:00,0.000000,-9999.000000,-9999.000000,66.933333,19.800000,833.416667,0.682525
27/08/2019 12:00,0.000000,-9999.000000,-9999.000000,63.166667,20.650000,872.550000,1.000000
27/08/2019 13:00,0.000000,-9999.000000,-9999.000000,59.033333,21.466667,829.600000,1.000000
27/08/2019 14:00,0.000000,-9999.000000,-9999.000000,53.733333,21.966667,744.500000,1.000000
27/08/2019 15:00,0.000000,-9999.000000,-9999.000000,51.800000,21.600000,424.950000,1.000000
27/08/2019 16:00,0.000000,-9999.000000,-9999.000000,55.133333,20.183333,59.116667,1.000000
27/08/2019 17:00,0.000000,-9999.000000,-9999.000000,54.783333,19.700000,37.166667,0.931229
27/08/2019 18:00,0.000000,-9999.000000,-9999.000000,52.433333,19.683333,26.566667,0.862459
27/08/2019 19:00,0.000000,-9999.000000,-9999.000000,55.716667,18.916667,0.883333,0.793688
27/08/2019 20:00,0.000000,-9999.000000,-9999.000000,58.566667,18.483333,0.000000,0.724918
27/08/2019 21:00,0.000000,-9999.000000,-9999.000000,60.700000,17.883333,0.000000,0.656147
27/08/2019 22:00,0.000000,-9999.000000,-9999.000000,66.333333,17.200000,0.000000,0.587376
27/08/2019 23:00,0.000000,-9999.000000,-9999.000000,70.416667,16.750000,0.000000,0.518606
28/08/2019 00:00,0.000000,-9999.000000,-9999.000000,75.616667,16.500000,0.000000,0.449835
28/08/2019 01:00,0.000000,-9999.000000,-9999.000000,77.833333,16.200000,0.000000,0.381065
28/08/2019 02:00,0.000000,-9999.000000,-9999.000000,78.183333,16.083333,0.000000,0.312294
28/08/2019 03:00,0.000000,-9999.000000,-9999.000000,78.033333,15.816667,0.000000,0.243523
28/08/2019 04:00,0.000000,-9999.000000,-9999.000000,79.100000,15.833333,0.000000,0.174753
28/08/2019 05:00,0.000000,-9999.000000,-9999.000000,80.566667,15.550000,1.250000,0.105982
28/08/2019 06:00,0.000000,-9999.000000,-9999.000000,81.750000,15.633333,44.116667,0.105982
28/08/2019 07:00,0.000000,-9999.000000,-9999.000000,77.383333,16.350000,84.500000,0.105982
28/08/2019 08:00,0.000000,-9999.000000,-9999.000000,75.516667,17.566667,275.833333,0.606911
28/08/2019 09:00,0.000000,-9999.000000,-9999.000000,71.816667,19.650000,606.183333,0.606911
28/08/2019 10:00,0.000000,-9999.000000,-9999.000000,68.316667,20.516667,692.900000,0.606911
28/08/2019 11:00,0.000000,-9999.000000,-9999.000000,64.150000,21.350000,792.383333,0.606911
28/08/2019 12:00,0.000000,-9999.000000,-9999.000000,62.466667,21.966667,783.416667,0.896400
28/08/2019 13:00,0.000000,-9999.000000,-9999.000000,66.083333,20.983333,454.900000,0.896400
28/08/2019 14:00,0.000000,-9999.000000,-9999.000000,64.433333,21.666667,683.100000,0.896400
28/08/2019 15:00,0.000000,-9999.000000,-9999.000000,64.016667,20.883333,268.550000,0.896400
28/08/2019 16:00,0.000000,-9999.000000,-9999.000000,64.733333,20.400000,151.350000,0.896400
28/08/2019 17:00,0.000000,-9999.000000,-9999.000000,71.466667,19.966667,92.100000,0.836014
28/08/2019 18:00,0.000000,-9999.000000,-9999.000000,69.766667,19.350000,25.300000,0.775628
28/08/2019 19:00,0.000000,-9999.000000,-9999.000000,68.916667,18.466667,1.316667,0.715242
28/08/2019 20:00,0.000000,-9999.000000,-9999.000000,68.850000,18.266667,0.000000,0.654856
28/08/2019 21:00,0.000000,-9999.000000,-9999.000000,83.266667,16.750000,0.000000,0.594470
28/08/2019 22:00,0.000000,-9999.000000,-9999.000000,85.266667,15.766667,0.000000,0.534084
28/08/2019 23:00,0.000000,-9999.000000,-9999.000000,79.316667,15.550000,0.000000,0.473698
29/08/2019 00:00,0.000000,-9999.000000,-9999.000000,76.033333,15.500000,0.000000,0.413312
29/08/2019 01:00,0.000000,-9999.000000,-9999.000000,76.133333,15.650000,0.000000,0.352926
29/08/2019 02:00,0.000000,-9999.000000,-9999.000000,75.266667,15.716667,0.000000,0.292539
29/08/2019 03:00,0.000000,-9999.000000,-9999.000000,77.666667,15.483333,0.000000,0.232153
29/08/2019 04:00,0.000000,-9999.000000,-9999.000000,78.333333,15.683333,0.000000,0.171767
29/08/2019 05:00,0.000000,-9999.000000,-9999.000000,78.283333,15.566667,0.566667,0.111381
29/08/2019 06:00,0.000000,-9999.000000,-9999.000000,80.916667,15.233333,32.733333,0.111381
29/08/2019 07:00,0.000000,-9999.000000,-9999.000000,81.366667,15.866667,96.166667,0.111381
29/08/2019 08:00,0.000000,-9999.000000,-9999.000000,81.816667,16.566667,146.600000,0.313370
29/08/2019 09:00,0.000000,-9999.000000,-9999.000000,74.216667,18.450000,493.766667,0.313370
29/08/2019 10:00,0.400000,-9999.000000,-9999.000000,68.433333,20.016667,446.883333,0.313370
29/08/2019 11:00,1.200000,-9999.000000,-9999.000000,84.283333,16.500000,142.333333,0.313370
29/08/2019 12:00,0.000000,-9999.000000,-9999.000000,71.000000,19.250000,424.900000,0.531957
29/08/2019 13:00,0.000000,-9999.000000,-9999.000000,68.283333,19.966667,197.900000,0.531957
29/08/2019 14:00,0.700000,-9999.000000,-9999.000000,80.666667,17.516667,165.000000,0.531957
29/08/2019 15:00,0.000000,-9999.000000,-9999.000000,77.116667,17.666667,202.483333,0.531957
29/08/2019 16:00,0.000000,-9999.000000,-9999.000000,70.916667,18.366667,159.016667,0.531957
29/08/2019 17:00,0.000000,-9999.000000,-9999.000000,71.633333,17.133333,47.600000,0.505496
29/08/2019 18:00,0.000000,-9999.000000,-9999.000000,67.850000,16.766667,24.333333,0.479034
29/08/2019 19:00,0.000000,-9999.000000,-9999.000000,67.383333,16.150000,1.383333,0.452572
29/08/2019 20:00,0.000000,-9999.000000,-9999.000000,65.500000,15.916667,0.000000,0.426111
29/08/2019 21:00,0.000000,-9999.000000,-9999.000000,70.933333,15.100000,0.000000,0.399649
29/08/2019 22:00,0.000000,-9999.000000,-9999.000000,70.716667,14.650000,0.000000,0.373187
29/08/2019 23:00,0.000000,-9999.000000,-9999.000000,67.000000,14.916667,0.000000,0.346726
30/08/2019 00:00,0.000000,-9999.000000,-9999.000000,66.100000,14.883333,0.000000,0.320264
30/08/2019 01:00,0.000000,-9999.000000,-9999.000000,64.366667,14.800000,0.000000,0.293802
30/08/2019 02:00,0.000000,-9999.000000,-9999.000000,64.716667,14.683333,0.000000,0.267341
30/08/2019 03:00,0.000000,-9999.000000,-9999.000000,66.250000,14.250000,0.000000,0.240879
30/08/2019 04:00,0.000000,-9999.000000,-9999.000000,66.833333,13.966667,0.000000,0.214417
30/08/2019 05:00,0.000000,-9999.000000,-9999.000000,65.833333,13.833333,1.033333,0.187956
30/08/2019 06:00,0.000000,-9999.000000,-9999.000000,68.150000,13.883333,23.466667,0.187956
30/08/2019 07:00,0.000000,-9999.000000,-9999.000000,65.833333,16.533333,262.566667,0.187956
30/08/2019 08:00,0.000000,-9999.000000,-9999.000000,63.733333,18.166667,383.083333,0.673733
30/08/2019 09:00,0.000000,-9999.000000,-9999.000000,59.000000,20.300000,636.000000,0.673733
30/08/2019 10:00,0.000000,-9999.000000,-9999.000000,57.950000,21.300000,762.566667,0.673733
30/08/2019 11:00,0.000000,-9999.000000,-9999.000000,55.050000,22.500000,849.150000,0.673733
30/08/2019 12:00,0.000000,-9999.000000,-9999.000000,52.500000,23.016667,869.783333,1.000000
30/08/2019 13:00,0.000000,-9999.000000,-9999.000000,46.600000,23.583333,853.616667,1.000000
30/08/2019 14:00,0.000000,-9999.000000,-9999.000000,40.233333,24.150000,807.950000,1.000000
30/08/2019 15:00,0.000000,-9999.000000,-9999.000000,44.366667,23.366667,452.150000,1.000000
30/08/2019 16:00,0.000000,-9999.000000,-9999.000000,45.466667,22.066667,171.616667,1.000000
30/08/2019 17:00,0.000000,-9999.000000,-9999.000000,52.083333,20.783333,47.150000,0.931369
30/08/2019 18:00,0.000000,-9999.000000,-9999.000000,56.883333,19.733333,17.833333,0.862738
30/08/2019 19:00,0.000000,-9999.000000,-9999.000000,61.466667,18.900000,1.300000,0.794107
30/08/2019 20:00,0.000000,-9999.000000,-9999.000000,64.650000,18.033333,0.000000,0.725476
30/08/2019 21:00,0.000000,-9999.000000,-9999.000000,73.583333,16.950000,0.000000,0.656845
30/08/2019 22:00,0.000000,-9999.000000,-9999.000000,70.600000,16.833333,0.000000,0.588214
30/08/2019 23:00,0.000000,-9999.000000,-9999.000000,71.266667,16.633333,0.000000,0.519583
31/08/2019 00:00,0.000000,-9999.000000,-9999.000000,75.733333,15.633333,0.000000,0.450952
31/08/2019 01:00,0.000000,-9999.000000,-9999.000000,75.366667,15.450000,0.000000,0.382321
31/08/2019 02:00,0.000000,-9999.000000,-9999.000000,77.900000,15.016667,0.000000,0.313691
31/08/2019 03:00,0.000000,-9999.000000,-9999.000000,79.866667,14.666667,0.000000,0.245060
31/08/2019 04:00,0.000000,-9999.000000,-9999.000000,80.416667,14.733333,0.000000,0.176429
31/08/2019 05:00,0.000000,-9999.000000,-9999.000000,80.233333,14.850000,0.316667,0.107798
31/08/2019 06:00,0.000000,-9999.000000,-9999.000000,82.900000,14.750000,23.166667,0.107798
31/08/2019 07:00,0.000000,-9999.000000,-9999.000000,80.933333,15.466667,88.766667,0.107798
31/08/2019 08:00,0.000000,-9999.000000,-9999.000000,75.350000,17.300000,370.083333,0.665090
31/08/2019 09:00,0.000000,-9999.000000,-9999.000000,68.866667,19.383333,629.700000,0.665090
31/08/2019 10:00,0.000000,-9999.000000,-9999.000000,63.700000,20.566667,758.433333,0.665090
31/08/2019 11:00,0.000000,-9999.000000,-9999.000000,61.250000,21.283333,835.400000,0.665090
31/08/2019 12:00,0.000000,-9999.000000,-9999.000000,61.016667,21.716667,853.483333,0.885823
31/08/2019 13:00,0.000000,-9999.000000,-9999.000000,58.883333,21.766667,745.100000,0.885823
31/08/2019 14:00,0.000000,-9999.000000,-9999.000000,56.316667,22.033333,649.816667,0.885823
31/08/2019 15:00,0.000000,-9999.000000,-9999.000000,53.350000,20.916667,111.350000,0.885823
31/08/2019 16:00,0.000000,-9999.000000,-9999.000000,54.800000,20.150000,146.933333,0.885823
31/08/2019 17:00,0.000000,-9999.000000,-9999.000000,62.566667,19.083333,94.066667,0.832629
31/08/2019 18:00,0.000000,-9999.000000,-9999.000000,68.883333,18.016667,29.900000,0.779435
31/08/2019 19:00,0.000000,-9999.000000,-9999.000000,76.083333,16.366667,0.250000,0.726241
31/08/2019 20:00,0.000000,-9999.000000,-9999.000000,73.683333,16.616667,0.000000,0.673047
31/08/2019 21:00,0.000000,-9999.000000,-9999.000000,74.883333,16.416667,0.000000,0.619852
31/08/2019 22:00,0.000000,-9999.000000,-9999.000000,78.533333,15.466667,0.000000,0.566658
31/08/2019 23:00,0.000000,-9999.000000,-9999.000000,76.500000,15.500000,0.000000,0.513464
01/09/2019 00:00,0.000000,-9999.000000,-9999.000000,78.516667,15.116667,0.000000,0.460270
01/09/2019 01:00,0.000000,-9999.000000,-9999.000000,80.233333,14.483333,0.000000,0.407076
01/09/2019 02:00,0.000000,-9999.000000,-9999.000000,81.466667,14.450000,0.000000,0.353882
01/09/2019 03:00,0.000000,-9999.000000,-9999.000000,81.916667,14.450000,0.000000,0.300688
01/09/2019 04:00,0.000000,-9999.000000,-9999.000000,82.783333,14.450000,0.000000,0.247494
01/09/2019 05:00,0.000000,-9999.000000,-9999.000000,84.050000,14.133333,0.366667,0.194300
01/09/2019 06:00,0.000000,-9999.000000,-9999.000000,86.050000,13.800000,28.750000,0.194300
01/09/2019 07:00,0.000000,-9999.000000,-9999.000000,78.600000,15.900000,275.816667,0.194300
01/09/2019 08:00,0.000000,-9999.000000,-9999.000000,79.450000,16.283333,236.133333,0.612425
01/09/2019 09:00,0.000000,-9999.000000,-9999.000000,72.633333,17.850000,497.583333,0.612425
01/09/2019 10:00,0.000000,-9999.000000,-9999.000000,62.516667,20.266667,774.166667,0.612425
01/09/2019 11:00,0.000000,-9999.000000,-9999.000000,60.683333,21.316667,894.766667,0.612425
01/09/2019 12:00,0.000000,-9999.000000,-9999.000000,58.633333,21.833333,875.816667,0.891336
01/09/2019 13:00,0.000000,-9999.000000,-9999.000000,57.900000,21.416667,648.533333,0.891336
01/09/2019 14:00,0.000000,-9999.000000,-9999.000000,58.600000,20.483333,355.283333,0.891336
01/09/2019 15:00,0.000000,-9999.000000,-9999.000000,60.166667,20.016667,165.000000,0.891336
01/09/2019 16:00,0.000000,-9999.000000,-9999.000000,59.333333,19.616667,159.400000,0.891336
01/09/2019 17:00,0.000000,-9999.000000,-9999.000000,62.566667,18.300000,54.750000,0.830464
01/09/2019 18:00,0.000000,-9999.000000,-9999.000000,71.366667,16.950000,25.000000,0.769592
01/09/2019 19:00,0.000000,-9999.000000,-9999.000000,74.633333,16.283333,0.000000,0.708720
01/09/2019 20:00,0.000000,-9999.000000,-9999.000000,74.633333,16.050000,0.000000,0.647848
01/09/2019 21:00,0.000000,-9999.000000,-9999.000000,74.083333,16.000000,0.000000,0.586976
01/09/2019 22:00,0.000000,-9999.000000,-9999.000000,75.133333,15.933333,0.000000,0.526104
01/09/2019 23:00,0.800000,-9999.000000,-9999.000000,81.300000,15.500000,0.000000,0.465232
02/09/2019 00:00,0.100000,-9999.000000,-9999.000000,93.383333,13.416667,0.000000,0.404360
02/09/2019 01:00,0.000000,-9999.000000,-9999.000000,89.933333,13.550000,0.000000,0.343488
02/09/2019 02:00,0.100000,-9999.000000,-9999.000000,90.233333,13.583333,0.000000,0.282616
02/09/2019 03:00,0.000000,-9999.000000,-9999.000000,89.083333,13.416667,0.000000,0.221744
02/09/2019 04:00,0.600000,-9999.000000,-9999.000000,92.116667,12.816667,0.000000,0.160872
02/09/2019 05:00,0.200000,-9999.000000,-9999.000000,94.233333,12.283333,0.016667,0.100000
02/09/2019 06:00,0.000000,-9999.000000,-9999.000000,90.433333,12.516667,8.600000,0.100000
02/09/2019 07:00,0.000000,-9999.000000,-9999.000000,91.600000,12.716667,34.466667,0.100000
02/09/2019 08:00,0.000000,-9999.000000,-9999.000000,89.116667,13.216667,89.300000,0.142967
02/09/2019 09:00,0.000000,-9999.000000,-9999.000000,95.500000,13.150000,131.050000,0.142967
02/09/2019 10:00,0.000000,-9999.000000,-9999.000000,94.350000,13.433333,167.566667,0.142967
02/09/2019 11:00,0.000000,-9999.000000,-9999.000000,91.883333,13.783333,169.983333,0.142967
02/09/2019 12:00,0.000000,-9999.000000,-9999.000000,90.966667,14.350000,225.966667,0.559411
02/09/2019 13:00,0.000000,-9999.000000,-9999.000000,87.033333,14.883333,250.333333,0.559411
02/09/2019 14:00,0.000000,-9999.000000,-9999.000000,86.966667,15.016667,269.550000,0.559411
02/09/2019 15:00,0.000000,-9999.000000,-9999.000000,82.150000,14.766667,209.300000,0.559411
02/09/2019 16:00,0.000000,-9999.000000,-9999.000000,83.716667,15.000000,165.283333,0.559411
02/09/2019 17:00,0.000000,-9999.000000,-9999.000000,81.550000,15.116667,98.483333,0.531184
02/09/2019 18:00,0.000000,-9999.000000,-9999.000000,81.116667,14.500000,24.300000,0.502957
02/09/2019 19:00,0.000000,-9999.000000,-9999.000000,80.583333,13.666667,0.116667,0.474730
02/09/2019 20:00,0.000000,-9999.000000,-9999.000000,72.466667,13.783333,0.000000,0.446503
02/09/2019 21:00,0.000000,-9999.000000,-9999.000000,75.916667,12.883333,0.000000,0.418275
02/09/2019 22:00,0.000000,-9999.000000,-9999.000000,71.633333,12.750000,0.000000,0.390048
02/09/2019 23:00,0.000000,-9999.000000,-9999.000000,68.866667,12.366667,0.000000,0.361821
03/09/2019 00:00,0.000000,-9999.000000,-9999.000000,70.383333,11.683333,0.000000,0.333594
03/09/2019 01:00,0.000000,-9999.000000,-9999.000000,67.900000,11.316667,0.000000,0.305367
03/09/2019 02:00,0.000000,-9999.000000,-9999.000000,64.466667,11.150000,0.000000,0.277140
03/09/2019 03:00,0.000000,-9999.000000,-9999.000000,66.566667,10.250000,0.000000,0.248912
03/09/2019 04:00,0.000000,-9999.000000,-9999.000000,67.733333,9.483333,0.000000,0.220685
03/09/2019 05:00,0.000000,-9999.000000,-9999.000000,66.633333,9.183333,0.383333,0.192458
03/09/2019 06:00,0.000000,-9999.000000,-9999.000000,68.016667,9.083333,15.366667,0.192458
03/09/2019 07:00,0.000000,-9999.000000,-9999.000000,65.133333,11.983333,276.066667,0.192458
03/09/2019 08:00,0.000000,-9999.000000,-9999.000000,61.783333,13.866667,416.050000,0.688005
03/09/2019 09:00,0.000000,-9999.000000,-9999.000000,57.316667,15.266667,660.450000,0.688005
03/09/2019 10:00,0.000000,-9999.000000,-9999.000000,51.133333,17.083333,782.383333,0.688005
03/09/2019 11:00,0.000000,-9999.000000,-9999.000000,44.416667,18.600000,857.633333,0.688005
03/09/2019 12:00,0.000000,-9999.000000,-9999.000000,34.300000,19.616667,877.300000,1.000000
03/09/2019 13:00,0.000000,-9999.000000,-9999.000000,32.050000,20.450000,838.183333,1.000000
03/09/2019 14:00,0.000000,-9999.000000,-9999.000000,29.616667,20.966667,749.583333,1.000000
03/09/2019 15:00,0.000000,-9999.000000,-9999.000000,28.600000,20.750000,336.716667,1.000000
03/09/2019 16:00,0.000000,-9999.000000,-9999.000000,29.483333,19.666667,34.300000,1.000000
03/09/2019 17:00,0.000000,-9999.000000,-9999.000000,29.150000,19.383333,23.933333,0.937633
03/09/2019 18:00,0.000000,-9999.000000,-9999.000000,31.833333,18.583333,10.183333,0.875267
03/09/2019 19:00,0.000000,-9999.000000,-9999.000000,37.016667,16.866667,0.000000,0.812900
03/09/2019 20:00,0.000000,-9999.000000,-9999.000000,41.600000,14.983333,0.000000,0.750534
03/09/2019 21:00,0.000000,-9999.000000,-9999.000000,40.066667,14.266667,0.000000,0.688167
03/09/2019 22:00,0.000000,-9999.000000,-9999.000000,41.716667,13.816667,0.000000,0.625801
03/09/2019 23:00,0.000000,-9999.000000,-9999.000000,45.350000,13.166667,0.000000,0.563434
04/09/2019 00:00,0.000000,-9999.000000,-9999.000000,49.316667,12.283333,0.000000,0.501067
04/09/2019 01:00,0.000000,-9999.000000,-9999.000000,52.116667,11.633333,0.000000,0.438701
04/09/2019 02:00,0.000000,-9999.000000,-9999.000000,55.366667,10.933333,0.000000,0.376334
04/09/2019 03:00,0.000000,-9999.000000,-9999.000000,56.716667,10.566667,0.000000,0.313968
04/09/2019 04:00,0.000000,-9999.000000,-9999.000000,57.750000,10.300000,0.000000,0.251601
04/09/2019 05:00,0.000000,-9999.000000,-9999.000000,58.300000,9.983333,0.450000,0.189234
04/09/2019 06:00,0.000000,-9999.000000,-9999.000000,60.866667,9.700000,15.650000,0.189234
04/09/2019 07:00,0.000000,-9999.000000,-9999.000000,63.433333,11.583333,269.716667,0.189234
04/09/2019 08:00,0.000000,-9999.000000,-9999.000000,61.400000,13.816667,414.916667,0.684273
04/09/2019 09:00,0.000000,-9999.000000,-9999.000000,60.216667,14.833333,655.083333,0.684273
04/09/2019 10:00,0.000000,-9999.000000,-9999.000000,54.450000,16.233333,779.200000,0.684273
04/09/2019 11:00,0.000000,-9999.000000,-9999.000000,50.500000,17.366667,851.050000,0.684273
04/09/2019 12:00,0.000000,-9999.000000,-9999.000000,48.633333,18.333333,868.000000,1.000000
04/09/2019 13:00,0.000000,-9999.000000,-9999.000000,42.650000,19.100000,829.466667,1.000000
04/09/2019 14:00,0.000000,-9999.000000,-9999.000000,46.383333,19.516667,734.266667,1.000000
04/09/2019 15:00,0.000000,-9999.000000,-9999.000000,49.716667,18.766667,332.950000,1.000000
04/09/2019 16:00,0.000000,-9999.000000,-9999.000000,52.850000,17.433333,38.233333,1.000000
04/09/2019 17:00,0.000000,-9999.000000,-9999.000000,55.433333,16.833333,25.783333,0.937690
04/09/2019 18:00,0.000000,-9999.000000,-9999.000000,56.950000,16.450000,10.416667,0.875379
04/09/2019 19:00,0.000000,-9999.000000,-9999.000000,56.916667,15.933333,0.033333,0.813069
04/09/2019 20:00,0.000000,-9999.000000,-9999.000000,58.133333,15.266667,0.000000,0.750759
04/09/2019 21:00,0.000000,-9999.000000,-9999.000000,61.433333,14.616667,0.000000,0.688448
04/09/2019 22:00,0.000000,-9999.000000,-9999.000000,65.233333,14.100000,0.000000,0.626138
04/09/2019 23:00,0.000000,-9999.000000,-9999.000000,68.000000,13.600000,0.000000,0.563828
05/09/2019 00:00,0.000000,-9999.000000,-9999.000000,69.100000,13.033333,0.000000,0.501517
05/09/2019 01:00,0.000000,-9999.000000,-9999.000000,70.233333,12.816667,0.000000,0.439207
05/09/2019 02:00,0.000000,-9999.000000,-9999.000000,71.883333,12.366667,0.000000,0.376896
05/09/2019 03:00,0.000000,-9999.000000,-9999.000000,72.500000,12.066667,0.000000,0.314586
05/09/2019 04:00,0.000000,-9999.000000,-9999.000000,73.466667,11.750000,0.000000,0.252276
05/09/2019 05:00,0.000000,-9999.000000,-9999.000000,76.050000,11.233333,0.333333,0.189965
05/09/2019 06:00,0.000000,-9999.000000,-9999.000000,75.833333,11.333333,22.233333,0.189965
05/09/2019 07:00,0.000000,-9999.000000,-9999.000000,70.250000,13.766667,269.733333,0.189965
05/09/2019 08:00,0.000000,-9999.000000,-9999.000000,65.800000,15.850000,393.950000,0.666322
05/09/2019 09:00,0.000000,-9999.000000,-9999.000000,59.100000,18.016667,612.500000,0.666322
05/09/2019 10:00,0.000000,-9999.000000,-9999.000000,52.783333,19.166667,758.733333,0.666322
05/09/2019 11:00,0.000000,-9999.000000,-9999.000000,50.216667,19.500000,853.366667,0.666322
05/09/2019 12:00,0.000000,-9999.000000,-9999.000000,50.833333,18.650000,517.766667,0.368015
05/09/2019 13:00,0.000000,-9999.000000,-9999.000000,55.533333,16.566667,211.000000,0.368015
05/09/2019 14:00,1.900000,-9999.000000,-9999.000000,65.150000,14.833333,143.483333,0.368015
05/09/2019 15:00,0.900000,-9999.000000,-9999.000000,87.650000,11.866667,45.733333,0.368015
05/09/2019 16:00,1.300000,-9999.000000,-9999.000000,78.200000,11.166667,22.466667,0.368015
05/09/2019 17:00,3.900000,-9999.000000,-9999.000000,79.866667,10.066667,9.183333,0.347399
05/09/2019 18:00,2.800000,-9999.000000,-9999.000000,84.366667,9.050000,1.933333,0.326782
05/09/2019 19:00,3.700000,-9999.000000,-9999.000000,89.250000,8.233333,0.000000,0.306166
05/09/2019 20:00,0.500000,-9999.000000,-9999.000000,91.283333,8.016667,0.000000,0.285549
05/09/2019 21:00,0.000000,-9999.000000,-9999.000000,92.300000,7.750000,0.000000,0.264932
05/09/2019 22:00,0.000000,-9999.000000,-9999.000000,90.350000,7.850000,0.000000,0.244316
05/09/2019 23:00,0.000000,-9999.000000,-9999.000000,86.833333,7.900000,0.000000,0.223699
06/09/2019 00:00,0.000000,-9999.000000,-9999.000000,82.300000,7.850000,0.000000,0.203083
06/09/2019 01:00,0.000000,-9999.000000,-9999.000000,85.316667,7.833333,0.000000,0.182466
06/09/2019 02:00,0.000000,-9999.000000,-9999.000000,87.716667,7.433333,0.000000,0.161850
06/09/2019 03:00,0.000000,-9999.000000,-9999.000000,89.500000,7.283333,0.000000,0.141233
06/09/2019 04:00,0.000000,-9999.000000,-9999.000000,87.750000,7.383333,0.000000,0.120617
06/09/2019 05:00,0.000000,-9999.000000,-9999.000000,87.383333,7.250000,0.000000,0.100000
06/09/2019 06:00,0.000000,-9999.000000,-9999.000000,88.150000,7.316667,13.450000,0.100000
06/09/2019 07:00,0.000000,-9999.000000,-9999.000000,85.033333,7.683333,34.700000,0.100000
06/09/2019 08:00,0.000000,-9999.000000,-9999.000000,85.533333,7.933333,81.200000,0.100000
06/09/2019 09:00,0.200000,-9999.000000,-9999.000000,85.166667,8.366667,62.216667,0.100000
06/09/2019 10:00,2.700000,-9999.000000,-9999.000000,96.150000,7.900000,38.633333,0.100000
06/09/2019 11:00,3.900000,-9999.000000,-9999.000000,97.733333,7.800000,48.600000,0.100000
06/09/2019 12:00,3.700000,-9999.000000,-9999.000000,97.583333,7.766667,55.966667,0.275260
