Date,LF,LT,WG,WR
27/03/2019 03:00,31.5833333333333,-11.1666666666667,4.52626647813393,329.776410676535
27/03/2019 04:00,33.3333333333333,-11.15,4.04379851641142,296.991453363421
27/03/2019 05:00,40.9,-10.8333333333333,4.84013532514555,300.765938776769
27/03/2019 06:00,52.0166666666667,-11.1833333333333,3.59950262881553,318.339801708312
27/03/2019 07:00,74.5166666666667,-12.5333333333333,3.42306001799942,320.158988755057
27/03/2019 08:00,82.2333333333333,-12.5,1.97145427930243,328.993088914337
27/03/2019 09:00,74.5,-11.2833333333333,1.61049030169824,72.3185847940847
27/03/2019 10:00,71.4333333333333,-11.2333333333333,2.74643665278907,69.2881466382598
27/03/2019 11:00,70.15,-11.1833333333333,2.25573979587364,86.4947334262293
27/03/2019 12:00,71.2833333333333,-10.35,1.94627655739814,295.13873071744
27/03/2019 13:00,70.85,-9.63333333333333,0.79035527650329,302.525084148543
27/03/2019 14:00,64.6333333333333,-7.96666666666667,0.0747697373197543,329.840422160292
27/03/2019 15:00,62.4833333333333,-7.93333333333333,0.138371199387646,5.6906138572292
27/03/2019 16:00,67.8666666666667,-8.65,0.0493253667079448,338.636272588377
27/03/2019 17:00,72.1666666666667,-9.13333333333333,0.566145948063057,284.56389143229
27/03/2019 18:00,69.85,-8.81666666666667,1.18064488557186,306.324606757304
27/03/2019 19:00,75.7333333333333,-10.6166666666667,1.56180241240739,328.780435152453
27/03/2019 20:00,70.7666666666667,-11.35,1.23821629549579,51.4165475792929
27/03/2019 21:00,68.0666666666667,-11.4666666666667,1.44229895555171,46.2592964285603
27/03/2019 22:00,66.45,-11.5333333333333,3.36242463051818,57.9158910295017
27/03/2019 23:00,61.9,-11.25,2.99950919671993,70.1214999724864
28/03/2019 00:00,57.15,-10.8833333333333,4.55883339940748,72.472318749817
28/03/2019 01:00,55.6833333333333,-10.7,5.1186904290807,270.122576642851
28/03/2019 02:00,57.25,-11.15,5.34218641357822,281.952342422493
28/03/2019 03:00,53.5,-10.7666666666667,4.32283827009498,81.6108950893726
28/03/2019 04:00,51.6833333333333,-10.5166666666667,4.7544282654714,271.597455078722
28/03/2019 05:00,52.35,-10.6333333333333,3.72702709229534,88.9191529104029
28/03/2019 06:00,54.2166666666667,-10.9333333333333,2.76678531400063,283.239491950718
28/03/2019 07:00,52.3333333333333,-10.4333333333333,3.08732872917034,273.384952866861
28/03/2019 08:00,49.75,-9.73333333333333,4.91374531638802,275.547730578781
28/03/2019 09:00,49.5833333333333,-9.13333333333333,4.09843905964938,280.101373954106
28/03/2019 10:00,50.3666666666667,-8.51666666666667,3.17117259448232,280.611677793056
28/03/2019 11:00,52.6833333333333,-8.21666666666667,3.08884222481817,286.299220628194
28/03/2019 12:00,59.3833333333333,-8.08333333333333,3.19659671176915,297.224644710015
28/03/2019 13:00,59.9666666666667,-7.48333333333333,1.81500651410287,299.634775499229
28/03/2019 14:00,50.6166666666667,-5.78333333333333,0.133014023161617,297.504992638157
28/03/2019 15:00,51.75,-5.71666666666667,0.05,53
28/03/2019 16:00,46.9333333333333,-5.43333333333333,0.152622131409895,87.224203443734
28/03/2019 17:00,46.9666666666667,-6.6,0.676765624772356,76.7515919570995
28/03/2019 18:00,44.8,-5.46666666666667,0.0500847207848381,15.6602857383285
28/03/2019 19:00,45.6166666666667,-7.36666666666667,0.194936828121612,88.5131971678956
28/03/2019 20:00,49.95,-9.21666666666667,2.23551696902508,278.944188997554
28/03/2019 21:00,47.45,-9.51666666666667,4.14102162752666,85.9085087849006
28/03/2019 22:00,55.2833333333333,-9.93333333333333,4.59911107695985,291.608001437421
28/03/2019 23:00,62.85,-10.25,5.14780736554098,296.828264480706
29/03/2019 00:00,60.7333333333333,-10.4166666666667,4.81223657192728,295.277041571774
29/03/2019 01:00,45.0333333333333,-10.0833333333333,4.59819120128035,294.326038150748
29/03/2019 02:00,40.55,-10,3.98162956355439,302.778167420109
29/03/2019 03:00,39.6166666666667,-9.98333333333333,3.24258044768595,298.512264311083
29/03/2019 04:00,39.55,-9.88333333333333,3.9977957744576,301.420961427446
29/03/2019 05:00,19.0166666666667,-8.55,2.40465339090107,293.25458981618
29/03/2019 06:00,13.3166666666667,-7.75,2.62494216997044,293.682854054778
29/03/2019 07:00,14.1,-7.03333333333333,3.01088410548167,282.06536585158
29/03/2019 08:00,17.4833333333333,-7.16666666666667,4.56651049391837,284.75627886859
29/03/2019 09:00,21.3,-6.4,3.51528073853136,296.649355617077
29/03/2019 10:00,27.8833333333333,-6.01666666666667,3.46892876890947,298.429945402353
29/03/2019 11:00,27.1666666666667,-5.88333333333333,3.10847122741748,297.844681884958
29/03/2019 12:00,32.2666666666667,-6.25,3.27925394189061,300.155929937668
29/03/2019 13:00,39.45,-6.6,3.02461472216648,301.78016731845
29/03/2019 14:00,39.9166666666667,-6.66666666666667,3.69711984332992,292.554308273996
29/03/2019 15:00,49.9166666666667,-6.75,3.58018644555376,296.688699300428
29/03/2019 16:00,41.9,-6.71666666666667,3.58032915019408,301.497751184725
29/03/2019 17:00,38,-6.68333333333333,4.4307141733118,295.300569774529
29/03/2019 18:00,41.5166666666667,-6.53333333333333,4.99375105960302,293.213219992129
29/03/2019 19:00,42.25,-7.25,5.69864128679478,295.61114205284
29/03/2019 20:00,34.2333333333333,-7.4,7.3628607739498,296.174286855843
29/03/2019 21:00,27.0666666666667,-7.03333333333333,7.82236926324013,295.70744681229
29/03/2019 22:00,27.1666666666667,-7.36666666666667,7.84237596639811,300.417755107477
29/03/2019 23:00,13.9833333333333,-6.68333333333333,9.02951413259301,304.188357262181
30/03/2019 00:00,12.6833333333333,-6.2,8.47235509027534,302.361909626749
30/03/2019 01:00,11.55,-6.11666666666667,7.99032482033633,305.652352038396
30/03/2019 02:00,14.4666666666667,-6.05,7.23602383032451,322.087698803297
30/03/2019 03:00,15.2166666666667,-6.16666666666667,7.20734003060778,325.844643979926
30/03/2019 04:00,14.9333333333333,-5.93333333333333,6.97120454389017,323.482257651513
30/03/2019 05:00,13.5666666666667,-5.4,6.64884604350388,327.674873611602
30/03/2019 06:00,13.5333333333333,-5.25,5.7662547277214,331.621409705176
30/03/2019 07:00,14.0333333333333,-4.93333333333333,4.86960511447613,340.677371256411
30/03/2019 08:00,14.3333333333333,-4.28333333333333,3.16367534918517,344.915614652944
30/03/2019 09:00,13.0666666666667,-3.23333333333333,1.79878806561723,346.796267744418
30/03/2019 10:00,13.8,-2.7,1.9117507780563,347.33881957311
30/03/2019 11:00,14.3666666666667,-2.66666666666667,2.04145114703391,351.87326157258
30/03/2019 12:00,17.8,-2.48333333333333,1.97043808018922,323.758296673696
30/03/2019 13:00,22.4333333333333,-2.13333333333333,2.27885925893285,323.596490054179
30/03/2019 14:00,25.3333333333333,-2.56666666666667,2.75876259385432,299.648374369668
30/03/2019 15:00,29.9166666666667,-2.36666666666667,1.31452799466245,300.253791939526
30/03/2019 16:00,29.6833333333333,-2.25,0.80757192969996,314.681473115072
30/03/2019 17:00,31.4,-2.08333333333333,0.261798630490326,303.963558597548
30/03/2019 18:00,35.6166666666667,-2.81666666666667,0.651873498698821,304.460824716699
30/03/2019 19:00,42.75,-4.85,2.16629497423922,295.476918237954
30/03/2019 20:00,29.45,-4.63333333333333,0.90582920416557,333.855568277625
30/03/2019 21:00,32.85,-5.21666666666667,4.3647966010135,298.263609187294
30/03/2019 22:00,30.3833333333333,-5.3,4.9996324714953,298.193338096365
30/03/2019 23:00,27.6166666666667,-5.6,5.2287424106709,299.430362976071
31/03/2019 00:00,19.1166666666667,-5.6,3.20944195000714,296.809199174803
31/03/2019 01:00,10.5833333333333,-5.41666666666667,2.64930622272545,306.573368882543
31/03/2019 02:00,7.55,-5.26666666666667,2.8746963246407,309.651417762574
31/03/2019 03:00,7.13333333333333,-5.15,3.34883123212317,337.974170452172
31/03/2019 04:00,7.98333333333333,-5.35,2.07678334533164,3.91302667954237
31/03/2019 05:00,7.86666666666667,-4.81666666666667,3.26508237524116,39.6457801957427
31/03/2019 06:00,11.4666666666667,-4.75,3.21841877811686,50.5378422243627
31/03/2019 07:00,11.15,-4.38333333333333,1.64225206695294,44.5070906933291
31/03/2019 08:00,13.3166666666667,-3.66666666666667,0.281437633550508,17.590297870288
31/03/2019 09:00,11.2666666666667,-3.41666666666667,0.145367367377862,331.324062546241
31/03/2019 10:00,19.6,-3.28333333333333,0.166358148906248,292.201581248529
31/03/2019 11:00,36.95,-4.61666666666667,2.84918107499834,296.14039135755
31/03/2019 12:00,38.5,-4.66666666666667,3.66515660860868,295.690732240549
31/03/2019 13:00,41.5166666666667,-3.98333333333333,3.37971305150937,298.275944902095
31/03/2019 14:00,42.35,-3.41666666666667,2.86179967256794,296.424452369039
31/03/2019 15:00,41.75,-3.2,2.54524021872324,292.974749708176
31/03/2019 16:00,40.35,-3.03333333333333,1.20935586125864,297.774688147355
31/03/2019 17:00,39.1166666666667,-2.88333333333333,0.149007424587689,298.655217140125
31/03/2019 18:00,38.9833333333333,-2.98333333333333,0.316233974952431,304.841190992386
31/03/2019 19:00,42.7166666666667,-4.76666666666667,2.12759071829768,300.170812873232
31/03/2019 20:00,44.7,-5.7,3.01377826460592,301.424847909464
31/03/2019 21:00,45.3833333333333,-5.73333333333333,3.38090050629238,300.256514429428
31/03/2019 22:00,46.4833333333333,-5.86666666666667,3.14934266817836,300.074029375889
31/03/2019 23:00,47.55,-6.2,3.14775160379285,299.105862960261
01/04/2019 00:00,50.6666666666667,-6.85,4.48272108880631,299.587362391141
01/04/2019 01:00,50.5833333333333,-7.03333333333333,5.29874826785901,299.358455915248
01/04/2019 02:00,48.3,-7.31666666666667,6.30915270358627,302.559387642997
01/04/2019 03:00,40,-7.51666666666667,5.86307161849315,313.55389530381
01/04/2019 04:00,43.8166666666667,-7.4,5.47648791766261,336.196189536683
01/04/2019 05:00,42.8833333333333,-7.25,5.06282951889301,353.730092488545
01/04/2019 06:00,41.3166666666667,-6.88333333333333,3.54773643507619,349.785075298497
01/04/2019 07:00,41.3,-6.65,3.16022208604174,356.894628551843
01/04/2019 08:00,41.7,-6.3,3.20301133107128,355.536900191808
01/04/2019 09:00,42.45,-6.1,2.83250427846793,2.17394103603796
01/04/2019 10:00,46.8,-6.15,2.91128214099464,343.10923687496
01/04/2019 11:00,49.6833333333333,-5.15,1.50559746088049,342.579671097566
01/04/2019 12:00,51.3833333333333,-4.6,0.862479922990516,341.834240965603
01/04/2019 13:00,52.2666666666667,-3.61666666666667,0.798664074721296,292.890938578298
01/04/2019 14:00,52.9,-3.5,0.741284579868314,296.439978516649
01/04/2019 15:00,53.45,-2.48333333333333,0.0833333333333333,314
01/04/2019 16:00,53.5833333333333,-2.15,0.288951295498656,65.8349520304388
01/04/2019 17:00,57.4333333333333,-2.86666666666667,0.764191745254884,61.1523073671754
01/04/2019 18:00,56.4166666666667,-3.15,1.59529279316526,55.8462430770237
01/04/2019 19:00,58.7,-4.61666666666667,1.41605016860252,49.5648640860262
01/04/2019 20:00,64.4166666666667,-5.93333333333333,0.559283953099435,335.484958653904
01/04/2019 21:00,66.4,-6.38333333333333,1.16639394495807,333.613752441635
01/04/2019 22:00,62.9,-6.36666666666667,0.727079765567014,12.1914819356694
01/04/2019 23:00,62.3,-6.68333333333333,3.9377294170972,322.440221358956
02/04/2019 00:00,71.6,-7.31666666666667,5.27137209619139,298.09347941152
02/04/2019 01:00,81.2666666666667,-7.85,4.59196847160789,330.329499396306
02/04/2019 02:00,84.3166666666667,-8.31666666666667,2.40729056253246,19.285192271951
02/04/2019 03:00,83.8666666666667,-8.58333333333333,3.53811685230522,41.942480319178
02/04/2019 04:00,77.1166666666667,-8.6,3.85387933933662,60.1746049666531
02/04/2019 05:00,74.75,-8.81666666666667,2.93668394044226,271.619336407855
02/04/2019 06:00,67.9666666666667,-8.85,3.75732687281817,285.543665459564
02/04/2019 07:00,53,-8.15,1.86131195898282,63.1864017517617
02/04/2019 08:00,49.8666666666667,-7.2,0.0999572768807915,50.833168767709
02/04/2019 09:00,49.9,-6.11666666666667,0.495760150907265,50.2946722215409
02/04/2019 10:00,64.2,-6.61666666666667,1.63745217679832,25.2422775818787
02/04/2019 11:00,74.7666666666667,-6.65,2.04926208533475,336.647961583509
02/04/2019 12:00,90.3666666666667,-6.71666666666667,3.41776552013802,291.046427318223
02/04/2019 13:00,90.7666666666667,-6.38333333333333,3.5467355580538,286.764926054554
02/04/2019 14:00,84.4,-5.81666666666667,1.98807150780704,290.440905909942
02/04/2019 15:00,90,-6.6,2.66076903167578,290.696470237194
02/04/2019 16:00,93.3666666666667,-6.63333333333333,2.66203802036353,288.974643053893
02/04/2019 17:00,95.5833333333333,-7,4.46775747921729,291.577015235936
02/04/2019 18:00,93.6166666666667,-7.7,2.82049976310055,289.295083219987
02/04/2019 19:00,93.5666666666667,-7.88333333333333,3.49689964317254,280.037645196853
02/04/2019 20:00,93.0166666666667,-8.1,4.30800070190904,287.107507462969
02/04/2019 21:00,92.5333333333333,-8.28333333333333,7.21332382140826,292.808147379124
02/04/2019 22:00,92.5333333333333,-8.3,5.1616032801165,290.157625662934
02/04/2019 23:00,92.0833333333333,-8.46666666666667,1.41866269959097,329.514506751134
03/04/2019 00:00,90.7333333333333,-9.26666666666667,0.674024654564283,357.988198013733
03/04/2019 01:00,90.1,-9.58333333333333,1.47124466651105,283.810481344182
03/04/2019 02:00,89.6333333333333,-9.9,3.70057372693697,282.77392844005
03/04/2019 03:00,89.8666666666667,-9.76666666666667,5.89230151361295,290.426360973394
03/04/2019 04:00,90.45,-9.43333333333333,5.11884284498131,290.581255113243
03/04/2019 05:00,90.2833333333333,-9.45,3.15555913913279,288.816569444965
03/04/2019 06:00,89.4166666666667,-9.96666666666667,1.96939918516589,288.203233519494
03/04/2019 07:00,89.1833333333333,-10.0833333333333,1.68908310288648,283.736236748629
03/04/2019 08:00,89.4666666666667,-9.8,3.20691015501595,283.502563836229
03/04/2019 09:00,90.0333333333333,-9.43333333333333,3.52174397553893,287.380592801442
03/04/2019 10:00,90.3166666666667,-9.11666666666667,4.6956530951271,290.893736809991
03/04/2019 11:00,90.6,-9.06666666666667,5.37912389668244,286.877016543526
03/04/2019 12:00,90.4833333333333,-9.05,7.56205617539857,291.544310741697
03/04/2019 13:00,90.6166666666667,-8.98333333333333,9.76353955902041,289.529107291896
03/04/2019 14:00,90.4833333333333,-9.06666666666667,9.86486373354043,289.651929556181
03/04/2019 15:00,91,-9.01666666666667,10.8115003649343,289.237177456677
03/04/2019 16:00,91.45,-8.8,8.11907803135734,288.155740370461
03/04/2019 17:00,91.5166666666667,-8.8,8.40628790468029,289.38975612728
03/04/2019 18:00,91.3333333333333,-8.96666666666667,8.4809075804918,287.416415452353
03/04/2019 19:00,91.5,-9,6.31276740127697,286.904454381738
03/04/2019 20:00,91.7166666666667,-8.85,6.75952103413322,285.59329033252
03/04/2019 21:00,91.3166666666667,-9.05,8.52915894875768,284.845632878156
03/04/2019 22:00,91.2833333333333,-9.1,7.19456867502499,286.780428221782
03/04/2019 23:00,91.1666666666667,-9.18333333333333,10.5397726207289,291.413972334762
04/04/2019 00:00,91.2833333333333,-9.15,13.6092695700786,292.934769441156
04/04/2019 01:00,91.4,-9.1,10.7554598709224,291.643505775091
04/04/2019 02:00,91.6,-8.98333333333333,10.4925831040784,292.531259002044
04/04/2019 03:00,91.3166666666667,-9.18333333333333,11.4728613038448,299.412501769655
04/04/2019 04:00,90.9,-9.55,14.0384457780339,301.800721965753
04/04/2019 05:00,90.4333333333333,-9.83333333333333,11.555540403743,307.415917619769
04/04/2019 06:00,89.8666666666667,-10.2166666666667,6.88908674152465,301.185743914927
04/04/2019 07:00,89.7666666666667,-10.2333333333333,5.62775830626523,305.313461140358
04/04/2019 08:00,90.45,-9.83333333333333,7.49224036037425,297.944165510973
04/04/2019 09:00,90.9666666666667,-9.55,10.456706321964,298.331734160805
04/04/2019 10:00,91.3666666666667,-9.25,10.3354195313766,299.231226818758
04/04/2019 11:00,92.1,-9.05,10.552456479435,298.471776512451
04/04/2019 12:00,-9999,-8.8,9.57627407606271,308.393562586086
04/04/2019 13:00,-9999,-8.65,9.12230018224878,303.036266492088
04/04/2019 14:00,-9999,-8.43333333333333,6.80701679513875,295.309356175862
04/04/2019 15:00,-9999,-8.33333333333333,6.84650924434868,291.332617383738
04/04/2019 16:00,-9999,-8.35,8.71737311445738,291.897648029634
04/04/2019 17:00,-9999,-8.58333333333333,10.1607603171039,298.267094100847
04/04/2019 18:00,-9999,-8.73333333333333,9.99656031882412,300.078168514962
04/04/2019 19:00,-9999,-8.88333333333333,8.57131668848891,295.462289996226
04/04/2019 20:00,-9999,-9.06666666666667,7.23166637759125,288.838735231576
04/04/2019 21:00,-9999,-9.1,6.17726985229134,288.20972651837
04/04/2019 22:00,-9999,-9.13333333333333,5.06384206417847,291.690723430171
04/04/2019 23:00,-9999,-9.16666666666667,3.80845505195317,289.504492868738
05/04/2019 00:00,-9999,-9.16666666666667,1.06654740086997,297.015625954095
05/04/2019 01:00,-9999,-8.96666666666667,0,-9999
05/04/2019 02:00,-9999,-8.86666666666667,0,-9999
05/04/2019 03:00,-9999,-8.8,0,-9999
05/04/2019 04:00,-9999,-8.8,0,-9999
05/04/2019 05:00,-9999,-8.71666666666667,0,-9999
05/04/2019 06:00,-9999,-8.38333333333333,0,-9999
05/04/2019 07:00,-9999,-8.05,0,-9999
05/04/2019 08:00,-9999,-7.45,0,-9999
05/04/2019 09:00,-9999,-6.83333333333333,0,-9999
05/04/2019 10:00,-9999,-6.05,0,-9999
05/04/2019 11:00,-9999,-5.1,0,-9999
05/04/2019 12:00,-9999,-4.16666666666667,0,-9999
05/04/2019 13:00,-9999,-2.63333333333333,0,-9999
05/04/2019 14:00,-9999,-1.16666666666667,0,-9999
05/04/2019 15:00,-9999,-0.616666666666667,0,-9999
05/04/2019 16:00,-9999,-0.466666666666667,0,-9999
05/04/2019 17:00,-9999,-1.05,0,-9999
05/04/2019 18:00,-9999,-2.16666666666667,0,-9999
05/04/2019 19:00,-9999,-6.1,0,-9999
05/04/2019 20:00,-9999,-7.23333333333333,0,-9999
05/04/2019 21:00,-9999,-7.18333333333333,0,-9999
05/04/2019 22:00,-9999,-7.78333333333333,0,-9999
05/04/2019 23:00,-9999,-7.73333333333333,0,-9999
06/04/2019 00:00,-9999,-7.81666666666667,0,-9999
06/04/2019 01:00,-9999,-8.21666666666667,0,-9999
06/04/2019 02:00,-9999,-8.31666666666667,0,-9999
06/04/2019 03:00,-9999,-8.15,0,-9999
06/04/2019 04:00,-9999,-8.16666666666667,0,-9999
06/04/2019 05:00,-9999,-8.1,0,-9999
06/04/2019 06:00,-9999,-8.16666666666667,0,-9999
06/04/2019 07:00,-9999,-7.56666666666667,0,-9999
06/04/2019 08:00,-9999,-6.61666666666667,0,-9999
06/04/2019 09:00,-9999,-5.91666666666667,0,-9999
06/04/2019 10:00,-9999,-4.98333333333333,0,-9999
06/04/2019 11:00,-9999,-4.2,0,-9999
06/04/2019 12:00,-9999,-3.48333333333333,0,-9999
06/04/2019 13:00,-9999,-3.46666666666667,0,-9999
06/04/2019 14:00,-9999,-6.1,0,-9999
06/04/2019 15:00,-9999,-6.56666666666667,0.433273583402451,358.307720595563
06/04/2019 16:00,-9999,-6.13333333333333,1.25007518048651,356.577413789499
06/04/2019 17:00,-9999,-5.8,2.43758817080317,3.20044739473551
06/04/2019 18:00,-9999,-7.43333333333333,4.16992121330049,6.79971359340307
06/04/2019 19:00,-9999,-8.28333333333333,3.96406193882662,353.415876267959
06/04/2019 20:00,-9999,-9.15,4.19918787400868,324.34217291489
06/04/2019 21:00,-9999,-9.51666666666667,4.84437986737931,310.511705553185
06/04/2019 22:00,-9999,-9.56666666666667,5.65568876126018,312.306364997062
06/04/2019 23:00,-9999,-9.61666666666667,5.78523673206645,319.140287867699
07/04/2019 00:00,-9999,-9.56666666666667,5.5255925881764,314.922380078432
07/04/2019 01:00,-9999,-9.5,5.89922872182329,316.28743513711
07/04/2019 02:00,-9999,-9.58333333333333,5.23997361509328,309.171705200335
07/04/2019 03:00,-9999,-10.1,5.69988385197705,302.278268141037
07/04/2019 04:00,-9999,-9.58333333333333,5.01163707465749,305.431859610837
07/04/2019 05:00,-9999,-9.18333333333333,4.53895824179226,310.325461891637
07/04/2019 06:00,-9999,-11.25,2.81109686911088,301.710731129178
07/04/2019 07:00,-9999,-11.6666666666667,1.94504351892394,312.981222942639
07/04/2019 08:00,-9999,-10.0166666666667,3.99478294803064,300.844052374111
07/04/2019 09:00,-9999,-10.9666666666667,4.74334625727528,291.848997873925
07/04/2019 10:00,-9999,-10.2833333333333,4.48270500979451,296.420071496628
07/04/2019 11:00,-9999,-8.7,4.26520182174827,297.664013440581
07/04/2019 12:00,-9999,-7.95,4.36545884598831,300.813038017783
07/04/2019 13:00,-9999,-7.65,3.95849850521278,304.770488063742
07/04/2019 14:00,-9999,-7.11666666666667,4.09461649534124,299.798858183231
07/04/2019 15:00,-9999,-7.53333333333333,4.11756458681871,301.56052530337
07/04/2019 16:00,-9999,-7.06666666666667,2.83213023512836,294.846936922892
07/04/2019 17:00,-9999,-7.71666666666667,2.59775411579345,289.45175657484
07/04/2019 18:00,-9999,-8.5,2.03037942679905,298.236987147771
07/04/2019 19:00,-9999,-9.21666666666667,1.5524019605999,302.244483019107
07/04/2019 20:00,-9999,-9.66666666666667,0.0166666666666667,287
07/04/2019 21:00,-9999,-10.1166666666667,0,-9999
07/04/2019 22:00,-9999,-10.2,1.24949919112492,296.14614953934
07/04/2019 23:00,-9999,-9.86666666666667,2.98211795055941,295.028085908877
08/04/2019 00:00,-9999,-10.0166666666667,3.1152930428187,299.2996958641
08/04/2019 01:00,-9999,-10.4833333333333,2.45876203577524,300.890998806993
08/04/2019 02:00,-9999,-10.4166666666667,2.01340287787595,291.833788362293
08/04/2019 03:00,-9999,-10.5666666666667,2.09731756694761,281.677061336206
08/04/2019 04:00,-9999,-10.25,1.70450492733366,270.662065091352
08/04/2019 05:00,-9999,-9.88333333333333,2.7431081152117,278.188947634545
08/04/2019 06:00,-9999,-9.61666666666667,2.74015756778696,282.489118303847
08/04/2019 07:00,-9999,-9.15,2.27969314502064,279.925341259105
08/04/2019 08:00,-9999,-8.21666666666667,1.91004267455303,291.810675082521
08/04/2019 09:00,-9999,-7.81666666666667,1.59549472581312,295.15842316502
08/04/2019 10:00,-9999,-6.55,0.885912723541632,280.17698920071
08/04/2019 11:00,-9999,-5.73333333333333,0,-9999
08/04/2019 12:00,-9999,-3.8,0.116666666666667,49
08/04/2019 13:00,-9999,-5.16666666666667,1.29029819896601,42.8603157400772
08/04/2019 14:00,-9999,-3.7,1.35310537079618,83.4761102400191
08/04/2019 15:00,-9999,-3.76666666666667,2.72767259978147,276.491098107354
08/04/2019 16:00,-9999,-4.53333333333333,2.14435967164781,278.532695419732
08/04/2019 17:00,-9999,-4.65,0.298714971915708,291.539124957288
08/04/2019 18:00,-9999,-5.58333333333333,0.132959038081276,299.615842849709
08/04/2019 19:00,-9999,-6.8,1.19579959142034,296.009431311241
08/04/2019 20:00,-9999,-7.36666666666667,3.11575688240527,291.45988998946
08/04/2019 21:00,-9999,-7.36666666666667,3.68806147079773,289.747189362177
08/04/2019 22:00,-9999,-7.4,4.27601496808877,289.889774211787
08/04/2019 23:00,-9999,-7.41666666666667,4.59228745465646,289.789556609744
09/04/2019 00:00,-9999,-7.41666666666667,3.43286740267371,286.669873044036
09/04/2019 01:00,-9999,-7.56666666666667,2.99641138510211,282.572157909488
09/04/2019 02:00,-9999,-7.66666666666667,2.68201241475534,295.150835908816
09/04/2019 03:00,-9999,-7.75,2.03203055969255,293.295597153812
09/04/2019 04:00,-9999,-7.93333333333333,0.848680214565479,294.448317780063
09/04/2019 05:00,-9999,-8.05,0.249244679677372,294.866595150199
09/04/2019 06:00,-9999,-8.25,0.116590525843615,299.00021768286
09/04/2019 07:00,-9999,-7.96666666666667,0.183174673494658,301.635233721532
09/04/2019 08:00,-9999,-7.68333333333333,0.166373431809996,301.800877003226
09/04/2019 09:00,-9999,-7.15,0,-9999
09/04/2019 10:00,-9999,-6.46666666666667,0,-9999
09/04/2019 11:00,-9999,-5.33333333333333,0,-9999
09/04/2019 12:00,-9999,-4.65,0,-9999
09/04/2019 13:00,-9999,-4.53333333333333,0,-9999
09/04/2019 14:00,-9999,-4.08333333333333,0,-9999
09/04/2019 15:00,-9999,-3.18333333333333,0,-9999
09/04/2019 16:00,-9999,-4.43333333333333,0,-9999
09/04/2019 17:00,-9999,-5.53333333333333,0,-9999
09/04/2019 18:00,-9999,-6.3,0,-9999
09/04/2019 19:00,-9999,-7.5,0,-9999
09/04/2019 20:00,-9999,-8.05,0,-9999
09/04/2019 21:00,-9999,-7.93333333333333,0,-9999
09/04/2019 22:00,-9999,-8,0,-9999
09/04/2019 23:00,-9999,-7.8,0,-9999
10/04/2019 00:00,-9999,-7.8,0,-9999
10/04/2019 01:00,-9999,-7.96666666666667,0,-9999
10/04/2019 02:00,-9999,-8.01666666666667,0,-9999
10/04/2019 03:00,-9999,-7.91666666666667,0,-9999
10/04/2019 04:00,-9999,-8.25,0,-9999
10/04/2019 05:00,-9999,-8.33333333333333,0,-9999
10/04/2019 06:00,-9999,-8.26666666666667,0,-9999
10/04/2019 07:00,-9999,-8.25,0,-9999
10/04/2019 08:00,-9999,-7.66666666666667,0,-9999
10/04/2019 09:00,-9999,-6.45,0.416666666666667,287
10/04/2019 10:00,-9999,-6.58333333333333,6.67947378474078,287.720588710356
10/04/2019 11:00,-9999,-6.03333333333333,5.29468861145257,287.949082697606
10/04/2019 12:00,-9999,-4.03333333333333,3.05285498616663,292.734259108477
10/04/2019 13:00,-9999,-1.65,1.93164895010103,301.249494083799
10/04/2019 14:00,-9999,-4.68333333333333,1.38269670282334,299.807810248136
10/04/2019 15:00,-9999,-4.96666666666667,0,-9999
10/04/2019 16:00,-9999,-4.38333333333333,0,-9999
10/04/2019 17:00,-9999,-5.93333333333333,0.170455256222896,55.0547729627448
10/04/2019 18:00,-9999,-6.75,0.772309609734449,285.817734565115
10/04/2019 19:00,-9999,-7.76666666666667,1.80180268845958,70.8336748164832
10/04/2019 20:00,-9999,-8.03333333333333,2.39845169019697,283.824954086474
10/04/2019 21:00,-9999,-7.85,2.42030679152445,306.797099017754
10/04/2019 22:00,-9999,-7.81666666666667,1.6432289469779,292.833839392324
10/04/2019 23:00,-9999,-7.76666666666667,2.06317061238895,70.1563390602612
11/04/2019 00:00,-9999,-7.81666666666667,4.26394770242376,60.9571430236118
11/04/2019 01:00,-9999,-8,3.55453343039065,80.2277477982821
11/04/2019 02:00,-9999,-8.06666666666667,2.52393954297702,279.037195939678
11/04/2019 03:00,-9999,-8.3,2.36392824206318,71.8580184793404
11/04/2019 04:00,-9999,-8.63333333333333,2.80458926873743,72.642342543582
11/04/2019 05:00,-9999,-8.75,4.20276673913686,55.8521487033297
11/04/2019 06:00,-9999,-8.8,3.5099332020906,52.8287036141921
11/04/2019 07:00,-9999,-8.68333333333333,3.34964733155877,51.4597450318577
11/04/2019 08:00,-9999,-8.13333333333333,1.36674238826516,46.7738169527243
11/04/2019 09:00,-9999,-7.8,3.68056953938427,45.4657190350741
11/04/2019 10:00,-9999,-6.9,2.89256115669655,52.5476681746466
11/04/2019 11:00,-9999,-5.8,2.52812043447217,54.6789265759774
11/04/2019 12:00,-9999,-6.41666666666667,3.62933672748482,50.2461447506598
11/04/2019 13:00,-9999,-5.9,3.86438193210059,50.4036707802113
11/04/2019 14:00,-9999,-5.68333333333333,1.90302927082189,285.032575633678
11/04/2019 15:00,-9999,-5.85,2.55443242634088,89.5550136975437
11/04/2019 16:00,-9999,-6.68333333333333,3.55056386995381,63.654760936059
