Date,GS,LF,LT,N,WG,WR
02/10/2017 07:00,-9999,26.6333333333333,0.683333333333333,0,-9999,-9999
02/10/2017 08:00,-9999,23.7166666666667,0.9,0,-9999,-9999
02/10/2017 09:00,-9999,20.75,1.73333333333333,0,-9999,-9999
02/10/2017 10:00,-9999,20.65,2.15,0,-9999,-9999
02/10/2017 11:00,-9999,24.05,3.53333333333333,0,-9999,-9999
02/10/2017 12:00,-9999,30.15,4.83333333333333,0,-9999,-9999
02/10/2017 13:00,-9999,40.85,5.66666666666667,0,-9999,-9999
02/10/2017 14:00,-9999,39.5333333333333,5.43333333333333,0,-9999,-9999
02/10/2017 15:00,-9999,50.2333333333333,5.31666666666667,0,-9999,-9999
02/10/2017 16:00,-9999,58.6166666666667,4.7,0,-9999,-9999
02/10/2017 17:00,-9999,69.4833333333333,4.2,0,-9999,-9999
02/10/2017 18:00,-9999,86.5666666666667,3.03333333333333,0.1,-9999,-9999
02/10/2017 19:00,-9999,91.15,3.08333333333333,0,-9999,-9999
02/10/2017 20:00,-9999,90.5333333333333,3.78333333333333,0,-9999,-9999
02/10/2017 21:00,-9999,91.7,3.9,0,-9999,-9999
02/10/2017 22:00,-9999,87.4166666666667,4.56666666666667,0,-9999,-9999
02/10/2017 23:00,-9999,84.3833333333333,4.96666666666667,0,-9999,-9999
03/10/2017 00:00,-9999,84.0166666666667,4.78333333333333,0,-9999,-9999
03/10/2017 01:00,-9999,82.4166666666667,4.75,0,-9999,-9999
03/10/2017 02:00,-9999,79.75,4.86666666666667,0,-9999,-9999
03/10/2017 03:00,-9999,77.0833333333333,4.9,0,-9999,-9999
03/10/2017 04:00,-9999,78.8166666666667,4.63333333333333,0,-9999,-9999
03/10/2017 05:00,-9999,75.7833333333333,4.83333333333333,0,-9999,-9999
03/10/2017 06:00,-9999,72.5666666666667,4.91666666666667,0,-9999,-9999
03/10/2017 07:00,-9999,72.1333333333333,4.81666666666667,0,-9999,-9999
03/10/2017 08:00,-9999,74.9333333333333,4.65,0,-9999,-9999
03/10/2017 09:00,-9999,78.3333333333333,4.4,0,-9999,-9999
03/10/2017 10:00,-9999,79.4166666666667,4.43333333333333,0.1,-9999,-9999
03/10/2017 11:00,-9999,73.85,5.03333333333333,0.1,-9999,-9999
03/10/2017 12:00,-9999,84.75,4.05,0,-9999,-9999
03/10/2017 13:00,-9999,98.7166666666667,0.183333333333333,2.5,-9999,-9999
03/10/2017 14:00,-9999,98.7666666666667,0.75,0,-9999,-9999
03/10/2017 15:00,-9999,98.75,0.883333333333333,0,-9999,-9999
03/10/2017 16:00,-9999,98.7833333333333,0.8,0,-9999,-9999
03/10/2017 17:00,-9999,81.7,1.66666666666667,0,-9999,-9999
03/10/2017 18:00,-9999,72.1,0.733333333333333,0,-9999,-9999
03/10/2017 19:00,-9999,72.5666666666667,-0.25,0,-9999,-9999
03/10/2017 20:00,-9999,61.5166666666667,-0.416666666666667,0,-9999,-9999
03/10/2017 21:00,-9999,71.8833333333333,-1.21666666666667,0,-9999,-9999
03/10/2017 22:00,-9999,79.9666666666667,-2.23333333333333,0,-9999,-9999
03/10/2017 23:00,-9999,66.9,-1.95,0,-9999,-9999
04/10/2017 00:00,-9999,20.55,0.65,0,-9999,-9999
04/10/2017 01:00,-9999,16,0.8,0,-9999,-9999
04/10/2017 02:00,-9999,9.33333333333333,1.1,0,-9999,-9999
04/10/2017 03:00,-9999,8.2,1.23333333333333,0,-9999,-9999
04/10/2017 04:00,-9999,6.86666666666667,1.43333333333333,0,-9999,-9999
04/10/2017 05:00,-9999,5.85,1.75,0,-9999,-9999
04/10/2017 06:00,-9999,7.26666666666667,1.36666666666667,0,-9999,-9999
04/10/2017 07:00,-9999,5.73333333333333,2.26666666666667,0,-9999,-9999
04/10/2017 08:00,-9999,6.35,2.21666666666667,0,-9999,-9999
04/10/2017 09:00,-9999,7.31666666666667,2.75,0,-9999,-9999
04/10/2017 10:00,-9999,8.16666666666667,3.93333333333333,0,-9999,-9999
04/10/2017 11:00,-9999,10.8666666666667,4.93333333333333,0,-9999,-9999
04/10/2017 12:00,-9999,12.3833333333333,5.71666666666667,0,-9999,-9999
04/10/2017 13:00,-9999,16.0333333333333,6.5,0,-9999,-9999
04/10/2017 14:00,-9999,15.9833333333333,6.88333333333333,0,-9999,-9999
04/10/2017 15:00,-9999,19.4333333333333,6.46666666666667,0,-9999,-9999
04/10/2017 16:00,-9999,21.4333333333333,5.91666666666667,0,-9999,-9999
04/10/2017 17:00,-9999,21.4833333333333,5.55,0,-9999,-9999
04/10/2017 18:00,-9999,19.6833333333333,5.1,0,-9999,-9999
04/10/2017 19:00,-9999,18.5166666666667,4.76666666666667,0,-9999,-9999
04/10/2017 20:00,-9999,17.3,4.61666666666667,0,-9999,-9999
04/10/2017 21:00,-9999,16.7833333333333,4.51666666666667,0,-9999,-9999
04/10/2017 22:00,-9999,14.2666666666667,4.58333333333333,0,-9999,-9999
04/10/2017 23:00,-9999,12.4666666666667,4.55,0,-9999,-9999
05/10/2017 00:00,-9999,12.7666666666667,4.26666666666667,0,-9999,-9999
05/10/2017 01:00,-9999,13.5,4,0,-9999,-9999
05/10/2017 02:00,-9999,14.65,3.73333333333333,0,-9999,-9999
05/10/2017 03:00,-9999,19.4166666666667,3.63333333333333,0,-9999,-9999
05/10/2017 04:00,-9999,21.5333333333333,4.01666666666667,0,-9999,-9999
05/10/2017 05:00,-9999,32,4.01666666666667,0,-9999,-9999
05/10/2017 06:00,-9999,43.55,4.08333333333333,0,-9999,-9999
05/10/2017 07:00,-9999,50.6833333333333,4.61666666666667,0,-9999,-9999
05/10/2017 08:00,-9999,55.7166666666667,5.45,0,-9999,-9999
05/10/2017 09:00,-9999,51.8833333333333,5.75,0,-9999,-9999
05/10/2017 10:00,-9999,52.25,6.05,0,-9999,-9999
05/10/2017 11:00,-9999,48.85,6.73333333333333,0,-9999,-9999
05/10/2017 12:00,-9999,42.7333333333333,7.33333333333333,0,-9999,-9999
05/10/2017 13:00,-9999,40.1666666666667,7.93333333333333,0,-9999,-9999
05/10/2017 14:00,-9999,39.5666666666667,8.11666666666667,0,-9999,-9999
05/10/2017 15:00,-9999,38.5,7.91666666666667,0,-9999,-9999
05/10/2017 16:00,-9999,31,7.4,0,-9999,-9999
05/10/2017 17:00,-9999,29.0833333333333,6.6,0,-9999,-9999
05/10/2017 18:00,-9999,33.2833333333333,5.53333333333333,0,-9999,-9999
05/10/2017 19:00,-9999,37.2833333333333,4.56666666666667,0,-9999,-9999
05/10/2017 20:00,-9999,40.1833333333333,3.71666666666667,0,-9999,-9999
05/10/2017 21:00,-9999,40.5666666666667,3.46666666666667,0,-9999,-9999
05/10/2017 22:00,-9999,43.55,3.21666666666667,0,-9999,-9999
05/10/2017 23:00,-9999,50.2166666666667,2.65,0,-9999,-9999
06/10/2017 00:00,-9999,60.3166666666667,1.4,0,-9999,-9999
06/10/2017 01:00,-9999,71.0833333333333,0.5,0,-9999,-9999
06/10/2017 02:00,-9999,66.5666666666667,0.983333333333333,0,-9999,-9999
06/10/2017 03:00,-9999,67.1666666666667,0.55,0,-9999,-9999
06/10/2017 04:00,-9999,66.5333333333333,-0.15,0,-9999,-9999
06/10/2017 05:00,-9999,67.0833333333333,-0.65,0,-9999,-9999
06/10/2017 06:00,-9999,93.9833333333333,-2.6,0.1,-9999,-9999
06/10/2017 07:00,-9999,98.5833333333333,-3.83333333333333,0.3,-9999,-9999
06/10/2017 08:00,-9999,98.2833333333333,-4.48333333333333,0.7,-9999,-9999
06/10/2017 09:00,-9999,77.9833333333333,-4.4,0,-9999,-9999
06/10/2017 10:00,-9999,64.05,-4.48333333333333,0,-9999,-9999
06/10/2017 11:00,-9999,52.0666666666667,-4.15,0,-9999,-9999
06/10/2017 12:00,-9999,47.8166666666667,-3.88333333333333,0,-9999,-9999
06/10/2017 13:00,-9999,48.1833333333333,-3.98333333333333,0,-9999,-9999
06/10/2017 14:00,-9999,52.4333333333333,-4.33333333333333,0,-9999,-9999
06/10/2017 15:00,-9999,56.0666666666667,-4.83333333333333,0,-9999,-9999
06/10/2017 16:00,-9999,56.5333333333333,-5.56666666666667,0,-9999,-9999
06/10/2017 17:00,-9999,66.5166666666667,-6.21666666666667,0,-9999,-9999
06/10/2017 18:00,-9999,78.3666666666667,-6.88333333333333,0,-9999,-9999
06/10/2017 19:00,-9999,85.0666666666667,-7.38333333333333,0,-9999,-9999
06/10/2017 20:00,-9999,91.4,-7.76666666666667,0,-9999,-9999
06/10/2017 21:00,-9999,91.5166666666667,-7.86666666666667,0,-9999,-9999
06/10/2017 22:00,-9999,90.7,-8.15,0,-9999,-9999
06/10/2017 23:00,-9999,89.3666666666667,-7.81666666666667,0,-9999,-9999
07/10/2017 00:00,-9999,89.9333333333333,-7.7,0,-9999,-9999
07/10/2017 01:00,-9999,91.55,-7.58333333333333,0,-9999,-9999
07/10/2017 02:00,-9999,79.35,-7.2,0,-9999,-9999
07/10/2017 03:00,-9999,69.2666666666667,-7.01666666666667,0,-9999,-9999
07/10/2017 04:00,-9999,71.4833333333333,-7.31666666666667,0,-9999,-9999
07/10/2017 05:00,-9999,70.5333333333333,-7.38333333333333,0,-9999,-9999
07/10/2017 06:00,-9999,67.5,-7.48333333333333,0,-9999,-9999
07/10/2017 07:00,-9999,54.8166666666667,-7.05,0,-9999,-9999
07/10/2017 08:00,-9999,48.4,-6.71666666666667,0,-9999,-9999
07/10/2017 09:00,-9999,43.2,-6,0,-9999,-9999
07/10/2017 10:00,-9999,34.4833333333333,-4.81666666666667,0,-9999,-9999
07/10/2017 11:00,-9999,29.2,-3.13333333333333,0,-9999,-9999
07/10/2017 12:00,-9999,24.4166666666667,-1.78333333333333,0,-9999,-9999
07/10/2017 13:00,-9999,23.3166666666667,-1.03333333333333,0,-9999,-9999
07/10/2017 14:00,-9999,24.75,-0.55,0,-9999,-9999
07/10/2017 15:00,-9999,26.55,-0.333333333333333,0,-9999,-9999
07/10/2017 16:00,-9999,26.4833333333333,0,0,-9999,-9999
07/10/2017 17:00,-9999,28.4333333333333,-0.3,0,-9999,-9999
07/10/2017 18:00,-9999,30.2166666666667,-0.966666666666667,0,-9999,-9999
07/10/2017 19:00,-9999,26.8833333333333,-1.05,0,-9999,-9999
07/10/2017 20:00,-9999,22.4333333333333,-1.03333333333333,0,-9999,-9999
07/10/2017 21:00,-9999,22.4833333333333,-1.13333333333333,0,-9999,-9999
07/10/2017 22:00,-9999,17.4,-0.633333333333333,0,-9999,-9999
07/10/2017 23:00,-9999,18.9833333333333,-0.566666666666667,0,-9999,-9999
08/10/2017 00:00,-9999,31.4166666666667,-0.616666666666667,0,-9999,-9999
08/10/2017 01:00,-9999,36.5833333333333,-0.966666666666667,0,-9999,-9999
08/10/2017 02:00,-9999,43.4,-1.23333333333333,0,-9999,-9999
08/10/2017 03:00,-9999,45.0166666666667,-1.66666666666667,0,-9999,-9999
08/10/2017 04:00,-9999,48.55,-1.96666666666667,0,-9999,-9999
08/10/2017 05:00,-9999,51.4166666666667,-2.43333333333333,0,-9999,-9999
08/10/2017 06:00,-9999,62.5,-2.16666666666667,0,-9999,-9999
08/10/2017 07:00,-9999,70.8166666666667,-2.28333333333333,0,-9999,-9999
08/10/2017 08:00,-9999,69.8166666666667,-2.16666666666667,0,-9999,-9999
08/10/2017 09:00,-9999,71.15,-1.8,0,-9999,-9999
08/10/2017 10:00,-9999,68.4666666666667,-1.68333333333333,0,-9999,-9999
08/10/2017 11:00,-9999,71.5666666666667,-1.73333333333333,0,-9999,-9999
08/10/2017 12:00,-9999,73.15,-1.6,0,-9999,-9999
08/10/2017 13:00,-9999,72.1333333333333,-1.13333333333333,0,-9999,-9999
08/10/2017 14:00,-9999,71.2833333333333,-0.833333333333333,0,-9999,-9999
08/10/2017 15:00,-9999,69.6333333333333,-0.6,0,-9999,-9999
08/10/2017 16:00,-9999,71.9666666666667,-0.933333333333333,0,-9999,-9999
08/10/2017 17:00,-9999,72.2333333333333,-1.48333333333333,0,-9999,-9999
08/10/2017 18:00,-9999,79.65,-2.03333333333333,0,-9999,-9999
08/10/2017 19:00,-9999,86.2666666666667,-2.51666666666667,0,-9999,-9999
08/10/2017 20:00,-9999,74.4333333333333,-2.48333333333333,0,-9999,-9999
08/10/2017 21:00,-9999,78.75,-2.7,0,-9999,-9999
08/10/2017 22:00,-9999,74.4333333333333,-3,0,-9999,-9999
08/10/2017 23:00,-9999,73.3,-3.18333333333333,0,-9999,-9999
09/10/2017 00:00,-9999,81.9833333333333,-3.73333333333333,0,-9999,-9999
09/10/2017 01:00,-9999,77.85,-3.73333333333333,0,-9999,-9999
09/10/2017 02:00,-9999,74.2833333333333,-3.68333333333333,0,-9999,-9999
09/10/2017 03:00,-9999,87.1166666666667,-4.33333333333333,0,-9999,-9999
09/10/2017 04:00,-9999,84.0166666666667,-4.61666666666667,0,-9999,-9999
09/10/2017 05:00,-9999,78.4666666666667,-4.58333333333333,0,-9999,-9999
09/10/2017 06:00,-9999,70.4333333333333,-3.95,0,-9999,-9999
09/10/2017 07:00,-9999,70.9166666666667,-3.68333333333333,0,-9999,-9999
09/10/2017 08:00,-9999,70.6666666666667,-3.45,0,-9999,-9999
09/10/2017 09:00,-9999,68.0166666666667,-2.85,0,-9999,-9999
09/10/2017 10:00,-9999,66.85,-2.58333333333333,0,-9999,-9999
09/10/2017 11:00,-9999,63.4,-1.66666666666667,0,-9999,-9999
09/10/2017 12:00,-9999,59.1333333333333,-0.616666666666667,0,-9999,-9999
09/10/2017 13:00,-9999,54.8166666666667,0.666666666666667,0,-9999,-9999
09/10/2017 14:00,-9999,53.9666666666667,0.983333333333333,0,-9999,-9999
09/10/2017 15:00,-9999,51.5,1.78333333333333,0,-9999,-9999
09/10/2017 16:00,-9999,54.6833333333333,1.21666666666667,0,-9999,-9999
09/10/2017 17:00,-9999,63,-0.0833333333333333,0,-9999,-9999
09/10/2017 18:00,-9999,71.7666666666667,-1.23333333333333,0,-9999,-9999
09/10/2017 19:00,-9999,78.6833333333333,-1.98333333333333,0,-9999,-9999
09/10/2017 20:00,-9999,80.3833333333333,-2.5,0,-9999,-9999
09/10/2017 21:00,-9999,80.9333333333333,-2.71666666666667,0,-9999,-9999
09/10/2017 22:00,-9999,82.9166666666667,-3.05,0,-9999,-9999
09/10/2017 23:00,-9999,83.95,-3.55,0,-9999,-9999
10/10/2017 00:00,-9999,82.85,-3.93333333333333,0,-9999,-9999
10/10/2017 01:00,-9999,75.3,-3.95,0,-9999,-9999
10/10/2017 02:00,-9999,70.4166666666667,-3.78333333333333,0,-9999,-9999
10/10/2017 03:00,-9999,67.2333333333333,-3.65,0,-9999,-9999
10/10/2017 04:00,-9999,71.5666666666667,-4.11666666666667,0,-9999,-9999
10/10/2017 05:00,-9999,73.4,-4.35,0,-9999,-9999
10/10/2017 06:00,-9999,65.5,-3.56666666666667,0,-9999,-9999
10/10/2017 07:00,-9999,61.8166666666667,-2.78333333333333,0,-9999,-9999
10/10/2017 08:00,-9999,61.85,-2.56666666666667,0,-9999,-9999
10/10/2017 09:00,-9999,55.5666666666667,-1.5,0,-9999,-9999
10/10/2017 10:00,-9999,56.4166666666667,-0.75,0,-9999,-9999
10/10/2017 11:00,-9999,57.35,-0.2,0,-9999,-9999
10/10/2017 12:00,-9999,56.4333333333333,0.466666666666667,0,-9999,-9999
10/10/2017 13:00,-9999,56.9833333333333,0.633333333333333,0,-9999,-9999
10/10/2017 14:00,-9999,56,0.966666666666667,0,-9999,-9999
10/10/2017 15:00,-9999,55.7166666666667,1.18333333333333,0,-9999,-9999
10/10/2017 16:00,-9999,57.2333333333333,1.2,0,-9999,-9999
10/10/2017 17:00,-9999,60.5333333333333,0.55,0,-9999,-9999
10/10/2017 18:00,-9999,63.4833333333333,0.15,0,-9999,-9999
10/10/2017 19:00,-9999,66.0333333333333,-0.15,0,-9999,-9999
10/10/2017 20:00,-9999,66.55,-0.316666666666667,0,-9999,-9999
10/10/2017 21:00,-9999,68.1,-0.466666666666667,0,-9999,-9999
10/10/2017 22:00,-9999,63.2166666666667,-0.116666666666667,0,-9999,-9999
10/10/2017 23:00,-9999,63.6333333333333,-0.283333333333333,0,-9999,-9999
11/10/2017 00:00,-9999,65.0333333333333,-0.8,0,-9999,-9999
11/10/2017 01:00,-9999,63.5666666666667,-0.333333333333333,0,-9999,-9999
11/10/2017 02:00,-9999,63.5,-0.6,0,-9999,-9999
11/10/2017 03:00,-9999,62.2333333333333,-0.366666666666667,0,-9999,-9999
11/10/2017 04:00,-9999,59.8666666666667,-0.366666666666667,0,-9999,-9999
11/10/2017 05:00,-9999,51.3666666666667,0.0166666666666667,0,-9999,-9999
11/10/2017 06:00,-9999,44.85,0.316666666666667,0,-9999,-9999
11/10/2017 07:00,-9999,38.2833333333333,0.833333333333333,0,-9999,-9999
11/10/2017 08:00,-9999,37.1166666666667,0.866666666666667,0,-9999,-9999
11/10/2017 09:00,-9999,35.3666666666667,1.66666666666667,0,-9999,-9999
11/10/2017 10:00,-9999,32.1833333333333,2.58333333333333,0,-9999,-9999
11/10/2017 11:00,-9999,29.8666666666667,3.68333333333333,0,-9999,-9999
11/10/2017 12:00,-9999,29.35,4.38333333333333,0,-9999,-9999
11/10/2017 13:00,-9999,30.65,5.33333333333333,0,-9999,-9999
11/10/2017 14:00,-9999,31.6833333333333,5.41666666666667,0,-9999,-9999
11/10/2017 15:00,-9999,30.8833333333333,5.61666666666667,0,-9999,-9999
11/10/2017 16:00,-9999,31.6666666666667,5.68333333333333,0,-9999,-9999
11/10/2017 17:00,-9999,37.3333333333333,4.9,0,-9999,-9999
11/10/2017 18:00,-9999,36.7,4.31666666666667,0,-9999,-9999
11/10/2017 19:00,-9999,40.0333333333333,3.7,0,-9999,-9999
11/10/2017 20:00,-9999,40.65,3.31666666666667,0,-9999,-9999
11/10/2017 21:00,-9999,39.95,3.05,0,-9999,-9999
11/10/2017 22:00,-9999,37.8333333333333,3.01666666666667,0,-9999,-9999
11/10/2017 23:00,-9999,35.7833333333333,2.95,0,-9999,-9999
12/10/2017 00:00,-9999,36.1,2.58333333333333,0,-9999,-9999
12/10/2017 01:00,-9999,40.05,1.85,0,-9999,-9999
12/10/2017 02:00,-9999,48.1666666666667,0.866666666666667,0,-9999,-9999
12/10/2017 03:00,-9999,54.8833333333333,0.416666666666667,0,-9999,-9999
12/10/2017 04:00,-9999,55.9166666666667,0.516666666666667,0,-9999,-9999
12/10/2017 05:00,-9999,41.95,1.26666666666667,0,-9999,-9999
12/10/2017 06:00,-9999,35.5833333333333,1.28333333333333,0,-9999,-9999
12/10/2017 07:00,-9999,42.8166666666667,0.4,0,-9999,-9999
12/10/2017 08:00,-9999,40.6833333333333,0.65,0,-9999,-9999
12/10/2017 09:00,-9999,41.8166666666667,1.08333333333333,0,-9999,-9999
12/10/2017 10:00,-9999,39.5333333333333,2.23333333333333,0,-9999,-9999
12/10/2017 11:00,-9999,37.95,3.25,0,-9999,-9999
12/10/2017 12:00,-9999,38.3333333333333,3.81666666666667,0,-9999,-9999
12/10/2017 13:00,-9999,38.9166666666667,4.45,0,-9999,-9999
12/10/2017 14:00,-9999,37.7,5.08333333333333,0,-9999,-9999
12/10/2017 15:00,-9999,36.2833333333333,5.51666666666667,0,-9999,-9999
12/10/2017 16:00,-9999,38.0833333333333,5.46666666666667,0,-9999,-9999
12/10/2017 17:00,-9999,42.05,4.48333333333333,0,-9999,-9999
12/10/2017 18:00,-9999,48.85,3.08333333333333,0,-9999,-9999
12/10/2017 19:00,-9999,52.7333333333333,2.48333333333333,0,-9999,-9999
12/10/2017 20:00,-9999,52.3333333333333,2.28333333333333,0,-9999,-9999
12/10/2017 21:00,-9999,41.6666666666667,2.91666666666667,0,-9999,-9999
12/10/2017 22:00,-9999,34.05,2.91666666666667,0,-9999,-9999
12/10/2017 23:00,-9999,36.2666666666667,2.53333333333333,0,-9999,-9999
13/10/2017 00:00,-9999,33.1,2.78333333333333,0,-9999,-9999
13/10/2017 01:00,-9999,35.6833333333333,2.25,0,-9999,-9999
13/10/2017 02:00,-9999,32.1833333333333,2.53333333333333,0,-9999,-9999
13/10/2017 03:00,-9999,28.5666666666667,2.76666666666667,0,-9999,-9999
13/10/2017 04:00,-9999,26.5333333333333,2.98333333333333,0,-9999,-9999
13/10/2017 05:00,-9999,25.3333333333333,3.01666666666667,0,-9999,-9999
13/10/2017 06:00,-9999,25.3166666666667,2.6,0,-9999,-9999
13/10/2017 07:00,-9999,19.6,3.61666666666667,0,-9999,-9999
13/10/2017 08:00,-9999,17.7166666666667,3.85,0,-9999,-9999
13/10/2017 09:00,-9999,18.1,3.7,0,-9999,-9999
13/10/2017 10:00,-9999,15.7,5.16666666666667,0,-9999,-9999
13/10/2017 11:00,-9999,13.6333333333333,6.5,0,-9999,-9999
13/10/2017 12:00,-9999,15.35,6.7,0,-9999,-9999
13/10/2017 13:00,-9999,15.6833333333333,7.56666666666667,0,-9999,-9999
13/10/2017 14:00,-9999,15.8833333333333,8.6,0,-9999,-9999
13/10/2017 15:00,-9999,18.5166666666667,8.55,0,-9999,-9999
13/10/2017 16:00,-9999,19.7,8.56666666666667,0,-9999,-9999
13/10/2017 17:00,-9999,23.7333333333333,7.23333333333333,0,-9999,-9999
13/10/2017 18:00,-9999,29.8166666666667,5.45,0,-9999,-9999
13/10/2017 19:00,-9999,30.6166666666667,4.85,0,-9999,-9999
13/10/2017 20:00,-9999,31.9166666666667,4.63333333333333,0,-9999,-9999
13/10/2017 21:00,-9999,32.95,4.38333333333333,0,-9999,-9999
13/10/2017 22:00,-9999,34.4333333333333,4.05,0,-9999,-9999
13/10/2017 23:00,-9999,34.2333333333333,4.3,0,-9999,-9999
14/10/2017 00:00,-9999,36.0333333333333,4.21666666666667,0,-9999,-9999
14/10/2017 01:00,-9999,34.3,4.63333333333333,0,-9999,-9999
14/10/2017 02:00,-9999,34.3,4.16666666666667,0,-9999,-9999
14/10/2017 03:00,-9999,32.5166666666667,4.68333333333333,0,-9999,-9999
14/10/2017 04:00,-9999,32.7333333333333,4.43333333333333,0,-9999,-9999
14/10/2017 05:00,-9999,32.6166666666667,4.31666666666667,0,-9999,-9999
14/10/2017 06:00,-9999,32.6333333333333,4.61666666666667,0,-9999,-9999
14/10/2017 07:00,-9999,35.6,4.61666666666667,0,-9999,-9999
14/10/2017 08:00,-9999,41.0333333333333,4.25,0,-9999,-9999
14/10/2017 09:00,-9999,27.2,5.85,0,-9999,-9999
14/10/2017 10:00,-9999,29.65,5.98333333333333,0,-9999,-9999
14/10/2017 11:00,-9999,32.4333333333333,7.05,0,-9999,-9999
14/10/2017 12:00,-9999,27.4,8.6,0,-9999,-9999
14/10/2017 13:00,-9999,25.6833333333333,9.01666666666667,0,-9999,-9999
14/10/2017 14:00,-9999,26.6833333333333,9.31666666666667,0,-9999,-9999
14/10/2017 15:00,-9999,28.7833333333333,9.28333333333333,0,-9999,-9999
14/10/2017 16:00,-9999,29.2666666666667,9.11666666666667,0,-9999,-9999
14/10/2017 17:00,-9999,32.6166666666667,8.11666666666667,0,-9999,-9999
14/10/2017 18:00,-9999,35.6666666666667,7.05,0,-9999,-9999
14/10/2017 19:00,-9999,34.9833333333333,6.98333333333333,0,-9999,-9999
14/10/2017 20:00,-9999,36.3166666666667,6.51666666666667,0,-9999,-9999
14/10/2017 21:00,-9999,38.1333333333333,5.93333333333333,0,-9999,-9999
14/10/2017 22:00,-9999,38.95,5.51666666666667,0,-9999,-9999
14/10/2017 23:00,-9999,39.9166666666667,5.33333333333333,0,-9999,-9999
15/10/2017 00:00,-9999,38.05,5.55,0,-9999,-9999
15/10/2017 01:00,-9999,37.3333333333333,5.11666666666667,0,-9999,-9999
15/10/2017 02:00,-9999,30.8333333333333,5.58333333333333,0,-9999,-9999
15/10/2017 03:00,-9999,26.0833333333333,5.68333333333333,0,-9999,-9999
15/10/2017 04:00,-9999,21.4666666666667,6.41666666666667,0,-9999,-9999
15/10/2017 05:00,-9999,25.9166666666667,5.81666666666667,0,-9999,-9999
15/10/2017 06:00,-9999,26.15,5.38333333333333,0,-9999,-9999
15/10/2017 07:00,-9999,25.9666666666667,5.28333333333333,0,-9999,-9999
15/10/2017 08:00,-9999,23.0833333333333,5.96666666666667,0,-9999,-9999
15/10/2017 09:00,-9999,21.9666666666667,6.73333333333333,0,-9999,-9999
15/10/2017 10:00,-9999,22.0833333333333,7.63333333333333,0,-9999,-9999
15/10/2017 11:00,-9999,23.6,8.06666666666667,0,-9999,-9999
15/10/2017 12:00,-9999,24.4,9.13333333333333,0,-9999,-9999
15/10/2017 13:00,-9999,21.45,10.3166666666667,0,-9999,-9999
15/10/2017 14:00,-9999,22.6833333333333,10.4333333333333,0,-9999,-9999
15/10/2017 15:00,-9999,25.0333333333333,10.6833333333333,0,-9999,-9999
15/10/2017 16:00,-9999,27.5833333333333,10.2333333333333,0,-9999,-9999
15/10/2017 17:00,-9999,33.2666666666667,8.66666666666667,0,-9999,-9999
15/10/2017 18:00,-9999,35.7666666666667,7.3,0,-9999,-9999
15/10/2017 19:00,-9999,34.5333333333333,6.78333333333333,0,-9999,-9999
15/10/2017 20:00,-9999,37.3,6.36666666666667,0,-9999,-9999
15/10/2017 21:00,-9999,29.7833333333333,6.56666666666667,0,-9999,-9999
15/10/2017 22:00,-9999,23.0833333333333,6.58333333333333,0,-9999,-9999
15/10/2017 23:00,-9999,16.25,6.86666666666667,0,-9999,-9999
16/10/2017 00:00,-9999,13.55,7.03333333333333,0,-9999,-9999
16/10/2017 01:00,-9999,11.4,7.1,0,-9999,-9999
16/10/2017 02:00,-9999,9.98333333333333,7.11666666666667,0,-9999,-9999
16/10/2017 03:00,-9999,13.6166666666667,6.25,0,-9999,-9999
16/10/2017 04:00,-9999,15.3166666666667,5.7,0,-9999,-9999
16/10/2017 05:00,-9999,10.7333333333333,6.01666666666667,0,-9999,-9999
16/10/2017 06:00,-9999,13.4333333333333,5.4,0,-9999,-9999
16/10/2017 07:00,-9999,9.38333333333333,5.6,0,-9999,-9999
16/10/2017 08:00,-9999,5.13333333333333,6.81666666666667,0,-9999,-9999
16/10/2017 09:00,-9999,4.63333333333333,8.2,0,-9999,-9999
16/10/2017 10:00,-9999,6.95,9.1,0,-9999,-9999
16/10/2017 11:00,-9999,9.33333333333333,9.55,0,-9999,-9999
16/10/2017 12:00,-9999,13.9333333333333,9.63333333333333,0,-9999,-9999
16/10/2017 13:00,-9999,10.9833333333333,10.6,0,-9999,-9999
16/10/2017 14:00,-9999,15.95,11,0,-9999,-9999
16/10/2017 15:00,-9999,20.8,10.85,0,-9999,-9999
16/10/2017 16:00,-9999,24.5333333333333,9.81666666666667,0,-9999,-9999
16/10/2017 17:00,-9999,24.2333333333333,8.71666666666667,0,-9999,-9999
16/10/2017 18:00,-9999,24.95,7.41666666666667,0,-9999,-9999
16/10/2017 19:00,-9999,24.0333333333333,6.86666666666667,0,-9999,-9999
16/10/2017 20:00,-9999,17.4,7.01666666666667,0,-9999,-9999
16/10/2017 21:00,-9999,17.55,6.7,0,-9999,-9999
16/10/2017 22:00,-9999,16.8166666666667,6.85,0,-9999,-9999
16/10/2017 23:00,-9999,15.85,6.11666666666667,0,-9999,-9999
17/10/2017 00:00,-9999,11.5333333333333,6.83333333333333,0,-9999,-9999
17/10/2017 01:00,-9999,10.5,6.41666666666667,0,-9999,-9999
17/10/2017 02:00,-9999,12.8166666666667,5.96666666666667,0,-9999,-9999
17/10/2017 03:00,-9999,13.85,5.5,0,-9999,-9999
17/10/2017 04:00,-9999,15.65,5.3,0,-9999,-9999
17/10/2017 05:00,-9999,14.45,5.43333333333333,0,-9999,-9999
17/10/2017 06:00,-9999,12.2166666666667,5.78333333333333,0,-9999,-9999
