Date,N,WG,WR,LF,LT,GS,CloudTrans
30/08/2019 22:00,-9999.000000,-9999.000000,203.915708,97.633333,10.383333,-9999.000000,-9999.000000
30/08/2019 23:00,-9999.000000,0.133333,213.250341,96.733333,9.716667,-9999.000000,-9999.000000
31/08/2019 00:00,-9999.000000,0.850000,205.656557,97.983333,9.716667,-9999.000000,-9999.000000
31/08/2019 01:00,-9999.000000,0.433333,233.026507,98.916667,9.283333,-9999.000000,-9999.000000
31/08/2019 02:00,-9999.000000,0.233333,189.062551,99.250000,8.666667,-9999.000000,-9999.000000
31/08/2019 03:00,-9999.000000,0.866667,229.296898,99.366667,9.000000,-9999.000000,-9999.000000
31/08/2019 04:00,-9999.000000,1.250000,238.576628,99.350000,8.383333,-9999.000000,-9999.000000
31/08/2019 05:00,-9999.000000,2.216667,216.666653,99.033333,7.850000,-9999.000000,-9999.000000
31/08/2019 06:00,-9999.000000,1.900000,217.842460,97.833333,8.266667,-9999.000000,-9999.000000
31/08/2019 07:00,-9999.000000,0.116667,247.416681,91.016667,10.700000,-9999.000000,-9999.000000
31/08/2019 08:00,-9999.000000,-9999.000000,41.288451,95.500000,10.450000,-9999.000000,-9999.000000
31/08/2019 09:00,-9999.000000,-9999.000000,11.190986,91.466667,11.083333,-9999.000000,-9999.000000
31/08/2019 10:00,-9999.000000,0.683333,27.228970,84.283333,12.183333,-9999.000000,-9999.000000
31/08/2019 11:00,-9999.000000,1.116667,8.841136,82.033333,13.333333,-9999.000000,-9999.000000
31/08/2019 12:00,-9999.000000,1.516667,13.356224,82.066667,13.233333,-9999.000000,-9999.000000
31/08/2019 13:00,-9999.000000,1.700000,13.497925,79.483333,12.166667,-9999.000000,-9999.000000
31/08/2019 14:00,-9999.000000,1.866667,201.199594,77.233333,11.533333,-9999.000000,-9999.000000
31/08/2019 15:00,-9999.000000,3.750000,206.159297,72.066667,11.733333,-9999.000000,-9999.000000
31/08/2019 16:00,-9999.000000,3.183333,223.857024,77.733333,11.333333,-9999.000000,-9999.000000
31/08/2019 17:00,-9999.000000,0.316667,341.433678,79.783333,11.216667,-9999.000000,-9999.000000
31/08/2019 18:00,-9999.000000,0.200000,258.168414,85.250000,9.866667,-9999.000000,-9999.000000
31/08/2019 19:00,-9999.000000,0.166667,258.655967,95.583333,9.083333,-9999.000000,-9999.000000
31/08/2019 20:00,-9999.000000,0.366667,218.773031,99.316667,9.283333,-9999.000000,-9999.000000
31/08/2019 21:00,-9999.000000,0.433333,231.679220,99.266667,8.883333,-9999.000000,-9999.000000
31/08/2019 22:00,-9999.000000,0.216667,188.683483,99.533333,8.750000,-9999.000000,-9999.000000
31/08/2019 23:00,-9999.000000,1.633333,213.668611,99.200000,7.950000,-9999.000000,-9999.000000
01/09/2019 00:00,-9999.000000,2.050000,219.019870,96.650000,7.683333,-9999.000000,-9999.000000
01/09/2019 01:00,-9999.000000,1.816667,208.897777,96.600000,7.333333,-9999.000000,-9999.000000
01/09/2019 02:00,-9999.000000,1.400000,209.862791,95.166667,6.916667,-9999.000000,-9999.000000
01/09/2019 03:00,-9999.000000,1.633333,217.834100,97.133333,6.833333,-9999.000000,-9999.000000
01/09/2019 04:00,-9999.000000,1.416667,215.834650,95.833333,7.750000,-9999.000000,-9999.000000
01/09/2019 05:00,-9999.000000,0.200000,250.243644,95.150000,8.116667,-9999.000000,-9999.000000
01/09/2019 06:00,-9999.000000,1.200000,215.832104,92.800000,8.283333,-9999.000000,-9999.000000
01/09/2019 07:00,-9999.000000,0.450000,208.596494,81.950000,9.900000,-9999.000000,-9999.000000
01/09/2019 08:00,-9999.000000,0.433333,25.104682,70.200000,12.350000,-9999.000000,-9999.000000
01/09/2019 09:00,-9999.000000,1.333333,15.988491,74.333333,12.800000,-9999.000000,-9999.000000
01/09/2019 10:00,-9999.000000,1.766667,12.635528,65.966667,11.900000,-9999.000000,-9999.000000
01/09/2019 11:00,-9999.000000,0.700000,14.625155,71.483333,11.316667,-9999.000000,-9999.000000
01/09/2019 12:00,-9999.000000,1.800000,222.631234,69.733333,11.350000,-9999.000000,-9999.000000
01/09/2019 13:00,-9999.000000,1.500000,7.940496,67.366667,12.283333,-9999.000000,-9999.000000
01/09/2019 14:00,-9999.000000,2.016667,236.939867,66.550000,12.466667,-9999.000000,-9999.000000
01/09/2019 15:00,-9999.000000,1.066667,12.996840,63.216667,13.383333,-9999.000000,-9999.000000
01/09/2019 16:00,-9999.000000,4.066667,219.260059,67.700000,12.000000,-9999.000000,-9999.000000
01/09/2019 17:00,-9999.000000,3.250000,236.286187,67.783333,11.016667,-9999.000000,-9999.000000
01/09/2019 18:00,-9999.000000,0.116667,18.487295,78.683333,10.366667,-9999.000000,-9999.000000
01/09/2019 19:00,-9999.000000,-9999.000000,258.627743,91.250000,9.516667,-9999.000000,-9999.000000
01/09/2019 20:00,-9999.000000,-9999.000000,201.142552,95.783333,9.083333,-9999.000000,-9999.000000
01/09/2019 21:00,-9999.000000,0.200000,206.537253,98.933333,8.666667,-9999.000000,-9999.000000
01/09/2019 22:00,-9999.000000,0.400000,208.982649,99.050000,8.350000,-9999.000000,-9999.000000
01/09/2019 23:00,-9999.000000,-9999.000000,212.000000,99.100000,8.200000,-9999.000000,-9999.000000
02/09/2019 00:00,-9999.000000,1.250000,221.530080,99.233333,7.350000,-9999.000000,-9999.000000
02/09/2019 01:00,-9999.000000,0.766667,218.838540,99.600000,7.766667,-9999.000000,-9999.000000
02/09/2019 02:00,-9999.000000,1.600000,224.999848,99.316667,7.483333,-9999.000000,-9999.000000
02/09/2019 03:00,-9999.000000,0.550000,240.213474,99.516667,7.533333,-9999.000000,-9999.000000
02/09/2019 04:00,-9999.000000,0.516667,266.282768,99.850000,7.750000,-9999.000000,-9999.000000
02/09/2019 05:00,-9999.000000,-9999.000000,326.955234,-9999.000000,7.683333,-9999.000000,-9999.000000
02/09/2019 06:00,-9999.000000,0.183333,30.495556,-9999.000000,7.600000,-9999.000000,-9999.000000
02/09/2019 07:00,-9999.000000,1.500000,19.497872,-9999.000000,7.133333,-9999.000000,-9999.000000
02/09/2019 08:00,-9999.000000,-9999.000000,270.038818,-9999.000000,6.683333,-9999.000000,-9999.000000
02/09/2019 09:00,-9999.000000,-9999.000000,335.211213,-9999.000000,7.016667,-9999.000000,-9999.000000
02/09/2019 10:00,-9999.000000,-9999.000000,347.815140,99.850000,7.433333,-9999.000000,-9999.000000
02/09/2019 11:00,-9999.000000,0.366667,357.340824,99.733333,7.583333,-9999.000000,-9999.000000
02/09/2019 12:00,-9999.000000,1.666667,1.837841,-9999.000000,7.533333,-9999.000000,-9999.000000
02/09/2019 13:00,-9999.000000,2.050000,10.961372,-9999.000000,7.200000,-9999.000000,-9999.000000
02/09/2019 14:00,-9999.000000,1.633333,1.457583,-9999.000000,6.850000,-9999.000000,-9999.000000
02/09/2019 15:00,-9999.000000,0.233333,2.887457,-9999.000000,7.200000,-9999.000000,-9999.000000
02/09/2019 16:00,-9999.000000,0.516667,354.781189,-9999.000000,7.700000,-9999.000000,-9999.000000
02/09/2019 17:00,-9999.000000,0.366667,334.197171,-9999.000000,7.333333,-9999.000000,-9999.000000
02/09/2019 18:00,-9999.000000,0.250000,351.598103,-9999.000000,7.083333,-9999.000000,-9999.000000
02/09/2019 19:00,-9999.000000,0.833333,252.476086,-9999.000000,6.733333,-9999.000000,-9999.000000
02/09/2019 20:00,-9999.000000,0.400000,120.684033,99.316667,7.183333,-9999.000000,-9999.000000
02/09/2019 21:00,-9999.000000,0.966667,211.246161,99.600000,6.616667,-9999.000000,-9999.000000
02/09/2019 22:00,-9999.000000,0.766667,247.336474,99.683333,6.016667,-9999.000000,-9999.000000
02/09/2019 23:00,-9999.000000,0.600000,335.765850,90.633333,6.000000,-9999.000000,-9999.000000
03/09/2019 00:00,-9999.000000,1.183333,217.241263,89.033333,4.883333,-9999.000000,-9999.000000
03/09/2019 01:00,-9999.000000,1.850000,217.666857,87.066667,4.200000,-9999.000000,-9999.000000
03/09/2019 02:00,-9999.000000,1.133333,236.218912,82.433333,4.233333,-9999.000000,-9999.000000
03/09/2019 03:00,-9999.000000,0.633333,202.355441,89.416667,2.916667,-9999.000000,-9999.000000
03/09/2019 04:00,-9999.000000,0.883333,218.183024,84.816667,2.700000,-9999.000000,-9999.000000
03/09/2019 05:00,-9999.000000,0.533333,217.464279,89.016667,2.300000,-9999.000000,-9999.000000
03/09/2019 06:00,-9999.000000,1.500000,221.630628,88.600000,2.166667,-9999.000000,-9999.000000
03/09/2019 07:00,-9999.000000,0.416667,140.618506,66.466667,6.966667,-9999.000000,-9999.000000
03/09/2019 08:00,-9999.000000,0.166667,27.303086,61.716667,9.066667,-9999.000000,-9999.000000
03/09/2019 09:00,-9999.000000,0.550000,15.255763,57.916667,9.800000,-9999.000000,-9999.000000
03/09/2019 10:00,-9999.000000,1.100000,14.329693,69.316667,9.950000,-9999.000000,-9999.000000
03/09/2019 11:00,-9999.000000,1.350000,15.326769,66.916667,10.350000,-9999.000000,-9999.000000
03/09/2019 12:00,-9999.000000,0.900000,18.697014,58.583333,11.383333,-9999.000000,-9999.000000
03/09/2019 13:00,-9999.000000,1.650000,10.163777,55.550000,11.850000,-9999.000000,-9999.000000
03/09/2019 14:00,-9999.000000,1.783333,5.832575,53.600000,12.566667,-9999.000000,-9999.000000
03/09/2019 15:00,-9999.000000,0.983333,359.333740,53.166667,12.466667,-9999.000000,-9999.000000
03/09/2019 16:00,-9999.000000,0.966667,6.535891,53.666667,12.666667,-9999.000000,-9999.000000
03/09/2019 17:00,-9999.000000,0.166667,350.911924,58.150000,10.683333,-9999.000000,-9999.000000
03/09/2019 18:00,-9999.000000,0.100000,228.011407,68.333333,8.516667,-9999.000000,-9999.000000
03/09/2019 19:00,-9999.000000,0.733333,215.350881,71.733333,7.350000,-9999.000000,-9999.000000
03/09/2019 20:00,-9999.000000,0.900000,209.121833,71.350000,6.783333,-9999.000000,-9999.000000
03/09/2019 21:00,-9999.000000,1.283333,212.856915,72.733333,6.216667,-9999.000000,-9999.000000
03/09/2019 22:00,-9999.000000,1.133333,217.666366,77.616667,5.450000,-9999.000000,-9999.000000
03/09/2019 23:00,-9999.000000,0.483333,200.309185,79.066667,5.016667,-9999.000000,-9999.000000
04/09/2019 00:00,-9999.000000,1.650000,218.830853,72.816667,5.316667,-9999.000000,-9999.000000
04/09/2019 01:00,-9999.000000,1.250000,212.333347,75.566667,4.733333,-9999.000000,-9999.000000
04/09/2019 02:00,-9999.000000,2.066667,214.666823,74.083333,4.883333,-9999.000000,-9999.000000
04/09/2019 03:00,-9999.000000,1.366667,215.834244,70.166667,4.516667,-9999.000000,-9999.000000
04/09/2019 04:00,-9999.000000,1.583333,212.333211,68.083333,4.350000,-9999.000000,-9999.000000
04/09/2019 05:00,-9999.000000,1.083333,215.493046,65.583333,4.233333,-9999.000000,-9999.000000
04/09/2019 06:00,-9999.000000,2.266667,216.166637,61.916667,4.816667,-9999.000000,-9999.000000
04/09/2019 07:00,-9999.000000,0.766667,198.417761,54.950000,8.750000,-9999.000000,-9999.000000
04/09/2019 08:00,-9999.000000,0.116667,20.348876,48.516667,11.716667,-9999.000000,-9999.000000
04/09/2019 09:00,-9999.000000,0.616667,9.498958,51.983333,11.766667,-9999.000000,-9999.000000
04/09/2019 10:00,-9999.000000,1.133333,9.336788,56.616667,12.166667,-9999.000000,-9999.000000
04/09/2019 11:00,-9999.000000,1.216667,13.672481,59.750000,12.166667,-9999.000000,-9999.000000
04/09/2019 12:00,-9999.000000,1.366667,13.832693,59.883333,12.650000,-9999.000000,-9999.000000
04/09/2019 13:00,-9999.000000,1.816667,7.351287,64.050000,13.050000,-9999.000000,-9999.000000
04/09/2019 14:00,-9999.000000,1.700000,5.998627,67.866667,13.350000,-9999.000000,-9999.000000
04/09/2019 15:00,-9999.000000,0.883333,2.540015,68.716667,13.600000,-9999.000000,-9999.000000
04/09/2019 16:00,-9999.000000,0.150000,353.845293,71.383333,13.166667,-9999.000000,-9999.000000
04/09/2019 17:00,-9999.000000,-9999.000000,319.307086,78.150000,11.716667,-9999.000000,-9999.000000
04/09/2019 18:00,-9999.000000,-9999.000000,257.189830,88.333333,9.866667,-9999.000000,-9999.000000
04/09/2019 19:00,-9999.000000,0.216667,202.649690,95.116667,8.533333,-9999.000000,-9999.000000
04/09/2019 20:00,-9999.000000,1.316667,219.333702,96.683333,8.050000,-9999.000000,-9999.000000
04/09/2019 21:00,-9999.000000,1.150000,215.001425,98.900000,7.800000,-9999.000000,-9999.000000
04/09/2019 22:00,-9999.000000,1.000000,232.439023,98.950000,7.650000,-9999.000000,-9999.000000
04/09/2019 23:00,-9999.000000,0.533333,202.681923,98.416667,7.500000,-9999.000000,-9999.000000
05/09/2019 00:00,-9999.000000,0.383333,216.503765,98.600000,6.550000,-9999.000000,-9999.000000
05/09/2019 01:00,-9999.000000,1.633333,214.496243,98.950000,6.666667,-9999.000000,-9999.000000
05/09/2019 02:00,-9999.000000,0.850000,217.165410,99.100000,6.366667,-9999.000000,-9999.000000
05/09/2019 03:00,-9999.000000,1.950000,217.833160,98.983333,7.000000,-9999.000000,-9999.000000
05/09/2019 04:00,-9999.000000,2.566667,222.660152,98.716667,7.016667,-9999.000000,-9999.000000
05/09/2019 05:00,-9999.000000,1.216667,219.380958,98.866667,6.000000,-9999.000000,-9999.000000
05/09/2019 06:00,-9999.000000,2.333333,217.667128,95.400000,7.050000,-9999.000000,-9999.000000
05/09/2019 07:00,-9999.000000,0.583333,138.622100,74.483333,9.650000,-9999.000000,-9999.000000
05/09/2019 08:00,-9999.000000,0.716667,26.047000,68.233333,11.216667,-9999.000000,-9999.000000
05/09/2019 09:00,-9999.000000,1.266667,19.167188,71.966667,11.016667,-9999.000000,-9999.000000
05/09/2019 10:00,-9999.000000,2.000000,11.666765,67.666667,11.016667,-9999.000000,-9999.000000
05/09/2019 11:00,-9999.000000,2.166667,11.472341,65.616667,10.550000,-9999.000000,-9999.000000
05/09/2019 12:00,-9999.000000,2.783333,9.999898,47.966667,11.016667,-9999.000000,-9999.000000
05/09/2019 13:00,-9999.000000,2.900000,11.176641,55.400000,10.133333,-9999.000000,-9999.000000
05/09/2019 14:00,-9999.000000,2.883333,12.885669,60.583333,9.616667,-9999.000000,-9999.000000
05/09/2019 15:00,-9999.000000,1.566667,21.904511,68.216667,9.633333,-9999.000000,-9999.000000
05/09/2019 16:00,-9999.000000,1.566667,19.343595,71.883333,9.133333,-9999.000000,-9999.000000
05/09/2019 17:00,-9999.000000,1.483333,21.879658,74.566667,8.683333,-9999.000000,-9999.000000
05/09/2019 18:00,-9999.000000,1.483333,7.760991,70.633333,8.066667,-9999.000000,-9999.000000
05/09/2019 19:00,-9999.000000,0.683333,348.679350,88.583333,6.666667,-9999.000000,-9999.000000
05/09/2019 20:00,-9999.000000,0.716667,38.919021,99.083333,5.350000,-9999.000000,-9999.000000
05/09/2019 21:00,-9999.000000,0.483333,26.711438,99.433333,4.766667,-9999.000000,-9999.000000
05/09/2019 22:00,-9999.000000,0.333333,39.574332,99.733333,4.216667,-9999.000000,-9999.000000
05/09/2019 23:00,-9999.000000,0.733333,358.661447,99.916667,3.416667,-9999.000000,-9999.000000
06/09/2019 00:00,-9999.000000,0.183333,29.097225,-9999.000000,3.033333,-9999.000000,-9999.000000
