Date,N,WG,WR,LF,LT,GS,CloudTrans
27/08/2019 07:00,-9999.000000,0.700000,119.232464,97.716667,9.416667,-9999.000000,-9999.000000
27/08/2019 08:00,-9999.000000,0.566667,136.844501,91.400000,11.166667,-9999.000000,-9999.000000
27/08/2019 09:00,-9999.000000,0.350000,260.615231,83.316667,13.716667,-9999.000000,-9999.000000
27/08/2019 10:00,-9999.000000,0.516667,16.002706,79.333333,15.500000,-9999.000000,-9999.000000
27/08/2019 11:00,-9999.000000,0.383333,16.701791,78.133333,16.150000,-9999.000000,-9999.000000
27/08/2019 12:00,-9999.000000,0.533333,5.772051,71.233333,17.466667,-9999.000000,-9999.000000
27/08/2019 13:00,-9999.000000,0.366667,13.618569,68.250000,18.500000,-9999.000000,-9999.000000
27/08/2019 14:00,-9999.000000,0.383333,4.511482,60.400000,19.183333,-9999.000000,-9999.000000
27/08/2019 15:00,-9999.000000,0.716667,32.708834,65.400000,19.450000,-9999.000000,-9999.000000
27/08/2019 16:00,-9999.000000,0.783333,53.735700,66.050000,18.016667,-9999.000000,-9999.000000
27/08/2019 17:00,-9999.000000,0.666667,335.593248,63.566667,17.700000,-9999.000000,-9999.000000
27/08/2019 18:00,-9999.000000,0.583333,100.998830,70.216667,14.166667,-9999.000000,-9999.000000
27/08/2019 19:00,-9999.000000,0.833333,105.825253,73.916667,13.200000,-9999.000000,-9999.000000
27/08/2019 20:00,-9999.000000,0.950000,116.489547,80.616667,12.883333,-9999.000000,-9999.000000
27/08/2019 21:00,-9999.000000,0.833333,106.265666,88.300000,12.450000,-9999.000000,-9999.000000
27/08/2019 22:00,-9999.000000,0.900000,115.377978,93.100000,11.900000,-9999.000000,-9999.000000
27/08/2019 23:00,-9999.000000,0.750000,121.466245,93.816667,11.816667,-9999.000000,-9999.000000
28/08/2019 00:00,-9999.000000,0.816667,114.989078,-9999.000000,11.500000,-9999.000000,-9999.000000
28/08/2019 01:00,-9999.000000,0.783333,121.337472,99.583333,11.416667,-9999.000000,-9999.000000
28/08/2019 02:00,-9999.000000,0.783333,113.864030,-9999.000000,11.333333,-9999.000000,-9999.000000
28/08/2019 03:00,-9999.000000,0.600000,117.815746,-9999.000000,11.150000,-9999.000000,-9999.000000
28/08/2019 04:00,-9999.000000,0.900000,143.835186,-9999.000000,10.933333,-9999.000000,-9999.000000
28/08/2019 05:00,-9999.000000,0.633333,122.008109,99.350000,11.250000,-9999.000000,-9999.000000
28/08/2019 06:00,-9999.000000,0.683333,110.871902,94.633333,11.450000,-9999.000000,-9999.000000
28/08/2019 07:00,-9999.000000,0.550000,177.000805,95.066667,12.083333,-9999.000000,-9999.000000
28/08/2019 08:00,-9999.000000,0.350000,255.508104,94.816667,12.983333,-9999.000000,-9999.000000
28/08/2019 09:00,-9999.000000,0.550000,305.999771,89.533333,14.116667,-9999.000000,-9999.000000
28/08/2019 10:00,-9999.000000,0.750000,276.376866,85.500000,15.350000,-9999.000000,-9999.000000
28/08/2019 11:00,-9999.000000,0.383333,18.695459,78.550000,16.083333,-9999.000000,-9999.000000
28/08/2019 12:00,-9999.000000,0.516667,26.519087,82.683333,16.450000,-9999.000000,-9999.000000
28/08/2019 13:00,-9999.000000,0.716667,60.375993,84.866667,16.700000,-9999.000000,-9999.000000
28/08/2019 14:00,-9999.000000,0.716667,47.626544,79.600000,17.350000,-9999.000000,-9999.000000
28/08/2019 15:00,-9999.000000,0.500000,47.763860,83.250000,16.783333,-9999.000000,-9999.000000
28/08/2019 16:00,-9999.000000,0.650000,32.571758,78.116667,16.983333,-9999.000000,-9999.000000
28/08/2019 17:00,-9999.000000,0.283333,6.473920,79.833333,16.366667,-9999.000000,-9999.000000
28/08/2019 18:00,-9999.000000,0.483333,97.503221,88.366667,14.500000,-9999.000000,-9999.000000
28/08/2019 19:00,-9999.000000,0.616667,105.254113,90.516667,13.216667,-9999.000000,-9999.000000
28/08/2019 20:00,-9999.000000,0.700000,135.469608,89.266667,13.066667,-9999.000000,-9999.000000
28/08/2019 21:00,-9999.000000,0.683333,91.840402,96.600000,12.883333,-9999.000000,-9999.000000
28/08/2019 22:00,-9999.000000,0.350000,98.249184,-9999.000000,12.316667,-9999.000000,-9999.000000
28/08/2019 23:00,-9999.000000,0.333333,103.017084,-9999.000000,12.116667,-9999.000000,-9999.000000
29/08/2019 00:00,-9999.000000,0.316667,103.198517,-9999.000000,12.050000,-9999.000000,-9999.000000
29/08/2019 01:00,-9999.000000,0.366667,119.900947,-9999.000000,11.716667,-9999.000000,-9999.000000
29/08/2019 02:00,-9999.000000,0.516667,126.719952,-9999.000000,11.566667,-9999.000000,-9999.000000
29/08/2019 03:00,-9999.000000,0.600000,127.868429,-9999.000000,11.666667,-9999.000000,-9999.000000
29/08/2019 04:00,-9999.000000,0.350000,121.713109,-9999.000000,11.516667,-9999.000000,-9999.000000
29/08/2019 05:00,-9999.000000,0.450000,119.056523,-9999.000000,11.466667,-9999.000000,-9999.000000
29/08/2019 06:00,-9999.000000,0.450000,120.461541,-9999.000000,11.716667,-9999.000000,-9999.000000
29/08/2019 07:00,-9999.000000,0.400000,139.314956,-9999.000000,12.316667,-9999.000000,-9999.000000
29/08/2019 08:00,-9999.000000,0.100000,307.671227,98.066667,13.216667,-9999.000000,-9999.000000
29/08/2019 09:00,-9999.000000,0.483333,285.572442,-9999.000000,13.666667,-9999.000000,-9999.000000
29/08/2019 10:00,-9999.000000,0.600000,294.204233,99.833333,14.116667,-9999.000000,-9999.000000
29/08/2019 11:00,-9999.000000,0.433333,318.943695,84.300000,14.966667,-9999.000000,-9999.000000
29/08/2019 12:00,-9999.000000,0.216667,13.746856,77.416667,15.183333,-9999.000000,-9999.000000
29/08/2019 13:00,-9999.000000,0.350000,178.306159,77.033333,14.750000,-9999.000000,-9999.000000
29/08/2019 14:00,-9999.000000,0.933333,282.789437,66.050000,15.850000,-9999.000000,-9999.000000
29/08/2019 15:00,-9999.000000,0.233333,354.410256,67.883333,16.333333,-9999.000000,-9999.000000
29/08/2019 16:00,-9999.000000,0.283333,350.785238,79.050000,15.550000,-9999.000000,-9999.000000
29/08/2019 17:00,-9999.000000,0.700000,92.998225,94.950000,14.200000,-9999.000000,-9999.000000
29/08/2019 18:00,-9999.000000,0.316667,118.944771,-9999.000000,13.133333,-9999.000000,-9999.000000
29/08/2019 19:00,-9999.000000,0.583333,99.916796,-9999.000000,12.050000,-9999.000000,-9999.000000
29/08/2019 20:00,-9999.000000,1.033333,142.659954,-9999.000000,11.516667,-9999.000000,-9999.000000
29/08/2019 21:00,-9999.000000,0.850000,124.564796,87.433333,11.750000,-9999.000000,-9999.000000
29/08/2019 22:00,-9999.000000,0.816667,106.829671,88.016667,11.033333,-9999.000000,-9999.000000
29/08/2019 23:00,-9999.000000,0.866667,106.872237,83.033333,11.166667,-9999.000000,-9999.000000
30/08/2019 00:00,-9999.000000,0.850000,110.500384,81.200000,10.816667,-9999.000000,-9999.000000
30/08/2019 01:00,-9999.000000,1.000000,120.000914,84.050000,10.366667,-9999.000000,-9999.000000
30/08/2019 02:00,-9999.000000,0.933333,125.377553,80.800000,10.466667,-9999.000000,-9999.000000
30/08/2019 03:00,-9999.000000,0.766667,104.790597,78.883333,10.433333,-9999.000000,-9999.000000
30/08/2019 04:00,-9999.000000,0.850000,107.324880,81.000000,9.983333,-9999.000000,-9999.000000
30/08/2019 05:00,-9999.000000,0.950000,121.561562,80.516667,10.000000,-9999.000000,-9999.000000
30/08/2019 06:00,-9999.000000,0.866667,116.690460,81.200000,10.183333,-9999.000000,-9999.000000
30/08/2019 07:00,-9999.000000,0.933333,122.840606,80.583333,10.566667,-9999.000000,-9999.000000
30/08/2019 08:00,-9999.000000,1.166667,128.501449,77.150000,11.850000,-9999.000000,-9999.000000
30/08/2019 09:00,-9999.000000,0.450000,287.658015,66.600000,15.466667,-9999.000000,-9999.000000
30/08/2019 10:00,-9999.000000,0.333333,342.212968,67.200000,16.650000,-9999.000000,-9999.000000
30/08/2019 11:00,-9999.000000,0.900000,312.689055,69.600000,17.266667,-9999.000000,-9999.000000
30/08/2019 12:00,-9999.000000,1.183333,307.166704,68.366667,17.816667,-9999.000000,-9999.000000
30/08/2019 13:00,-9999.000000,1.050000,303.668314,66.183333,18.316667,-9999.000000,-9999.000000
30/08/2019 14:00,-9999.000000,1.033333,301.538845,70.200000,18.166667,-9999.000000,-9999.000000
30/08/2019 15:00,-9999.000000,0.616667,264.062080,69.750000,17.866667,-9999.000000,-9999.000000
30/08/2019 16:00,-9999.000000,0.316667,210.781109,76.250000,16.366667,-9999.000000,-9999.000000
30/08/2019 17:00,-9999.000000,0.850000,137.057279,88.866667,14.266667,-9999.000000,-9999.000000
30/08/2019 18:00,-9999.000000,0.933333,124.499390,87.816667,13.950000,-9999.000000,-9999.000000
30/08/2019 19:00,-9999.000000,0.900000,113.165289,86.300000,13.633333,-9999.000000,-9999.000000
30/08/2019 20:00,-9999.000000,1.166667,127.665569,90.233333,13.116667,-9999.000000,-9999.000000
30/08/2019 21:00,-9999.000000,0.983333,114.668381,89.333333,13.016667,-9999.000000,-9999.000000
30/08/2019 22:00,-9999.000000,0.716667,108.359608,93.500000,12.350000,-9999.000000,-9999.000000
30/08/2019 23:00,-9999.000000,0.733333,115.741350,96.500000,11.950000,-9999.000000,-9999.000000
31/08/2019 00:00,-9999.000000,0.916667,119.800610,98.066667,11.516667,-9999.000000,-9999.000000
31/08/2019 01:00,-9999.000000,0.566667,100.829767,98.866667,11.450000,-9999.000000,-9999.000000
31/08/2019 02:00,-9999.000000,0.866667,114.328401,-9999.000000,10.733333,-9999.000000,-9999.000000
31/08/2019 03:00,-9999.000000,0.500000,125.740264,-9999.000000,10.733333,-9999.000000,-9999.000000
31/08/2019 04:00,-9999.000000,0.600000,117.837742,-9999.000000,10.350000,-9999.000000,-9999.000000
31/08/2019 05:00,-9999.000000,0.650000,112.673633,-9999.000000,10.000000,-9999.000000,-9999.000000
31/08/2019 06:00,-9999.000000,0.383333,107.824079,-9999.000000,10.466667,-9999.000000,-9999.000000
31/08/2019 07:00,-9999.000000,0.550000,139.676545,-9999.000000,11.433333,-9999.000000,-9999.000000
31/08/2019 08:00,-9999.000000,0.300000,255.149152,99.566667,12.483333,-9999.000000,-9999.000000
31/08/2019 09:00,-9999.000000,0.200000,19.226023,98.316667,13.300000,-9999.000000,-9999.000000
31/08/2019 10:00,-9999.000000,0.266667,46.260361,96.116667,13.783333,-9999.000000,-9999.000000
31/08/2019 11:00,-9999.000000,0.366667,91.670015,94.833333,14.383333,-9999.000000,-9999.000000
31/08/2019 12:00,-9999.000000,0.350000,62.134103,88.450000,15.566667,-9999.000000,-9999.000000
31/08/2019 13:00,-9999.000000,0.600000,261.436518,84.300000,15.233333,-9999.000000,-9999.000000
31/08/2019 14:00,-9999.000000,0.783333,261.484257,77.850000,15.133333,-9999.000000,-9999.000000
31/08/2019 15:00,-9999.000000,0.616667,101.764428,80.316667,15.666667,-9999.000000,-9999.000000
31/08/2019 16:00,-9999.000000,1.000000,107.731349,92.883333,13.300000,-9999.000000,-9999.000000
31/08/2019 17:00,-9999.000000,0.850000,176.815815,98.066667,12.133333,-9999.000000,-9999.000000
31/08/2019 18:00,-9999.000000,0.966667,111.057014,94.916667,11.866667,-9999.000000,-9999.000000
31/08/2019 19:00,-9999.000000,0.850000,126.102016,96.900000,11.350000,-9999.000000,-9999.000000
31/08/2019 20:00,-9999.000000,0.716667,126.528975,93.866667,11.483333,-9999.000000,-9999.000000
31/08/2019 21:00,-9999.000000,0.616667,100.999539,93.583333,11.133333,-9999.000000,-9999.000000
31/08/2019 22:00,-9999.000000,0.816667,109.725174,95.500000,10.700000,-9999.000000,-9999.000000
31/08/2019 23:00,-9999.000000,0.766667,122.519932,97.950000,10.200000,-9999.000000,-9999.000000
01/09/2019 00:00,-9999.000000,0.983333,112.918557,98.233333,10.050000,-9999.000000,-9999.000000
01/09/2019 01:00,-9999.000000,0.766667,109.164832,-9999.000000,9.616667,-9999.000000,-9999.000000
01/09/2019 02:00,-9999.000000,0.700000,104.771440,-9999.000000,9.733333,-9999.000000,-9999.000000
01/09/2019 03:00,-9999.000000,0.933333,121.203683,-9999.000000,9.716667,-9999.000000,-9999.000000
01/09/2019 04:00,-9999.000000,0.733333,130.168682,-9999.000000,10.166667,-9999.000000,-9999.000000
01/09/2019 05:00,-9999.000000,0.433333,102.666049,99.433333,10.366667,-9999.000000,-9999.000000
01/09/2019 06:00,-9999.000000,0.750000,133.573087,96.266667,10.650000,-9999.000000,-9999.000000
01/09/2019 07:00,-9999.000000,0.250000,145.772190,92.683333,11.783333,-9999.000000,-9999.000000
01/09/2019 08:00,-9999.000000,0.200000,302.737800,83.633333,12.983333,-9999.000000,-9999.000000
01/09/2019 09:00,-9999.000000,0.466667,297.202698,84.200000,14.116667,-9999.000000,-9999.000000
01/09/2019 10:00,-9999.000000,0.750000,318.434741,76.450000,15.600000,-9999.000000,-9999.000000
01/09/2019 11:00,-9999.000000,0.166667,-9999.000000,75.900000,15.400000,-9999.000000,-9999.000000
01/09/2019 12:00,-9999.000000,0.450000,262.358569,71.100000,15.500000,-9999.000000,-9999.000000
01/09/2019 13:00,-9999.000000,1.383333,243.284137,69.316667,15.333333,-9999.000000,-9999.000000
01/09/2019 14:00,-9999.000000,1.150000,234.262272,66.083333,15.416667,-9999.000000,-9999.000000
01/09/2019 15:00,-9999.000000,1.100000,304.327343,69.816667,16.133333,-9999.000000,-9999.000000
01/09/2019 16:00,-9999.000000,0.716667,276.142938,73.066667,14.966667,-9999.000000,-9999.000000
01/09/2019 17:00,-9999.000000,0.550000,97.162539,75.550000,13.466667,-9999.000000,-9999.000000
01/09/2019 18:00,-9999.000000,0.750000,109.882265,87.816667,12.500000,-9999.000000,-9999.000000
01/09/2019 19:00,-9999.000000,0.716667,130.481325,-9999.000000,11.100000,-9999.000000,-9999.000000
01/09/2019 20:00,-9999.000000,0.650000,77.008542,-9999.000000,10.700000,-9999.000000,-9999.000000
01/09/2019 21:00,-9999.000000,0.833333,136.135795,-9999.000000,10.516667,-9999.000000,-9999.000000
01/09/2019 22:00,-9999.000000,0.850000,126.984685,-9999.000000,10.433333,-9999.000000,-9999.000000
01/09/2019 23:00,-9999.000000,0.900000,122.000000,-9999.000000,10.400000,-9999.000000,-9999.000000
02/09/2019 00:00,-9999.000000,0.600000,116.291080,-9999.000000,9.783333,-9999.000000,-9999.000000
02/09/2019 01:00,-9999.000000,0.500000,122.064190,-9999.000000,9.666667,-9999.000000,-9999.000000
02/09/2019 02:00,-9999.000000,0.850000,111.638661,-9999.000000,9.600000,-9999.000000,-9999.000000
02/09/2019 03:00,-9999.000000,0.550000,106.858179,-9999.000000,9.350000,-9999.000000,-9999.000000
02/09/2019 04:00,-9999.000000,0.466667,117.249985,-9999.000000,9.083333,-9999.000000,-9999.000000
02/09/2019 05:00,-9999.000000,0.833333,113.336584,-9999.000000,8.883333,-9999.000000,-9999.000000
02/09/2019 06:00,-9999.000000,0.650000,131.245364,-9999.000000,8.616667,-9999.000000,-9999.000000
02/09/2019 07:00,-9999.000000,0.266667,116.388342,-9999.000000,8.583333,-9999.000000,-9999.000000
02/09/2019 08:00,-9999.000000,0.300000,260.854571,-9999.000000,8.933333,-9999.000000,-9999.000000
02/09/2019 09:00,-9999.000000,0.250000,262.371666,-9999.000000,9.416667,-9999.000000,-9999.000000
02/09/2019 10:00,-9999.000000,0.466667,286.063772,-9999.000000,9.716667,-9999.000000,-9999.000000
02/09/2019 11:00,-9999.000000,0.633333,258.670705,99.550000,9.450000,-9999.000000,-9999.000000
02/09/2019 12:00,-9999.000000,0.483333,252.938816,96.033333,9.883333,-9999.000000,-9999.000000
02/09/2019 13:00,-9999.000000,0.533333,313.495507,-9999.000000,9.983333,-9999.000000,-9999.000000
02/09/2019 14:00,-9999.000000,0.250000,8.608422,-9999.000000,10.033333,-9999.000000,-9999.000000
02/09/2019 15:00,-9999.000000,0.450000,332.701076,-9999.000000,10.200000,-9999.000000,-9999.000000
02/09/2019 16:00,-9999.000000,0.466667,275.580607,-9999.000000,10.100000,-9999.000000,-9999.000000
02/09/2019 17:00,-9999.000000,0.266667,282.479073,-9999.000000,9.833333,-9999.000000,-9999.000000
02/09/2019 18:00,-9999.000000,0.283333,206.135995,-9999.000000,9.300000,-9999.000000,-9999.000000
02/09/2019 19:00,-9999.000000,0.450000,115.674673,-9999.000000,8.683333,-9999.000000,-9999.000000
02/09/2019 20:00,-9999.000000,0.716667,110.617027,-9999.000000,8.366667,-9999.000000,-9999.000000
02/09/2019 21:00,-9999.000000,1.233333,156.399270,94.650000,8.083333,-9999.000000,-9999.000000
02/09/2019 22:00,-9999.000000,1.150000,172.844243,88.066667,7.650000,-9999.000000,-9999.000000
02/09/2019 23:00,-9999.000000,1.016667,184.777312,88.083333,6.833333,-9999.000000,-9999.000000
03/09/2019 00:00,-9999.000000,1.266667,171.336002,82.833333,6.716667,-9999.000000,-9999.000000
03/09/2019 01:00,-9999.000000,0.883333,213.651330,79.350000,6.516667,-9999.000000,-9999.000000
03/09/2019 02:00,-9999.000000,0.800000,121.725723,77.533333,5.900000,-9999.000000,-9999.000000
03/09/2019 03:00,-9999.000000,0.683333,109.499074,83.550000,4.883333,-9999.000000,-9999.000000
03/09/2019 04:00,-9999.000000,0.766667,117.336357,84.600000,4.533333,-9999.000000,-9999.000000
03/09/2019 05:00,-9999.000000,0.700000,104.333634,83.566667,4.383333,-9999.000000,-9999.000000
03/09/2019 06:00,-9999.000000,1.000000,126.674243,81.616667,4.533333,-9999.000000,-9999.000000
03/09/2019 07:00,-9999.000000,0.850000,116.321398,78.800000,4.966667,-9999.000000,-9999.000000
03/09/2019 08:00,-9999.000000,0.966667,123.666128,74.466667,6.050000,-9999.000000,-9999.000000
03/09/2019 09:00,-9999.000000,0.533333,83.725946,62.750000,9.983333,-9999.000000,-9999.000000
03/09/2019 10:00,-9999.000000,0.666667,319.099515,63.383333,11.366667,-9999.000000,-9999.000000
03/09/2019 11:00,-9999.000000,0.500000,348.108015,61.416667,12.350000,-9999.000000,-9999.000000
03/09/2019 12:00,-9999.000000,0.466667,353.116900,60.516667,13.950000,-9999.000000,-9999.000000
03/09/2019 13:00,-9999.000000,0.733333,26.014360,60.766667,15.016667,-9999.000000,-9999.000000
03/09/2019 14:00,-9999.000000,0.650000,23.781467,55.466667,15.733333,-9999.000000,-9999.000000
03/09/2019 15:00,-9999.000000,0.416667,19.572591,53.733333,16.366667,-9999.000000,-9999.000000
03/09/2019 16:00,-9999.000000,0.516667,26.785227,52.116667,16.300000,-9999.000000,-9999.000000
03/09/2019 17:00,-9999.000000,0.416667,30.148768,53.883333,15.333333,-9999.000000,-9999.000000
03/09/2019 18:00,-9999.000000,0.866667,99.085727,57.116667,11.700000,-9999.000000,-9999.000000
03/09/2019 19:00,-9999.000000,0.933333,103.336074,61.000000,10.350000,-9999.000000,-9999.000000
03/09/2019 20:00,-9999.000000,0.966667,112.832863,62.950000,9.466667,-9999.000000,-9999.000000
03/09/2019 21:00,-9999.000000,0.966667,110.665941,64.883333,9.033333,-9999.000000,-9999.000000
03/09/2019 22:00,-9999.000000,1.033333,119.665579,67.300000,8.650000,-9999.000000,-9999.000000
03/09/2019 23:00,-9999.000000,1.233333,135.164161,66.850000,8.600000,-9999.000000,-9999.000000
04/09/2019 00:00,-9999.000000,0.900000,117.935232,66.516667,8.566667,-9999.000000,-9999.000000
04/09/2019 01:00,-9999.000000,0.733333,104.583794,66.400000,8.450000,-9999.000000,-9999.000000
04/09/2019 02:00,-9999.000000,0.633333,115.500918,68.250000,7.916667,-9999.000000,-9999.000000
04/09/2019 03:00,-9999.000000,0.900000,141.162682,67.600000,7.933333,-9999.000000,-9999.000000
04/09/2019 04:00,-9999.000000,0.566667,106.071792,66.816667,7.866667,-9999.000000,-9999.000000
04/09/2019 05:00,-9999.000000,0.833333,136.257145,67.866667,7.450000,-9999.000000,-9999.000000
04/09/2019 06:00,-9999.000000,0.433333,101.729989,66.883333,7.550000,-9999.000000,-9999.000000
04/09/2019 07:00,-9999.000000,0.516667,105.023085,68.166667,7.716667,-9999.000000,-9999.000000
04/09/2019 08:00,-9999.000000,0.483333,93.713573,69.950000,8.916667,-9999.000000,-9999.000000
04/09/2019 09:00,-9999.000000,0.416667,259.323866,61.783333,12.416667,-9999.000000,-9999.000000
04/09/2019 10:00,-9999.000000,0.500000,288.384245,62.166667,13.633333,-9999.000000,-9999.000000
04/09/2019 11:00,-9999.000000,0.483333,2.118236,64.400000,14.416667,-9999.000000,-9999.000000
04/09/2019 12:00,-9999.000000,0.616667,24.213353,59.683333,15.333333,-9999.000000,-9999.000000
04/09/2019 13:00,-9999.000000,0.466667,21.260945,60.883333,15.816667,-9999.000000,-9999.000000
04/09/2019 14:00,-9999.000000,0.450000,15.714317,57.933333,16.483333,-9999.000000,-9999.000000
04/09/2019 15:00,-9999.000000,0.416667,26.051389,60.283333,16.516667,-9999.000000,-9999.000000
04/09/2019 16:00,-9999.000000,0.500000,342.354902,59.216667,16.350000,-9999.000000,-9999.000000
04/09/2019 17:00,-9999.000000,0.650000,337.741339,60.300000,15.216667,-9999.000000,-9999.000000
04/09/2019 18:00,-9999.000000,0.850000,122.993285,72.033333,11.666667,-9999.000000,-9999.000000
04/09/2019 19:00,-9999.000000,0.700000,105.781350,72.433333,11.183333,-9999.000000,-9999.000000
04/09/2019 20:00,-9999.000000,0.650000,109.672824,74.566667,10.733333,-9999.000000,-9999.000000
04/09/2019 21:00,-9999.000000,0.650000,105.663306,74.416667,10.350000,-9999.000000,-9999.000000
04/09/2019 22:00,-9999.000000,0.866667,121.523314,76.966667,10.033333,-9999.000000,-9999.000000
04/09/2019 23:00,-9999.000000,0.700000,121.438544,76.933333,10.000000,-9999.000000,-9999.000000
05/09/2019 00:00,-9999.000000,0.683333,117.344156,76.600000,10.183333,-9999.000000,-9999.000000
05/09/2019 01:00,-9999.000000,0.816667,102.704621,79.600000,9.600000,-9999.000000,-9999.000000
05/09/2019 02:00,-9999.000000,1.050000,125.529783,82.666667,9.166667,-9999.000000,-9999.000000
05/09/2019 03:00,-9999.000000,0.816667,108.850872,81.100000,9.466667,-9999.000000,-9999.000000
05/09/2019 04:00,-9999.000000,0.716667,106.183282,82.350000,9.216667,-9999.000000,-9999.000000
05/09/2019 05:00,-9999.000000,0.883333,121.227687,85.366667,8.550000,-9999.000000,-9999.000000
05/09/2019 06:00,-9999.000000,0.550000,121.332812,83.550000,8.966667,-9999.000000,-9999.000000
05/09/2019 07:00,-9999.000000,0.700000,106.500000,84.300000,9.233333,-9999.000000,-9999.000000
05/09/2019 08:00,-9999.000000,0.450000,94.881313,80.666667,10.466667,-9999.000000,-9999.000000
05/09/2019 09:00,-9999.000000,0.266667,343.310234,69.900000,13.050000,-9999.000000,-9999.000000
05/09/2019 10:00,-9999.000000,0.366667,2.038157,69.250000,13.566667,-9999.000000,-9999.000000
05/09/2019 11:00,-9999.000000,0.633333,309.251855,69.333333,13.516667,-9999.000000,-9999.000000
05/09/2019 12:00,-9999.000000,1.183333,294.693216,58.400000,15.366667,-9999.000000,-9999.000000
05/09/2019 13:00,-9999.000000,0.600000,290.657889,51.133333,15.066667,-9999.000000,-9999.000000
05/09/2019 14:00,-9999.000000,1.083333,280.492401,55.650000,14.566667,-9999.000000,-9999.000000
05/09/2019 15:00,-9999.000000,0.833333,276.880534,62.500000,13.983333,-9999.000000,-9999.000000
05/09/2019 16:00,-9999.000000,1.083333,110.158225,81.666667,11.400000,-9999.000000,-9999.000000
05/09/2019 17:00,-9999.000000,0.350000,122.181503,84.916667,9.683333,-9999.000000,-9999.000000
05/09/2019 18:00,-9999.000000,0.716667,249.382895,85.750000,8.450000,-9999.000000,-9999.000000
05/09/2019 19:00,-9999.000000,0.483333,138.113022,85.116667,7.866667,-9999.000000,-9999.000000
05/09/2019 20:00,-9999.000000,0.633333,99.516573,91.383333,6.250000,-9999.000000,-9999.000000
05/09/2019 21:00,-9999.000000,0.516667,102.383207,95.983333,5.516667,-9999.000000,-9999.000000
05/09/2019 22:00,-9999.000000,0.450000,95.023323,93.183333,5.066667,-9999.000000,-9999.000000
05/09/2019 23:00,-9999.000000,0.616667,111.686368,93.616667,4.216667,-9999.000000,-9999.000000
