! Horizon file for met station or point # 09700MS
! All measures in degrees


AngleFromNorthClockwise,HorizonHeight
0,17.4796886728859
22.5,24.3939614412623
45,22.2241275406476
67.5,11.8070795113401
90,3.49210946054145
112.5,8.70022623591977
135,11.7406101888726
157.5,16.1293161055089
180,17.6406640071022
202.5,19.2525688345588
225,15.1232566456191
247.5,8.312299229225
270,4.6221422619345
292.5,11.0877667395415
315,18.0047829300236
337.5,19.708413656956
